"","date","regular","mid","premium","diesel","city","state"
"1",2023-08-22,4.495,4.714,4.95,4.284,"Anchorage","AK"
"2",2023-08-22,4.524,4.73,4.892,4.5,"Fairbanks","AK"
"3",2023-08-22,4.594,4.391,4.437,4.551,"Juneau","AK"
"4",2023-08-22,3.482,3.825,4.104,4.082,"Anniston-Oxford","AL"
"5",2023-08-22,3.376,3.697,4.068,4.022,"Auburn","AL"
"6",2023-08-22,3.423,3.817,4.193,4.118,"Birmingham","AL"
"7",2023-08-22,3.486,3.874,4.243,4.098,"Daphne-Fairhope-Foley","AL"
"8",2023-08-22,3.418,3.74,4.101,4.01,"Decatur","AL"
"9",2023-08-22,3.489,3.851,4.199,4.143,"Dothan","AL"
"10",2023-08-22,3.446,3.831,4.213,4.029,"Florence-Muscle Shoals","AL"
"11",2023-08-22,3.355,3.703,4.143,4.103,"Gadsden","AL"
"12",2023-08-22,3.473,3.824,4.175,4.042,"Huntsville","AL"
"13",2023-08-22,3.436,3.835,4.196,4.092,"Mobile","AL"
"14",2023-08-22,3.459,3.87,4.299,4.053,"Montgomery","AL"
"15",2023-08-22,3.437,3.801,4.048,3.935,"Russell County","AL"
"16",2023-08-22,3.394,3.8,4.203,4.022,"Tuscaloosa","AL"
"17",2023-08-22,3.476,3.819,4.125,3.981,"Fayetteville-Springdale-Rogers","AR"
"18",2023-08-22,3.439,3.776,4.161,4.001,"Fort Smith (AR only)","AR"
"19",2023-08-22,3.414,3.84,4.193,3.943,"Hot Springs","AR"
"20",2023-08-22,3.346,3.737,3.996,4.088,"Jonesboro","AR"
"21",2023-08-22,3.392,3.792,4.167,3.972,"Little Rock-North Little Rock","AR"
"22",2023-08-22,3.453,3.904,4.305,3.994,"Pine Bluff","AR"
"23",2023-08-22,3.526,3.871,4.221,4.101,"Texarkana (AR only)","AR"
"24",2023-08-22,3.416,3.803,4.32,4.055,"West Memphis","AR"
"25",2023-08-22,4.488,4.804,5.088,4.506,"East Valley","AZ"
"26",2023-08-22,4.032,4.255,4.518,4.583,"Flagstaff","AZ"
"27",2023-08-22,4.476,4.763,5.057,4.519,"Glendale","AZ"
"28",2023-08-22,4.083,4.175,4.558,4.59,"Lake Havasu-Kingman","AZ"
"29",2023-08-22,4.513,4.846,5.099,4.518,"Peoria","AZ"
"30",2023-08-22,4.452,4.756,5.031,4.5,"Phoenix Proper","AZ"
"31",2023-08-22,4.468,4.774,5.055,4.512,"Phoenix-Mesa","AZ"
"32",2023-08-22,3.899,4.189,4.472,4.486,"Pima County","AZ"
"33",2023-08-22,4.03,4.315,4.619,4.452,"Prescott","AZ"
"34",2023-08-22,4.56,4.854,5.133,4.54,"Scottsdale","AZ"
