"","date","regular","mid","premium","diesel","city","state"
"1",2023-03-08,3.733,3.965,4.19,4.308,"Anchorage","AK"
"2",2023-03-08,3.781,3.94,4.15,4.866,"Fairbanks","AK"
"3",2023-03-08,4.369,4.379,4.474,4.6,"Juneau","AK"
"4",2023-03-08,3.02,3.378,3.697,4.095,"Anniston-Oxford","AL"
"5",2023-03-08,3.023,3.364,3.709,4.04,"Auburn","AL"
"6",2023-03-08,3.05,3.447,3.831,4.165,"Birmingham","AL"
"7",2023-03-08,3.18,3.559,3.947,4.116,"Daphne-Fairhope-Foley","AL"
"8",2023-03-08,3.014,3.38,3.769,4.128,"Decatur","AL"
"9",2023-03-08,3.124,3.455,3.846,4.121,"Dothan","AL"
"10",2023-03-08,3.051,3.43,3.811,4.05,"Florence-Muscle Shoals","AL"
"11",2023-03-08,3.009,3.416,3.798,4.171,"Gadsden","AL"
"12",2023-03-08,3.058,3.425,3.78,4.149,"Huntsville","AL"
"13",2023-03-08,3.138,3.561,3.934,4.203,"Mobile","AL"
"14",2023-03-08,3.085,3.5,3.88,4.226,"Montgomery","AL"
"15",2023-03-08,3.035,3.44,3.712,4.22,"Russell County","AL"
"16",2023-03-08,3.062,3.459,3.843,4.096,"Tuscaloosa","AL"
"17",2023-03-08,3.081,3.425,3.709,3.832,"Fayetteville-Springdale-Rogers","AR"
"18",2023-03-08,3.06,3.4,3.846,3.966,"Fort Smith (AR only)","AR"
"19",2023-03-08,2.98,3.346,3.693,3.92,"Hot Springs","AR"
"20",2023-03-08,3.01,3.424,3.733,4.005,"Jonesboro","AR"
"21",2023-03-08,3.03,3.381,3.711,3.925,"Little Rock-North Little Rock","AR"
"22",2023-03-08,3.079,3.514,3.922,4.081,"Pine Bluff","AR"
"23",2023-03-08,3.148,3.487,3.838,4.067,"Texarkana (AR only)","AR"
"24",2023-03-08,3.046,3.437,3.778,4.019,"West Memphis","AR"
"25",2023-03-08,4.04,4.319,4.61,4.392,"East Valley","AZ"
"26",2023-03-08,3.684,3.862,4.072,4.58,"Flagstaff","AZ"
"27",2023-03-08,4.042,4.249,4.552,4.356,"Glendale","AZ"
"28",2023-03-08,3.773,3.901,4.171,4.654,"Lake Havasu-Kingman","AZ"
"29",2023-03-08,4.031,4.29,4.537,4.467,"Peoria","AZ"
"30",2023-03-08,4.03,4.308,4.579,4.37,"Phoenix Proper","AZ"
"31",2023-03-08,4.014,4.287,4.564,4.405,"Phoenix-Mesa","AZ"
"32",2023-03-08,3.421,3.672,3.941,4.293,"Pima County","AZ"
"33",2023-03-08,3.597,3.836,4.099,4.566,"Prescott","AZ"
"34",2023-03-08,4.089,4.346,4.635,4.587,"Scottsdale","AZ"
"35",2023-03-08,3.401,3.671,3.939,4.456,"Sierra Vista-Douglas","AZ"
"36",2023-03-08,3.419,3.668,3.94,4.295,"Tucson","AZ"
"37",2023-03-08,4.032,4.257,4.539,4.39,"West Valley","AZ"
"38",2023-03-08,3.475,3.797,4.055,4.566,"Yuma","AZ"
"39",2023-03-08,4.872,5.062,5.248,5.846,"Bakersfield","CA"
"40",2023-03-08,4.653,4.817,4.944,5.245,"Chico-Paradise","CA"
"41",2023-03-08,4.821,5.019,5.172,5.667,"El Centro","CA"
"42",2023-03-08,4.846,5.046,5.225,5.621,"Fresno","CA"
"43",2023-03-08,4.936,4.948,5.118,5.53,"Hanford-Corcoran","CA"
"44",2023-03-08,4.961,5.16,5.286,5.691,"Los Angeles-Long Beach","CA"
"45",2023-03-08,4.842,5.07,5.306,5.495,"Madera-Chowchilla","CA"
"46",2023-03-08,4.788,4.933,5.159,5.504,"Merced","CA"
"47",2023-03-08,4.702,4.926,5.116,5.613,"Modesto","CA"
"48",2023-03-08,5.128,5.329,5.411,5.723,"Napa","CA"
"49",2023-03-08,4.978,5.174,5.329,5.7,"Oakland","CA"
"50",2023-03-08,4.933,5.136,5.252,5.513,"Orange County","CA"
"51",2023-03-08,4.758,4.84,4.979,5.287,"Redding","CA"
"52",2023-03-08,4.871,5.074,5.211,5.482,"Riverside","CA"
"53",2023-03-08,4.856,5.055,5.221,5.484,"Sacramento","CA"
"54",2023-03-08,5.004,5.169,5.367,5.806,"Salinas","CA"
"55",2023-03-08,4.888,5.064,5.214,5.554,"San Bernardino","CA"
"56",2023-03-08,4.959,5.162,5.306,5.546,"San Diego","CA"
"57",2023-03-08,5.104,5.268,5.446,5.708,"San Francisco","CA"
"58",2023-03-08,4.974,5.164,5.321,5.683,"San Jose","CA"
"59",2023-03-08,5.161,5.328,5.481,5.958,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-03-08,5.078,5.271,5.443,5.495,"San Rafael","CA"
"61",2023-03-08,4.915,5.041,5.201,5.726,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-03-08,4.922,5.108,5.274,5.76,"Santa Cruz-Watsonville","CA"
"63",2023-03-08,5.07,5.279,5.412,5.626,"Santa Rosa","CA"
"64",2023-03-08,4.783,5.009,5.153,5.561,"Stockton-Lodi","CA"
"65",2023-03-08,4.883,5.095,5.232,5.474,"Vallejo-Fairfield","CA"
"66",2023-03-08,4.957,5.159,5.293,5.812,"Ventura","CA"
"67",2023-03-08,4.835,5.065,5.234,5.655,"Visalia-Tulare-Porterville","CA"
"68",2023-03-08,4.842,4.983,5.219,5.38,"Yolo","CA"
"69",2023-03-08,4.586,4.774,4.93,5.303,"Yuba City","CA"
"70",2023-03-08,3.969,4.364,4.654,4.62,"Boulder-Longmont","CO"
"71",2023-03-08,3.983,4.363,4.664,4.704,"Colorado Springs","CO"
"72",2023-03-08,3.945,4.338,4.642,4.643,"Denver","CO"
"73",2023-03-08,3.505,3.715,3.982,4.458,"Durango","CO"
"74",2023-03-08,4.033,4.407,4.7,4.727,"Fort Collins-Loveland","CO"
"75",2023-03-08,4.335,4.649,4.892,5.118,"Glenwood Springs","CO"
"76",2023-03-08,3.935,4.251,4.524,4.739,"Grand Junction (CO only)","CO"
"77",2023-03-08,3.894,4.256,4.52,4.556,"Greeley","CO"
"78",2023-03-08,4.09,4.475,4.779,4.86,"Pueblo","CO"
"79",2023-03-08,4.228,4.576,4.746,5.042,"Vail","CO"
"80",2023-03-08,3.361,3.904,4.348,4.675,"Bridgeport","CT"
"81",2023-03-08,3.282,3.797,4.217,4.642,"Hartford","CT"
