"","date","regular","mid","premium","diesel","city","state"
"1",2023-07-31,4.287,4.537,4.717,4.039,"Anchorage","AK"
"2",2023-07-31,4.337,4.528,4.73,4.47,"Fairbanks","AK"
"3",2023-07-31,4.303,4.159,4.229,4.059,"Juneau","AK"
"4",2023-07-31,3.35,3.686,4.011,3.699,"Anniston-Oxford","AL"
"5",2023-07-31,3.341,3.653,4.003,3.665,"Auburn","AL"
"6",2023-07-31,3.338,3.711,4.088,3.787,"Birmingham","AL"
"7",2023-07-31,3.451,3.84,4.227,3.762,"Daphne-Fairhope-Foley","AL"
"8",2023-07-31,3.289,3.598,4.012,3.674,"Decatur","AL"
"9",2023-07-31,3.375,3.728,4.103,3.738,"Dothan","AL"
"10",2023-07-31,3.352,3.725,4.071,3.703,"Florence-Muscle Shoals","AL"
"11",2023-07-31,3.312,3.676,4.085,3.619,"Gadsden","AL"
"12",2023-07-31,3.324,3.647,4.005,3.671,"Huntsville","AL"
"13",2023-07-31,3.378,3.749,4.121,3.746,"Mobile","AL"
"14",2023-07-31,3.332,3.714,4.132,3.729,"Montgomery","AL"
"15",2023-07-31,3.375,3.668,3.978,3.68,"Russell County","AL"
"16",2023-07-31,3.339,3.715,4.107,3.758,"Tuscaloosa","AL"
"17",2023-07-31,3.484,3.816,4.14,3.739,"Fayetteville-Springdale-Rogers","AR"
"18",2023-07-31,3.395,3.735,4.198,3.812,"Fort Smith (AR only)","AR"
"19",2023-07-31,3.387,3.773,4.139,3.729,"Hot Springs","AR"
"20",2023-07-31,3.353,3.716,4.048,3.803,"Jonesboro","AR"
"21",2023-07-31,3.362,3.738,4.107,3.748,"Little Rock-North Little Rock","AR"
"22",2023-07-31,3.416,3.807,4.252,3.748,"Pine Bluff","AR"
"23",2023-07-31,3.466,3.835,4.22,3.783,"Texarkana (AR only)","AR"
"24",2023-07-31,3.325,3.705,4.109,3.761,"West Memphis","AR"
"25",2023-07-31,3.837,4.137,4.432,3.902,"East Valley","AZ"
"26",2023-07-31,3.919,4.101,4.435,4.111,"Flagstaff","AZ"
"27",2023-07-31,3.939,4.246,4.542,3.904,"Glendale","AZ"
"28",2023-07-31,3.807,3.866,4.19,4.154,"Lake Havasu-Kingman","AZ"
"29",2023-07-31,3.991,4.308,4.597,3.931,"Peoria","AZ"
"30",2023-07-31,3.889,4.202,4.482,3.932,"Phoenix Proper","AZ"
"31",2023-07-31,3.896,4.208,4.492,3.948,"Phoenix-Mesa","AZ"
"32",2023-07-31,3.64,3.921,4.185,3.859,"Pima County","AZ"
"33",2023-07-31,3.877,4.198,4.484,4.084,"Prescott","AZ"
"34",2023-07-31,4.069,4.389,4.626,4.223,"Scottsdale","AZ"
"35",2023-07-31,3.557,3.767,4.117,4.052,"Sierra Vista-Douglas","AZ"
"36",2023-07-31,3.641,3.921,4.186,3.874,"Tucson","AZ"
"37",2023-07-31,3.952,4.264,4.567,3.911,"West Valley","AZ"
"38",2023-07-31,3.761,4.087,4.333,4.211,"Yuma","AZ"
"39",2023-07-31,4.93,5.169,5.338,5.488,"Bakersfield","CA"
"40",2023-07-31,4.795,4.977,5.148,4.94,"Chico-Paradise","CA"
"41",2023-07-31,4.861,4.966,5.153,5.083,"El Centro","CA"
"42",2023-07-31,4.885,5.095,5.278,5.263,"Fresno","CA"
"43",2023-07-31,4.949,4.971,5.113,5.133,"Hanford-Corcoran","CA"
"44",2023-07-31,5.091,5.289,5.428,5.411,"Los Angeles-Long Beach","CA"
"45",2023-07-31,4.906,5.15,5.373,5.275,"Madera-Chowchilla","CA"
"46",2023-07-31,4.854,5.039,5.262,5.164,"Merced","CA"
"47",2023-07-31,4.761,4.993,5.178,5.206,"Modesto","CA"
"48",2023-07-31,5.066,5.234,5.365,5.522,"Napa","CA"
"49",2023-07-31,4.971,5.169,5.337,5.274,"Oakland","CA"
"50",2023-07-31,5.024,5.232,5.352,5.252,"Orange County","CA"
"51",2023-07-31,4.89,5.018,5.119,5.009,"Redding","CA"
"52",2023-07-31,4.961,5.154,5.31,5.181,"Riverside","CA"
"53",2023-07-31,4.909,5.112,5.281,5.126,"Sacramento","CA"
"54",2023-07-31,5.043,5.232,5.414,5.567,"Salinas","CA"
"55",2023-07-31,4.992,5.155,5.335,5.24,"San Bernardino","CA"
"56",2023-07-31,5.06,5.263,5.42,5.202,"San Diego","CA"
"57",2023-07-31,5.048,5.222,5.418,5.433,"San Francisco","CA"
"58",2023-07-31,4.934,5.124,5.282,5.331,"San Jose","CA"
"59",2023-07-31,5.278,5.451,5.627,5.843,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-07-31,5.053,5.243,5.425,5.454,"San Rafael","CA"
"61",2023-07-31,5.023,5.18,5.302,5.376,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-07-31,4.963,5.136,5.368,5.375,"Santa Cruz-Watsonville","CA"
"63",2023-07-31,5.075,5.28,5.437,5.382,"Santa Rosa","CA"
"64",2023-07-31,4.803,5.029,5.205,5.099,"Stockton-Lodi","CA"
