"","date","regular","mid","premium","diesel","city","state"
"1",2023-01-24,3.704,3.961,4.165,4.379,"Anchorage","AK"
"2",2023-01-24,3.451,3.588,3.745,4.92,"Fairbanks","AK"
"3",2023-01-24,4.452,4.594,4.719,4.634,"Juneau","AK"
"4",2023-01-24,3.177,3.52,3.839,4.507,"Anniston-Oxford","AL"
"5",2023-01-24,3.193,3.552,3.911,4.485,"Auburn","AL"
"6",2023-01-24,3.224,3.582,3.974,4.54,"Birmingham","AL"
"7",2023-01-24,3.293,3.651,4.044,4.422,"Daphne-Fairhope-Foley","AL"
"8",2023-01-24,3.155,3.548,3.865,4.399,"Decatur","AL"
"9",2023-01-24,3.25,3.65,3.961,4.521,"Dothan","AL"
"10",2023-01-24,3.255,3.605,3.969,4.411,"Florence-Muscle Shoals","AL"
"11",2023-01-24,3.164,3.522,3.926,4.451,"Gadsden","AL"
"12",2023-01-24,3.185,3.512,3.886,4.463,"Huntsville","AL"
"13",2023-01-24,3.244,3.663,4.036,4.505,"Mobile","AL"
"14",2023-01-24,3.251,3.667,4.01,4.476,"Montgomery","AL"
"15",2023-01-24,3.187,3.502,3.8,4.406,"Russell County","AL"
"16",2023-01-24,3.239,3.649,4.037,4.498,"Tuscaloosa","AL"
"17",2023-01-24,3.124,3.443,3.721,4.001,"Fayetteville-Springdale-Rogers","AR"
"18",2023-01-24,3.111,3.465,3.816,4.094,"Fort Smith (AR only)","AR"
"19",2023-01-24,3.119,3.466,3.754,4.132,"Hot Springs","AR"
"20",2023-01-24,3.105,3.494,3.816,4.24,"Jonesboro","AR"
"21",2023-01-24,3.098,3.409,3.746,4.139,"Little Rock-North Little Rock","AR"
"22",2023-01-24,3.11,3.449,3.819,4.129,"Pine Bluff","AR"
"23",2023-01-24,3.237,3.565,3.909,4.368,"Texarkana (AR only)","AR"
"24",2023-01-24,3.139,3.471,3.9,4.427,"West Memphis","AR"
"25",2023-01-24,3.525,3.83,4.11,4.572,"East Valley","AZ"
"26",2023-01-24,3.614,3.859,4.076,4.673,"Flagstaff","AZ"
"27",2023-01-24,3.511,3.795,4.037,4.497,"Glendale","AZ"
"28",2023-01-24,3.567,3.739,4.018,4.71,"Lake Havasu-Kingman","AZ"
"29",2023-01-24,3.55,3.783,4.08,4.636,"Peoria","AZ"
"30",2023-01-24,3.513,3.787,4.086,4.535,"Phoenix Proper","AZ"
"31",2023-01-24,3.53,3.811,4.098,4.578,"Phoenix-Mesa","AZ"
"32",2023-01-24,3.313,3.546,3.84,4.523,"Pima County","AZ"
"33",2023-01-24,3.514,3.799,4.067,4.74,"Prescott","AZ"
"34",2023-01-24,3.637,3.944,4.193,4.719,"Scottsdale","AZ"
"35",2023-01-24,3.396,3.632,3.877,4.6,"Sierra Vista-Douglas","AZ"
"36",2023-01-24,3.308,3.543,3.838,4.516,"Tucson","AZ"
"37",2023-01-24,3.517,3.781,4.053,4.546,"West Valley","AZ"
"38",2023-01-24,3.4,3.75,4.009,4.643,"Yuma","AZ"
"39",2023-01-24,4.482,4.675,4.847,5.857,"Bakersfield","CA"
"40",2023-01-24,4.229,4.427,4.544,5.463,"Chico-Paradise","CA"
"41",2023-01-24,4.261,4.434,4.617,5.737,"El Centro","CA"
"42",2023-01-24,4.293,4.468,4.652,5.633,"Fresno","CA"
"43",2023-01-24,4.374,4.267,4.498,5.635,"Hanford-Corcoran","CA"
"44",2023-01-24,4.524,4.721,4.854,5.719,"Los Angeles-Long Beach","CA"
"45",2023-01-24,4.275,4.571,4.759,5.493,"Madera-Chowchilla","CA"
"46",2023-01-24,4.209,4.404,4.63,5.633,"Merced","CA"
"47",2023-01-24,4.148,4.359,4.548,5.666,"Modesto","CA"
"48",2023-01-24,4.563,4.696,4.853,5.856,"Napa","CA"
"49",2023-01-24,4.441,4.66,4.778,5.747,"Oakland","CA"
"50",2023-01-24,4.454,4.658,4.783,5.599,"Orange County","CA"
"51",2023-01-24,4.244,4.29,4.406,5.367,"Redding","CA"
"52",2023-01-24,4.386,4.592,4.742,5.577,"Riverside","CA"
"53",2023-01-24,4.336,4.53,4.685,5.611,"Sacramento","CA"
"54",2023-01-24,4.607,4.801,4.972,5.855,"Salinas","CA"
"55",2023-01-24,4.436,4.595,4.762,5.582,"San Bernardino","CA"
"56",2023-01-24,4.553,4.76,4.901,5.616,"San Diego","CA"
"57",2023-01-24,4.582,4.772,4.932,5.777,"San Francisco","CA"
"58",2023-01-24,4.475,4.655,4.793,5.721,"San Jose","CA"
"59",2023-01-24,4.834,5.014,5.164,5.992,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-01-24,4.519,4.706,4.871,5.7,"San Rafael","CA"
"61",2023-01-24,4.478,4.632,4.755,5.764,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-01-24,4.484,4.771,4.853,5.777,"Santa Cruz-Watsonville","CA"
"63",2023-01-24,4.539,4.745,4.885,5.77,"Santa Rosa","CA"
"64",2023-01-24,4.21,4.421,4.574,5.632,"Stockton-Lodi","CA"
"65",2023-01-24,4.346,4.571,4.712,5.618,"Vallejo-Fairfield","CA"
"66",2023-01-24,4.514,4.719,4.853,5.829,"Ventura","CA"
"67",2023-01-24,4.345,4.46,4.742,5.641,"Visalia-Tulare-Porterville","CA"
"68",2023-01-24,4.304,4.482,4.692,5.55,"Yolo","CA"
"69",2023-01-24,4.092,4.327,4.469,5.514,"Yuba City","CA"
"70",2023-01-24,3.664,4.05,4.319,4.536,"Boulder-Longmont","CO"
"71",2023-01-24,3.757,4.111,4.385,4.656,"Colorado Springs","CO"
"72",2023-01-24,3.666,4.038,4.328,4.591,"Denver","CO"
"73",2023-01-24,3.378,3.617,3.835,4.846,"Durango","CO"
"74",2023-01-24,3.688,4.017,4.337,4.63,"Fort Collins-Loveland","CO"
"75",2023-01-24,4.006,4.271,4.553,4.921,"Glenwood Springs","CO"
"76",2023-01-24,3.649,3.936,4.205,4.63,"Grand Junction (CO only)","CO"
"77",2023-01-24,3.687,4.025,4.304,4.611,"Greeley","CO"
"78",2023-01-24,3.745,4.069,4.342,4.685,"Pueblo","CO"
"79",2023-01-24,4.196,4.436,4.652,4.942,"Vail","CO"
"80",2023-01-24,3.398,3.978,4.444,5.069,"Bridgeport","CT"
"81",2023-01-24,3.269,3.842,4.242,4.992,"Hartford","CT"
"82",2023-01-24,3.396,3.921,4.434,5.077,"Lower Fairfield County","CT"
"83",2023-01-24,3.276,3.825,4.216,5.018,"New Haven-Meriden","CT"
"84",2023-01-24,3.282,3.743,4.197,5.049,"New London-Norwich (CT only)","CT"
"85",2023-01-24,3.334,3.857,4.256,5.046,"Windham","CT"
"86",2023-01-24,3.625,4.247,4.538,5.113,"Washington (DC only)","DC"
"87",2023-01-24,3.477,3.936,4.252,4.731,"Washington (Entire Metro Average)","DC"
"88",2023-01-24,3.462,3.781,4.041,4.399,"Dover","DE"
"89",2023-01-24,3.467,3.76,4.064,4.375,"Milford-Seaford","DE"
"90",2023-01-24,3.454,3.972,4.226,4.401,"Wilmington-Newark (DE only)","DE"
"91",2023-01-24,3.469,3.825,4.147,4.806,"Bradenton-Sarasota-Venice","FL"
"92",2023-01-24,3.259,3.6,3.927,4.47,"Crestview-Fort Walton Beach","FL"
"93",2023-01-24,3.491,3.862,4.193,4.814,"Daytona Beach","FL"
"94",2023-01-24,3.523,3.9,4.235,4.86,"Fort Lauderdale","FL"
"95",2023-01-24,3.467,3.822,4.119,4.795,"Fort Myers-Cape Coral","FL"
"96",2023-01-24,3.525,3.882,4.274,4.879,"Gainesville","FL"
"97",2023-01-24,3.485,3.834,4.171,4.822,"Homosassa Springs","FL"
"98",2023-01-24,3.485,3.84,4.205,4.796,"Jacksonville","FL"
"99",2023-01-24,3.469,3.856,4.18,4.813,"Lakeland-Winter Haven","FL"
"100",2023-01-24,3.46,3.84,4.191,4.815,"Melbourne-Titusville","FL"
"101",2023-01-24,3.522,3.854,4.126,4.795,"Miami","FL"
"102",2023-01-24,3.516,3.884,4.173,4.873,"Naples","FL"
"103",2023-01-24,3.499,3.871,4.239,4.837,"Ocala","FL"
"104",2023-01-24,3.479,3.848,4.131,4.796,"Orlando","FL"
"105",2023-01-24,3.239,3.567,3.925,4.449,"Panama City","FL"
"106",2023-01-24,3.317,3.683,4.005,4.529,"Pensacola","FL"
"107",2023-01-24,3.531,3.901,4.204,4.843,"Port St. Lucie","FL"
"108",2023-01-24,3.443,3.809,4.156,4.814,"Punta Gorda","FL"
"109",2023-01-24,3.525,3.873,4.272,4.871,"Sebastian-Vero Beach","FL"
"110",2023-01-24,3.478,3.863,4.195,4.802,"Sebring","FL"
