"","date","regular","mid","premium","diesel","city","state"
"1",2024-02-18,3.677,3.691,3.786,4.243,"Juneau","AK"
"2",2024-02-18,3.461,3.629,3.836,4.033,"Fairbanks","AK"
"3",2024-02-18,3.45,3.73,3.945,3.755,"Anchorage","AK"
"4",2024-02-18,2.986,3.413,3.809,3.92,"Birmingham","AL"
"5",2024-02-18,2.992,3.379,3.754,3.844,"Huntsville","AL"
"6",2024-02-18,2.973,3.429,3.805,3.866,"Mobile","AL"
"7",2024-02-18,3.012,3.44,3.846,3.916,"Montgomery","AL"
"8",2024-02-18,2.971,3.403,3.773,3.894,"Tuscaloosa","AL"
"9",2024-02-18,2.946,3.302,3.657,3.819,"Anniston-Oxford","AL"
"10",2024-02-18,2.937,3.312,3.704,3.87,"Auburn","AL"
"11",2024-02-18,3.014,3.447,3.795,3.882,"Daphne-Fairhope-Foley","AL"
"12",2024-02-18,2.944,3.323,3.714,3.836,"Decatur","AL"
"13",2024-02-18,3.017,3.37,3.801,3.943,"Dothan","AL"
"14",2024-02-18,2.954,3.35,3.736,3.815,"Florence-Muscle Shoals","AL"
"15",2024-02-18,2.901,3.247,3.682,3.775,"Gadsden","AL"
"16",2024-02-18,2.985,3.414,3.626,3.958,"Russell County","AL"
"17",2024-02-18,2.947,3.311,3.622,3.608,"Fayetteville-Springdale-Rogers","AR"
"18",2024-02-18,2.866,3.257,3.647,3.71,"Little Rock-North Little Rock","AR"
"19",2024-02-18,2.892,3.433,3.771,3.852,"Pine Bluff","AR"
"20",2024-02-18,2.823,3.225,3.57,3.708,"Fort Smith (AR only)","AR"
"21",2024-02-18,2.923,3.303,3.697,3.915,"Texarkana (AR only)","AR"
"22",2024-02-18,2.849,3.274,3.669,3.704,"Hot Springs","AR"
"23",2024-02-18,2.922,3.295,3.668,3.753,"Jonesboro","AR"
"24",2024-02-18,2.957,3.315,3.766,3.802,"West Memphis","AR"
"25",2024-02-18,3.277,3.484,3.788,4.017,"Flagstaff","AZ"
"26",2024-02-18,3.442,3.778,4.067,4.027,"Phoenix-Mesa","AZ"
"27",2024-02-18,3.268,3.572,3.871,4.001,"Pima County","AZ"
"28",2024-02-18,3.333,3.696,3.97,4.29,"Yuma","AZ"
"29",2024-02-18,3.41,3.75,4.029,4.026,"Phoenix Proper","AZ"
"30",2024-02-18,3.475,3.806,4.12,3.988,"East Valley","AZ"
"31",2024-02-18,3.436,3.797,4.074,3.996,"West Valley","AZ"
"32",2024-02-18,3.538,3.877,4.136,4.163,"Scottsdale","AZ"
"33",2024-02-18,3.26,3.564,3.862,4.006,"Tucson","AZ"
"34",2024-02-18,3.415,3.767,4.046,3.999,"Glendale","AZ"
"35",2024-02-18,3.541,3.88,4.172,4.021,"Peoria","AZ"
"36",2024-02-18,3.247,3.539,3.849,3.981,"Prescott","AZ"
"37",2024-02-18,3.382,3.474,3.858,4.156,"Lake Havasu-Kingman","AZ"
"38",2024-02-18,3.218,3.482,3.773,4.111,"Sierra Vista-Douglas","AZ"
"39",2024-02-18,4.575,4.784,5.001,5.617,"Bakersfield","CA"
"40",2024-02-18,4.368,4.502,4.747,5.046,"Chico-Paradise","CA"
"41",2024-02-18,4.444,4.687,4.852,5.418,"Fresno","CA"
"42",2024-02-18,4.807,5.024,5.164,5.546,"Los Angeles-Long Beach","CA"
"43",2024-02-18,4.436,4.658,4.879,5.317,"Merced","CA"
"44",2024-02-18,4.313,4.548,4.758,5.255,"Modesto","CA"
"45",2024-02-18,4.547,4.765,4.933,5.413,"Oakland","CA"
"46",2024-02-18,4.761,4.972,5.093,5.417,"Orange County","CA"
"47",2024-02-18,4.407,4.601,4.721,5.06,"Redding","CA"
"48",2024-02-18,4.693,4.918,5.067,5.365,"Riverside","CA"
"49",2024-02-18,4.473,4.694,4.871,5.247,"Sacramento","CA"
"50",2024-02-18,4.707,4.911,5.082,5.59,"Salinas","CA"
"51",2024-02-18,4.815,5.026,5.19,5.39,"San Diego","CA"
"52",2024-02-18,4.724,4.897,5.075,5.502,"San Francisco","CA"
"53",2024-02-18,4.496,4.717,4.868,5.361,"San Jose","CA"
"54",2024-02-18,4.84,4.995,5.171,5.792,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-02-18,4.734,4.919,5.108,5.57,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-02-18,4.584,4.818,4.987,5.638,"Santa Cruz-Watsonville","CA"
"57",2024-02-18,4.673,4.882,5.054,5.385,"Santa Rosa","CA"
"58",2024-02-18,4.369,4.6,4.777,5.301,"Stockton-Lodi","CA"
"59",2024-02-18,4.427,4.684,4.827,5.263,"Vallejo-Fairfield","CA"
"60",2024-02-18,4.835,5.051,5.191,5.624,"Ventura","CA"
"61",2024-02-18,4.472,4.692,4.909,5.408,"Visalia-Tulare-Porterville","CA"
"62",2024-02-18,4.43,4.695,4.879,5.156,"Yolo","CA"
"63",2024-02-18,4.258,4.508,4.679,5.145,"Yuba City","CA"
"64",2024-02-18,4.557,4.728,4.955,5.515,"El Centro","CA"
"65",2024-02-18,4.346,4.533,4.679,5.17,"Hanford-Corcoran","CA"
"66",2024-02-18,4.385,4.643,4.861,5.433,"Madera-Chowchilla","CA"
"67",2024-02-18,4.718,4.878,5.061,5.366,"Napa","CA"
"68",2024-02-18,4.726,4.914,5.078,5.417,"San Bernardino","CA"
"69",2024-02-18,4.607,4.797,4.977,5.352,"San Rafael","CA"
"70",2024-02-18,2.902,3.292,3.604,3.859,"Boulder-Longmont","CO"
"71",2024-02-18,2.871,3.286,3.593,3.836,"Colorado Springs","CO"
"72",2024-02-18,2.882,3.3,3.609,3.828,"Denver","CO"
"73",2024-02-18,2.857,3.224,3.57,3.741,"Fort Collins-Loveland","CO"
"74",2024-02-18,2.877,3.25,3.566,3.793,"Pueblo","CO"
"75",2024-02-18,2.821,3.107,3.418,3.837,"Grand Junction (CO only)","CO"
"76",2024-02-18,3.364,3.618,3.928,3.956,"Durango","CO"
"77",2024-02-18,3.225,3.592,3.67,3.998,"Glenwood Springs","CO"
"78",2024-02-18,2.834,3.235,3.53,3.724,"Greeley","CO"
"79",2024-02-18,3.115,3.447,3.632,3.939,"Vail","CO"
"80",2024-02-18,3.37,3.933,4.356,4.305,"Bridgeport","CT"
"81",2024-02-18,3.227,3.77,4.2,4.22,"Hartford","CT"
"82",2024-02-18,3.258,3.789,4.183,4.237,"New Haven-Meriden","CT"
"83",2024-02-18,3.271,3.746,4.138,4.17,"New London-Norwich (CT only)","CT"
"84",2024-02-18,3.297,3.76,4.2,4.251,"Windham","CT"
"85",2024-02-18,3.356,3.898,4.332,4.262,"Lower Fairfield County","CT"
"86",2024-02-18,3.425,3.979,4.383,4.456,"Washington (DC only)","DC"
"87",2024-02-18,3.35,3.836,4.188,4.23,"Washington (Entire Metro Average)","DC"
"88",2024-02-18,3.278,3.71,4.062,4.175,"Dover","DE"
"89",2024-02-18,3.256,3.833,4.101,4.164,"Wilmington-Newark (DE only)","DE"
"90",2024-02-18,3.263,3.638,3.991,4.166,"Milford-Seaford","DE"
"91",2024-02-18,3.285,3.684,4.014,4.188,"Daytona Beach","FL"
"92",2024-02-18,3.363,3.775,4.113,4.189,"Fort Lauderdale","FL"
"93",2024-02-18,3.284,3.694,4.039,4.171,"Fort Myers-Cape Coral","FL"
"94",2024-02-18,3.352,3.74,4.131,4.253,"Gainesville","FL"
"95",2024-02-18,3.252,3.649,4.016,4.185,"Jacksonville","FL"
"96",2024-02-18,3.338,3.77,4.033,4.132,"Miami","FL"
"97",2024-02-18,3.285,3.69,3.991,4.21,"Orlando","FL"
"98",2024-02-18,3.108,3.517,3.886,3.968,"Pensacola","FL"
"99",2024-02-18,3.275,3.689,4.058,4.15,"Tallahassee","FL"
"100",2024-02-18,3.301,3.708,4.036,4.242,"Tampa-St. Petersburg-Clearwater","FL"
"101",2024-02-18,3.478,3.918,4.282,4.284,"West Palm Beach-Boca Raton","FL"
"102",2024-02-18,3.282,3.702,4.018,4.196,"Bradenton-Sarasota-Venice","FL"
"103",2024-02-18,3.089,3.486,3.821,3.952,"Crestview-Fort Walton Beach","FL"
"104",2024-02-18,3.323,3.723,4.07,4.284,"Homosassa Springs","FL"
"105",2024-02-18,3.294,3.669,4.019,4.226,"Lakeland-Winter Haven","FL"
"106",2024-02-18,3.256,3.677,4.013,4.198,"Melbourne-Titusville","FL"
"107",2024-02-18,3.363,3.776,4.135,4.248,"Naples","FL"
"108",2024-02-18,3.288,3.678,4.03,4.255,"Ocala","FL"
"109",2024-02-18,3.078,3.459,3.823,3.937,"Panama City","FL"
"110",2024-02-18,3.335,3.736,4.057,4.23,"Port St. Lucie","FL"
"111",2024-02-18,3.275,3.684,4.005,4.187,"Punta Gorda","FL"
"112",2024-02-18,3.314,3.736,4.035,4.163,"Sebastian-Vero Beach","FL"
"113",2024-02-18,3.308,3.71,4.043,4.216,"Sebring","FL"
"114",2024-02-18,3.277,3.654,4.037,4.255,"The Villages","FL"
"115",2024-02-18,3.173,3.611,4.005,4.058,"Atlanta","GA"
"116",2024-02-18,3.107,3.528,3.942,4.072,"Macon","GA"
"117",2024-02-18,3.277,3.704,4.067,4.173,"Savannah","GA"
"118",2024-02-18,3.146,3.623,3.986,4.067,"Augusta-Aiken (GA only)","GA"
"119",2024-02-18,3.128,3.532,3.876,4.089,"Columbus (GA only)","GA"
"120",2024-02-18,3.132,3.514,3.904,4.14,"Albany","GA"
"121",2024-02-18,3.153,3.616,3.994,4.001,"Athens","GA"
"122",2024-02-18,3.165,3.565,3.955,4.096,"Valdosta","GA"
"123",2024-02-18,3.223,3.594,3.972,4.112,"Brunswick","GA"
"124",2024-02-18,3.051,3.515,3.876,4.011,"Catoosa-Dade-Walker","GA"
"125",2024-02-18,3.11,3.546,3.902,4.048,"Dalton","GA"
"126",2024-02-18,3.165,3.584,3.994,4.044,"Gainesville","GA"
"127",2024-02-18,3.253,3.659,4.023,4.105,"Hinesville-Fort Stewart","GA"
"128",2024-02-18,3.109,3.533,3.967,4.022,"Rome","GA"
"129",2024-02-18,3.081,3.438,3.854,3.993,"Warner Robins","GA"
"130",2024-02-18,4.798,5.045,5.314,5.614,"Hilo","HI"
"131",2024-02-18,4.782,5.069,5.159,5.623,"Wailuku","HI"
"132",2024-02-18,4.567,4.816,5.081,5.531,"Honolulu","HI"
"133",2024-02-18,4.782,5.069,5.159,5.623,"Kahului","HI"
"134",2024-02-18,5.201,5.495,5.73,6.384,"Lihue (Kauai)","HI"
"135",2024-02-18,2.983,3.409,3.861,3.841,"Cedar Rapids","IA"
"136",2024-02-18,2.792,3.166,3.556,3.864,"Des Moines","IA"
"137",2024-02-18,3.053,3.333,3.937,3.872,"Waterloo-Cedar Falls","IA"
"138",2024-02-18,2.992,3.344,3.814,3.846,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2024-02-18,2.916,3.284,3.741,3.777,"Sioux City (IA only)","IA"
"140",2024-02-18,3.14,3.649,3.928,3.84,"Ames","IA"
"141",2024-02-18,2.862,3.157,3.623,3.853,"Council Bluffs","IA"
"142",2024-02-18,3.181,3.596,4.195,3.87,"Dubuque","IA"
"143",2024-02-18,3.008,3.494,3.835,3.719,"Iowa City","IA"
"144",2024-02-18,3.053,3.333,3.636,3.449,"Coeur D'Alene","ID"
"145",2024-02-18,3.009,3.198,3.395,4.066,"Boise City","ID"
"146",2024-02-18,2.899,3.179,3.402,4.021,"Pocatello","ID"
"147",2024-02-18,2.949,3.279,3.482,3.982,"Franklin","ID"
"148",2024-02-18,2.864,3.144,3.38,3.947,"Idaho Falls","ID"
"149",2024-02-18,3.117,3.37,3.539,3.704,"Lewiston","ID"
"150",2024-02-18,2.881,3.165,3.402,4.029,"Twin Falls","ID"
"151",2024-02-18,3.413,3.859,4.225,4.01,"Bloomington-Normal","IL"
"152",2024-02-18,3.328,3.78,4.124,3.965,"Champaign-Urbana","IL"
"153",2024-02-18,3.636,4.115,4.597,4.217,"Chicago Metro","IL"
"154",2024-02-18,3.333,3.811,4.161,3.931,"Decatur","IL"
"155",2024-02-18,3.458,3.875,4.239,4.055,"Peoria-Pekin","IL"
"156",2024-02-18,3.356,3.827,4.205,3.958,"Rockford","IL"
"157",2024-02-18,3.336,3.78,4.154,3.956,"Springfield","IL"
"158",2024-02-18,3.323,3.736,4.149,4.077,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2024-02-18,3.416,3.84,4.182,4.089,"East Saint Louis","IL"
"160",2024-02-18,3.499,3.888,4.254,3.988,"Quincy","IL"
"161",2024-02-18,3.318,3.756,4.155,4.018,"Danville","IL"
"162",2024-02-18,3.825,4.342,4.847,4.53,"City of Chicago","IL"
"163",2024-02-18,3.659,0,0,0,"Alexander County","IL"
"164",2024-02-18,3.406,3.841,4.218,4.147,"Carbondale-Marion","IL"
