"","date","regular","mid","premium","diesel","city","state"
"1",2021-12-19,3.668,3.884,4.094,3.534,"Anchorage","AK"
"2",2021-12-19,3.795,3.961,4.082,3.613,"Fairbanks","AK"
"3",2021-12-19,3.71,3.662,3.752,3.366,"Juneau","AK"
"4",2021-12-19,2.919,3.248,3.531,3.353,"Anniston-Oxford","AL"
"5",2021-12-19,3.039,3.382,3.721,3.399,"Auburn","AL"
"6",2021-12-19,3.012,3.357,3.7,3.406,"Birmingham","AL"
"7",2021-12-19,3.043,3.393,3.748,3.319,"Daphne-Fairhope-Foley","AL"
"8",2021-12-19,2.948,3.285,3.59,3.35,"Decatur","AL"
"9",2021-12-19,3.035,3.411,3.69,3.441,"Dothan","AL"
"10",2021-12-19,2.944,3.277,3.629,3.315,"Florence-Muscle Shoals","AL"
"11",2021-12-19,2.879,3.206,3.501,3.343,"Gadsden","AL"
"12",2021-12-19,3.005,3.366,3.653,3.368,"Huntsville","AL"
"13",2021-12-19,3.052,3.419,3.727,3.392,"Mobile","AL"
"14",2021-12-19,3.068,3.466,3.771,3.4,"Montgomery","AL"
"15",2021-12-19,3.008,3.343,3.646,3.453,"Russell County","AL"
"16",2021-12-19,2.988,3.341,3.656,3.336,"Tuscaloosa","AL"
"17",2021-12-19,2.829,3.153,3.401,3.186,"Fayetteville-Springdale-Rogers","AR"
"18",2021-12-19,2.926,3.27,3.517,3.36,"Fort Smith (AR only)","AR"
"19",2021-12-19,2.937,3.266,3.579,3.246,"Hot Springs","AR"
"20",2021-12-19,2.886,3.241,3.526,3.404,"Jonesboro","AR"
"21",2021-12-19,2.893,3.212,3.501,3.302,"Little Rock-North Little Rock","AR"
"22",2021-12-19,2.916,3.259,3.525,3.414,"Pine Bluff","AR"
"23",2021-12-19,3.069,3.354,3.682,3.366,"Texarkana (AR only)","AR"
"24",2021-12-19,3.01,3.389,3.809,3.453,"West Memphis","AR"
"25",2021-12-19,3.78,4.105,4.375,3.972,"East Valley","AZ"
"26",2021-12-19,3.873,4.056,4.258,4.082,"Flagstaff","AZ"
"27",2021-12-19,3.765,4.082,4.343,3.991,"Glendale","AZ"
"28",2021-12-19,3.586,3.74,4.016,3.982,"Lake Havasu-Kingman","AZ"
