"","date","regular","mid","premium","diesel","city","state"
"1",2023-09-23,4.589,4.846,5.059,4.728,"Anchorage","AK"
"2",2023-09-23,4.505,4.733,4.898,4.856,"Fairbanks","AK"
"3",2023-09-23,4.577,4.436,4.675,4.875,"Juneau","AK"
"4",2023-09-23,3.423,3.752,4.067,4.318,"Anniston-Oxford","AL"
"5",2023-09-23,3.323,3.657,4.042,4.254,"Auburn","AL"
"6",2023-09-23,3.373,3.766,4.157,4.368,"Birmingham","AL"
"7",2023-09-23,3.443,3.832,4.222,4.311,"Daphne-Fairhope-Foley","AL"
"8",2023-09-23,3.358,3.728,4.091,4.267,"Decatur","AL"
"9",2023-09-23,3.406,3.752,4.186,4.342,"Dothan","AL"
"10",2023-09-23,3.378,3.762,4.155,4.287,"Florence-Muscle Shoals","AL"
"11",2023-09-23,3.3,3.669,4.103,4.261,"Gadsden","AL"
"12",2023-09-23,3.389,3.749,4.111,4.27,"Huntsville","AL"
"13",2023-09-23,3.407,3.837,4.203,4.332,"Mobile","AL"
"14",2023-09-23,3.381,3.807,4.224,4.349,"Montgomery","AL"
"15",2023-09-23,3.368,3.695,3.972,4.239,"Russell County","AL"
"16",2023-09-23,3.366,3.797,4.183,4.253,"Tuscaloosa","AL"
"17",2023-09-23,3.579,3.931,4.258,4.345,"Fayetteville-Springdale-Rogers","AR"
"18",2023-09-23,3.567,3.991,4.311,4.306,"Fort Smith (AR only)","AR"
"19",2023-09-23,3.3,3.718,4.091,4.166,"Hot Springs","AR"
"20",2023-09-23,3.293,3.68,4.042,4.29,"Jonesboro","AR"
"21",2023-09-23,3.354,3.769,4.142,4.164,"Little Rock-North Little Rock","AR"
"22",2023-09-23,3.373,3.863,4.235,4.255,"Pine Bluff","AR"
"23",2023-09-23,3.42,3.764,4.132,4.245,"Texarkana (AR only)","AR"
"24",2023-09-23,3.309,3.764,4.117,4.225,"West Memphis","AR"
"25",2023-09-23,4.97,5.285,5.575,4.975,"East Valley","AZ"
"26",2023-09-23,4.387,4.63,4.923,5.188,"Flagstaff","AZ"
"27",2023-09-23,4.981,5.298,5.565,5.024,"Glendale","AZ"
"28",2023-09-23,4.434,4.585,4.884,5.169,"Lake Havasu-Kingman","AZ"
"29",2023-09-23,5.016,5.322,5.597,4.995,"Peoria","AZ"
"30",2023-09-23,4.94,5.253,5.549,5.017,"Phoenix Proper","AZ"
"31",2023-09-23,4.966,5.279,5.567,5.02,"Phoenix-Mesa","AZ"
"32",2023-09-23,4.261,4.564,4.837,4.908,"Pima County","AZ"
"33",2023-09-23,4.298,4.589,4.95,5.135,"Prescott","AZ"
"34",2023-09-23,5.128,5.449,5.701,5.206,"Scottsdale","AZ"
"35",2023-09-23,4.124,4.359,4.655,4.765,"Sierra Vista-Douglas","AZ"
"36",2023-09-23,4.256,4.559,4.832,4.899,"Tucson","AZ"
"37",2023-09-23,4.988,5.303,5.579,5.003,"West Valley","AZ"
"38",2023-09-23,4.151,4.465,4.712,4.974,"Yuma","AZ"
"39",2023-09-23,5.726,5.948,6.13,6.465,"Bakersfield","CA"
"40",2023-09-23,5.435,5.638,5.802,6.23,"Chico-Paradise","CA"
"41",2023-09-23,5.766,5.987,6.156,6.411,"El Centro","CA"
"42",2023-09-23,5.499,5.743,5.896,6.422,"Fresno","CA"
"43",2023-09-23,5.459,5.724,5.882,6.4,"Hanford-Corcoran","CA"
"44",2023-09-23,6.07,6.259,6.4,6.459,"Los Angeles-Long Beach","CA"
"45",2023-09-23,5.454,5.676,5.923,6.401,"Madera-Chowchilla","CA"
"46",2023-09-23,5.5,5.737,5.91,6.337,"Merced","CA"
"47",2023-09-23,5.411,5.642,5.819,6.355,"Modesto","CA"
"48",2023-09-23,5.761,5.926,6.099,6.509,"Napa","CA"
"49",2023-09-23,5.618,5.826,5.988,6.471,"Oakland","CA"
"50",2023-09-23,6.026,6.225,6.354,6.375,"Orange County","CA"
"51",2023-09-23,5.48,5.63,5.781,6.334,"Redding","CA"
"52",2023-09-23,5.907,6.125,6.27,6.378,"Riverside","CA"
"53",2023-09-23,5.546,5.764,5.928,6.382,"Sacramento","CA"
"54",2023-09-23,5.626,5.834,6.044,6.604,"Salinas","CA"
"55",2023-09-23,5.963,6.156,6.329,6.396,"San Bernardino","CA"
"56",2023-09-23,6.002,6.203,6.362,6.343,"San Diego","CA"
"57",2023-09-23,5.668,5.858,6.042,6.612,"San Francisco","CA"
"58",2023-09-23,5.573,5.779,5.936,6.461,"San Jose","CA"
"59",2023-09-23,6.014,6.236,6.368,6.745,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-09-23,5.664,5.88,6.044,6.679,"San Rafael","CA"
"61",2023-09-23,5.91,6.028,6.194,6.476,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-09-23,5.615,5.842,6.005,6.475,"Santa Cruz-Watsonville","CA"
"63",2023-09-23,5.645,5.876,6.029,6.5,"Santa Rosa","CA"
"64",2023-09-23,5.434,5.656,5.833,6.329,"Stockton-Lodi","CA"
"65",2023-09-23,5.553,5.784,5.952,6.409,"Vallejo-Fairfield","CA"
"66",2023-09-23,6.044,6.246,6.381,6.472,"Ventura","CA"
"67",2023-09-23,5.503,5.71,5.925,6.405,"Visalia-Tulare-Porterville","CA"
"68",2023-09-23,5.473,5.695,5.875,6.258,"Yolo","CA"
"69",2023-09-23,5.318,5.621,5.792,6.242,"Yuba City","CA"
"70",2023-09-23,3.971,4.375,4.677,4.403,"Boulder-Longmont","CO"
"71",2023-09-23,3.872,4.283,4.586,4.505,"Colorado Springs","CO"
"72",2023-09-23,3.895,4.312,4.612,4.446,"Denver","CO"
"73",2023-09-23,4.069,4.303,4.568,4.775,"Durango","CO"
"74",2023-09-23,3.962,4.366,4.689,4.455,"Fort Collins-Loveland","CO"
"75",2023-09-23,4.338,4.629,4.896,4.572,"Glenwood Springs","CO"
"76",2023-09-23,4.018,4.329,4.614,4.461,"Grand Junction (CO only)","CO"
"77",2023-09-23,3.851,4.245,4.541,4.4,"Greeley","CO"
"78",2023-09-23,4.06,4.501,4.769,4.503,"Pueblo","CO"
"79",2023-09-23,4.278,4.596,4.846,4.536,"Vail","CO"
"80",2023-09-23,3.901,4.438,4.832,4.635,"Bridgeport","CT"
"81",2023-09-23,3.812,4.327,4.719,4.628,"Hartford","CT"
"82",2023-09-23,3.89,4.393,4.796,4.637,"Lower Fairfield County","CT"
"83",2023-09-23,3.837,4.351,4.713,4.62,"New Haven-Meriden","CT"
"84",2023-09-23,3.871,4.378,4.726,4.649,"New London-Norwich (CT only)","CT"
"85",2023-09-23,3.837,4.24,4.646,4.635,"Windham","CT"
"86",2023-09-23,3.912,4.471,4.859,4.678,"Washington (DC only)","DC"
"87",2023-09-23,3.712,4.198,4.534,4.472,"Washington (Entire Metro Average)","DC"
