"","date","regular","mid","premium","diesel","city","state"
"1",2021-12-30,3.663,3.881,4.111,3.533,"Anchorage","AK"
"2",2021-12-30,3.777,3.982,4.085,3.616,"Fairbanks","AK"
"3",2021-12-30,3.663,3.602,3.723,3.366,"Juneau","AK"
"4",2021-12-30,2.894,3.226,3.523,3.345,"Anniston-Oxford","AL"
"5",2021-12-30,3.001,3.339,3.612,3.381,"Auburn","AL"
"6",2021-12-30,2.99,3.342,3.671,3.395,"Birmingham","AL"
"7",2021-12-30,3.019,3.366,3.707,3.312,"Daphne-Fairhope-Foley","AL"
"8",2021-12-30,2.91,3.262,3.576,3.337,"Decatur","AL"
"9",2021-12-30,3.025,3.322,3.64,3.426,"Dothan","AL"
"10",2021-12-30,2.939,3.284,3.621,3.308,"Florence-Muscle Shoals","AL"
"11",2021-12-30,2.831,3.175,3.482,3.349,"Gadsden","AL"
"12",2021-12-30,2.975,3.324,3.614,3.35,"Huntsville","AL"
"13",2021-12-30,3.03,3.412,3.752,3.361,"Mobile","AL"
"14",2021-12-30,3.036,3.402,3.732,3.397,"Montgomery","AL"
"15",2021-12-30,2.997,3.314,3.622,3.415,"Russell County","AL"
"16",2021-12-30,2.963,3.283,3.623,3.326,"Tuscaloosa","AL"
"17",2021-12-30,2.866,3.154,3.426,3.162,"Fayetteville-Springdale-Rogers","AR"
"18",2021-12-30,2.909,3.224,3.487,3.323,"Fort Smith (AR only)","AR"
"19",2021-12-30,2.918,3.243,3.524,3.226,"Hot Springs","AR"
"20",2021-12-30,2.894,3.241,3.528,3.386,"Jonesboro","AR"
"21",2021-12-30,2.879,3.175,3.485,3.278,"Little Rock-North Little Rock","AR"
"22",2021-12-30,2.921,3.267,3.512,3.376,"Pine Bluff","AR"
"23",2021-12-30,3.032,3.324,3.66,3.366,"Texarkana (AR only)","AR"
"24",2021-12-30,3,3.341,3.826,3.455,"West Memphis","AR"
"25",2021-12-30,3.706,4.034,4.298,3.903,"East Valley","AZ"
"26",2021-12-30,3.835,4.087,4.263,4.059,"Flagstaff","AZ"
"27",2021-12-30,3.689,4.023,4.256,3.947,"Glendale","AZ"
"28",2021-12-30,3.52,3.664,3.9,3.924,"Lake Havasu-Kingman","AZ"
"29",2021-12-30,3.772,4.072,4.333,3.989,"Peoria","AZ"
"30",2021-12-30,3.677,3.991,4.257,3.932,"Phoenix Proper","AZ"
"31",2021-12-30,3.706,4.028,4.288,3.932,"Phoenix-Mesa","AZ"
"32",2021-12-30,3.447,3.715,3.948,3.853,"Pima County","AZ"
"33",2021-12-30,3.573,3.749,3.979,3.872,"Prescott","AZ"
"34",2021-12-30,3.762,4.11,4.363,3.952,"Scottsdale","AZ"
"35",2021-12-30,3.53,3.801,4.068,3.747,"Sierra Vista-Douglas","AZ"
"36",2021-12-30,3.443,3.716,3.949,3.845,"Tucson","AZ"
"37",2021-12-30,3.723,4.043,4.288,3.959,"West Valley","AZ"
"38",2021-12-30,3.719,4.001,4.226,4.011,"Yuma","AZ"
"39",2021-12-30,4.613,4.802,4.974,4.786,"Bakersfield","CA"
"40",2021-12-30,4.472,4.674,4.768,4.666,"Chico-Paradise","CA"
"41",2021-12-30,4.482,4.712,4.887,4.777,"El Centro","CA"
"42",2021-12-30,4.529,4.739,4.858,4.766,"Fresno","CA"
"43",2021-12-30,4.405,4.622,4.736,4.69,"Hanford-Corcoran","CA"
"44",2021-12-30,4.676,4.867,4.973,4.795,"Los Angeles-Long Beach","CA"
"45",2021-12-30,4.502,4.711,4.886,4.755,"Madera-Chowchilla","CA"
"46",2021-12-30,4.567,4.752,4.913,4.814,"Merced","CA"
"47",2021-12-30,4.488,4.69,4.853,4.746,"Modesto","CA"
"48",2021-12-30,4.883,4.998,5.138,4.91,"Napa","CA"
"49",2021-12-30,4.734,4.92,5.05,4.859,"Oakland","CA"
"50",2021-12-30,4.648,4.844,4.947,4.732,"Orange County","CA"
"51",2021-12-30,4.609,4.76,4.873,4.737,"Redding","CA"
"52",2021-12-30,4.605,4.81,4.927,4.742,"Riverside","CA"
"53",2021-12-30,4.642,4.848,4.984,4.822,"Sacramento","CA"
"54",2021-12-30,4.762,4.957,5.102,4.961,"Salinas","CA"
"55",2021-12-30,4.644,4.829,4.96,4.776,"San Bernardino","CA"
"56",2021-12-30,4.629,4.816,4.931,4.76,"San Diego","CA"
"57",2021-12-30,4.826,5.009,5.155,4.913,"San Francisco","CA"
"58",2021-12-30,4.756,4.956,5.081,4.887,"San Jose","CA"
"59",2021-12-30,4.803,4.989,5.102,4.95,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-12-30,4.792,4.991,5.152,4.913,"San Rafael","CA"
"61",2021-12-30,4.613,4.774,4.892,4.803,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-12-30,4.705,4.899,5.047,4.881,"Santa Cruz-Watsonville","CA"
"63",2021-12-30,4.801,4.997,5.113,4.903,"Santa Rosa","CA"
"64",2021-12-30,4.564,4.77,4.917,4.742,"Stockton-Lodi","CA"
"65",2021-12-30,4.662,4.869,4.98,4.809,"Vallejo-Fairfield","CA"
"66",2021-12-30,4.667,4.848,4.957,4.772,"Ventura","CA"
"67",2021-12-30,4.585,4.787,4.936,4.789,"Visalia-Tulare-Porterville","CA"
"68",2021-12-30,4.617,4.824,4.955,4.792,"Yolo","CA"
"69",2021-12-30,4.476,4.678,4.822,4.708,"Yuba City","CA"
"70",2021-12-30,3.277,3.649,3.963,3.296,"Boulder-Longmont","CO"
"71",2021-12-30,3.338,3.7,4.003,3.366,"Colorado Springs","CO"
"72",2021-12-30,3.238,3.608,3.899,3.31,"Denver","CO"
"73",2021-12-30,3.626,3.907,4.201,3.891,"Durango","CO"
"74",2021-12-30,3.309,3.659,3.957,3.41,"Fort Collins-Loveland","CO"
"75",2021-12-30,3.684,3.986,4.215,3.67,"Glenwood Springs","CO"
"76",2021-12-30,3.236,3.487,3.754,3.389,"Grand Junction (CO only)","CO"
