"","date","regular","mid","premium","diesel","city","state"
"1",2024-03-25,3.84,3.881,3.919,4.098,"Juneau","AK"
"2",2024-03-25,4.011,4.143,4.367,4.031,"Fairbanks","AK"
"3",2024-03-25,3.943,4.166,4.405,3.823,"Anchorage","AK"
"4",2024-03-25,3.159,3.564,3.959,3.845,"Birmingham","AL"
"5",2024-03-25,3.196,3.567,3.943,3.787,"Huntsville","AL"
"6",2024-03-25,3.193,3.578,3.979,3.767,"Mobile","AL"
"7",2024-03-25,3.211,3.642,4.051,3.848,"Montgomery","AL"
"8",2024-03-25,3.193,3.642,4.009,3.865,"Tuscaloosa","AL"
"9",2024-03-25,3.141,3.538,3.869,3.801,"Anniston-Oxford","AL"
"10",2024-03-25,3.144,3.511,3.897,3.691,"Auburn","AL"
"11",2024-03-25,3.203,3.627,3.97,3.756,"Daphne-Fairhope-Foley","AL"
"12",2024-03-25,3.152,3.519,3.911,3.744,"Decatur","AL"
"13",2024-03-25,3.183,3.575,3.944,3.907,"Dothan","AL"
"14",2024-03-25,3.176,3.57,3.98,3.683,"Florence-Muscle Shoals","AL"
"15",2024-03-25,3.052,3.419,3.779,3.689,"Gadsden","AL"
"16",2024-03-25,3.222,3.559,3.85,3.967,"Russell County","AL"
"17",2024-03-25,3.26,3.607,3.896,3.692,"Fayetteville-Springdale-Rogers","AR"
"18",2024-03-25,3.136,3.52,3.908,3.717,"Little Rock-North Little Rock","AR"
"19",2024-03-25,3.164,3.597,4.011,3.745,"Pine Bluff","AR"
"20",2024-03-25,3.202,3.613,3.952,3.715,"Fort Smith (AR only)","AR"
"21",2024-03-25,3.163,3.527,3.933,3.811,"Texarkana (AR only)","AR"
"22",2024-03-25,3.113,3.572,3.943,3.705,"Hot Springs","AR"
"23",2024-03-25,3.198,3.558,3.945,3.833,"Jonesboro","AR"
"24",2024-03-25,3.164,3.511,3.967,3.711,"West Memphis","AR"
"25",2024-03-25,3.721,3.994,4.292,3.958,"Flagstaff","AZ"
"26",2024-03-25,3.813,4.131,4.414,3.948,"Phoenix-Mesa","AZ"
"27",2024-03-25,3.666,3.997,4.276,3.976,"Pima County","AZ"
"28",2024-03-25,3.509,3.932,4.143,4.176,"Yuma","AZ"
"29",2024-03-25,3.784,4.103,4.391,3.952,"Phoenix Proper","AZ"
"30",2024-03-25,3.831,4.141,4.434,3.873,"East Valley","AZ"
"31",2024-03-25,3.781,4.098,4.368,3.899,"West Valley","AZ"
"32",2024-03-25,3.9,4.222,4.489,4.129,"Scottsdale","AZ"
"33",2024-03-25,3.659,3.986,4.263,3.972,"Tucson","AZ"
"34",2024-03-25,3.775,4.062,4.324,3.867,"Glendale","AZ"
"35",2024-03-25,3.835,4.227,4.516,3.961,"Peoria","AZ"
"36",2024-03-25,3.692,3.95,4.264,3.992,"Prescott","AZ"
"37",2024-03-25,3.831,3.963,4.317,4.148,"Lake Havasu-Kingman","AZ"
"38",2024-03-25,3.631,3.861,4.155,4.067,"Sierra Vista-Douglas","AZ"
"39",2024-03-25,4.914,5.129,5.3,5.648,"Bakersfield","CA"
"40",2024-03-25,4.867,5.041,5.215,5.127,"Chico-Paradise","CA"
"41",2024-03-25,4.893,5.117,5.301,5.378,"Fresno","CA"
"42",2024-03-25,5.038,5.246,5.389,5.425,"Los Angeles-Long Beach","CA"
"43",2024-03-25,4.968,5.167,5.379,5.26,"Merced","CA"
"44",2024-03-25,4.84,5.037,5.273,5.282,"Modesto","CA"
"45",2024-03-25,5.042,5.26,5.427,5.441,"Oakland","CA"
"46",2024-03-25,4.988,5.193,5.335,5.27,"Orange County","CA"
"47",2024-03-25,4.834,4.991,5.116,5.1,"Redding","CA"
"48",2024-03-25,4.921,5.13,5.296,5.255,"Riverside","CA"
"49",2024-03-25,4.989,5.198,5.375,5.264,"Sacramento","CA"
"50",2024-03-25,5.106,5.29,5.501,5.586,"Salinas","CA"
"51",2024-03-25,5.019,5.223,5.383,5.295,"San Diego","CA"
"52",2024-03-25,5.158,5.364,5.537,5.548,"San Francisco","CA"
"53",2024-03-25,4.989,5.197,5.356,5.395,"San Jose","CA"
"54",2024-03-25,5.129,5.314,5.473,5.742,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-03-25,5.019,5.203,5.365,5.51,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-03-25,5.053,5.277,5.45,5.576,"Santa Cruz-Watsonville","CA"
"57",2024-03-25,5.13,5.344,5.522,5.479,"Santa Rosa","CA"
"58",2024-03-25,4.891,5.125,5.29,5.332,"Stockton-Lodi","CA"
"59",2024-03-25,4.956,5.184,5.362,5.315,"Vallejo-Fairfield","CA"
