"","date","regular","mid","premium","diesel","city","state"
"1",2022-01-18,3.716,3.904,4.13,3.746,"Anchorage","AK"
"2",2022-01-18,3.833,3.962,4.092,3.738,"Fairbanks","AK"
"3",2022-01-18,3.672,3.807,3.759,3.439,"Juneau","AK"
"4",2022-01-18,2.949,3.254,3.543,3.431,"Anniston-Oxford","AL"
"5",2022-01-18,2.958,3.272,3.62,3.39,"Auburn","AL"
"6",2022-01-18,2.984,3.328,3.67,3.432,"Birmingham","AL"
"7",2022-01-18,3.046,3.382,3.76,3.404,"Daphne-Fairhope-Foley","AL"
"8",2022-01-18,2.918,3.241,3.542,3.369,"Decatur","AL"
"9",2022-01-18,3.03,3.343,3.65,3.488,"Dothan","AL"
"10",2022-01-18,2.981,3.323,3.663,3.401,"Florence-Muscle Shoals","AL"
"11",2022-01-18,2.862,3.196,3.505,3.395,"Gadsden","AL"
"12",2022-01-18,2.972,3.332,3.619,3.373,"Huntsville","AL"
"13",2022-01-18,3.029,3.425,3.744,3.44,"Mobile","AL"
"14",2022-01-18,3.026,3.393,3.735,3.453,"Montgomery","AL"
"15",2022-01-18,2.98,3.299,3.63,3.456,"Russell County","AL"
"16",2022-01-18,2.959,3.27,3.634,3.37,"Tuscaloosa","AL"
"17",2022-01-18,2.943,3.244,3.512,3.331,"Fayetteville-Springdale-Rogers","AR"
"18",2022-01-18,2.937,3.256,3.498,3.371,"Fort Smith (AR only)","AR"
"19",2022-01-18,2.929,3.27,3.569,3.272,"Hot Springs","AR"
"20",2022-01-18,2.969,3.293,3.589,3.415,"Jonesboro","AR"
"21",2022-01-18,2.913,3.171,3.495,3.33,"Little Rock-North Little Rock","AR"
"22",2022-01-18,2.932,3.317,3.649,3.401,"Pine Bluff","AR"
"23",2022-01-18,3.08,3.371,3.685,3.449,"Texarkana (AR only)","AR"
"24",2022-01-18,3,3.369,3.842,3.557,"West Memphis","AR"
"25",2022-01-18,3.645,3.968,4.235,3.829,"East Valley","AZ"
"26",2022-01-18,3.823,3.986,4.212,3.988,"Flagstaff","AZ"
"27",2022-01-18,3.64,3.967,4.233,3.855,"Glendale","AZ"
"28",2022-01-18,3.461,3.612,3.861,3.869,"Lake Havasu-Kingman","AZ"
"29",2022-01-18,3.713,4.017,4.294,3.93,"Peoria","AZ"
"30",2022-01-18,3.612,3.93,4.203,3.875,"Phoenix Proper","AZ"
"31",2022-01-18,3.648,3.972,4.237,3.875,"Phoenix-Mesa","AZ"
"32",2022-01-18,3.388,3.648,3.885,3.816,"Pima County","AZ"
"33",2022-01-18,3.51,3.728,3.975,3.845,"Prescott","AZ"
"34",2022-01-18,3.748,4.107,4.314,3.935,"Scottsdale","AZ"
"35",2022-01-18,3.473,3.702,3.952,3.714,"Sierra Vista-Douglas","AZ"
"36",2022-01-18,3.385,3.652,3.89,3.809,"Tucson","AZ"
"37",2022-01-18,3.668,3.981,4.246,3.884,"West Valley","AZ"
"38",2022-01-18,3.647,3.963,4.168,3.958,"Yuma","AZ"
"39",2022-01-18,4.594,4.786,4.942,4.808,"Bakersfield","CA"
"40",2022-01-18,4.434,4.594,4.737,4.638,"Chico-Paradise","CA"
"41",2022-01-18,4.469,4.659,4.837,4.814,"El Centro","CA"
"42",2022-01-18,4.529,4.719,4.849,4.752,"Fresno","CA"
"43",2022-01-18,4.376,4.516,4.687,4.703,"Hanford-Corcoran","CA"
