"","date","regular","mid","premium","diesel","city","state"
"1",2021-11-13,3.676,3.891,4.11,3.503,"Anchorage","AK"
"2",2021-11-13,3.794,3.962,4.084,3.603,"Fairbanks","AK"
"3",2021-11-13,3.649,3.609,3.727,3.363,"Juneau","AK"
"4",2021-11-13,3.153,3.464,3.773,3.417,"Anniston-Oxford","AL"
"5",2021-11-13,3.208,3.533,3.804,3.504,"Auburn","AL"
"6",2021-11-13,3.174,3.512,3.841,3.471,"Birmingham","AL"
"7",2021-11-13,3.216,3.554,3.885,3.451,"Daphne-Fairhope-Foley","AL"
"8",2021-11-13,3.149,3.452,3.771,3.464,"Decatur","AL"
"9",2021-11-13,3.245,3.576,3.895,3.544,"Dothan","AL"
"10",2021-11-13,3.158,3.502,3.824,3.42,"Florence-Muscle Shoals","AL"
"11",2021-11-13,3.136,3.46,3.803,3.423,"Gadsden","AL"
"12",2021-11-13,3.17,3.489,3.784,3.424,"Huntsville","AL"
"13",2021-11-13,3.195,3.534,3.848,3.456,"Mobile","AL"
"14",2021-11-13,3.245,3.593,3.906,3.503,"Montgomery","AL"
"15",2021-11-13,3.209,3.465,3.775,3.531,"Russell County","AL"
"16",2021-11-13,3.16,3.482,3.796,3.393,"Tuscaloosa","AL"
"17",2021-11-13,3.061,3.369,3.637,3.382,"Fayetteville-Springdale-Rogers","AR"
"18",2021-11-13,3.007,3.32,3.541,3.413,"Fort Smith (AR only)","AR"
"19",2021-11-13,3.04,3.339,3.671,3.302,"Hot Springs","AR"
"20",2021-11-13,3.067,3.384,3.645,3.424,"Jonesboro","AR"
"21",2021-11-13,3.018,3.32,3.617,3.368,"Little Rock-North Little Rock","AR"
"22",2021-11-13,3.017,3.392,3.632,3.473,"Pine Bluff","AR"
"23",2021-11-13,3.159,3.479,3.751,3.453,"Texarkana (AR only)","AR"
"24",2021-11-13,3.17,3.522,3.953,3.566,"West Memphis","AR"
"25",2021-11-13,3.729,4.023,4.307,3.887,"East Valley","AZ"
"26",2021-11-13,3.811,3.945,4.184,4.043,"Flagstaff","AZ"
"27",2021-11-13,3.731,4.019,4.309,3.866,"Glendale","AZ"
"28",2021-11-13,3.625,3.816,4.005,3.937,"Lake Havasu-Kingman","AZ"
"29",2021-11-13,3.728,4.007,4.306,3.908,"Peoria","AZ"
"30",2021-11-13,3.717,4.02,4.295,3.895,"Phoenix Proper","AZ"
"31",2021-11-13,3.729,4.022,4.3,3.899,"Phoenix-Mesa","AZ"
"32",2021-11-13,3.49,3.754,3.999,3.848,"Pima County","AZ"
"33",2021-11-13,3.608,3.817,4.07,3.936,"Prescott","AZ"
"34",2021-11-13,3.803,4.088,4.377,3.944,"Scottsdale","AZ"
"35",2021-11-13,3.471,3.734,3.965,3.804,"Sierra Vista-Douglas","AZ"
"36",2021-11-13,3.491,3.753,3.995,3.842,"Tucson","AZ"
"37",2021-11-13,3.728,4.009,4.302,3.875,"West Valley","AZ"
"38",2021-11-13,3.604,3.854,4.077,3.873,"Yuma","AZ"
"39",2021-11-13,4.597,4.776,4.943,4.763,"Bakersfield","CA"
"40",2021-11-13,4.579,4.732,4.879,4.707,"Chico-Paradise","CA"
"41",2021-11-13,4.575,4.735,4.928,4.797,"El Centro","CA"
"42",2021-11-13,4.598,4.774,4.91,4.763,"Fresno","CA"
"43",2021-11-13,4.508,4.684,4.82,4.782,"Hanford-Corcoran","CA"
"44",2021-11-13,4.657,4.836,4.95,4.789,"Los Angeles-Long Beach","CA"
"45",2021-11-13,4.622,4.819,4.966,4.764,"Madera-Chowchilla","CA"
"46",2021-11-13,4.686,4.867,5.042,4.817,"Merced","CA"
"47",2021-11-13,4.588,4.793,4.947,4.763,"Modesto","CA"
"48",2021-11-13,4.848,4.954,5.102,4.876,"Napa","CA"
"49",2021-11-13,4.779,4.966,5.096,4.886,"Oakland","CA"
"50",2021-11-13,4.627,4.809,4.919,4.723,"Orange County","CA"
"51",2021-11-13,4.651,4.779,4.9,4.781,"Redding","CA"
"52",2021-11-13,4.576,4.759,4.888,4.741,"Riverside","CA"
"53",2021-11-13,4.705,4.898,5.033,4.854,"Sacramento","CA"
"54",2021-11-13,4.766,4.939,5.099,4.97,"Salinas","CA"
"55",2021-11-13,4.601,4.773,4.907,4.758,"San Bernardino","CA"
"56",2021-11-13,4.615,4.785,4.902,4.724,"San Diego","CA"
"57",2021-11-13,4.857,5.035,5.179,4.926,"San Francisco","CA"
"58",2021-11-13,4.787,4.98,5.098,4.893,"San Jose","CA"
"59",2021-11-13,4.844,5.008,5.133,5.01,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-11-13,4.882,5.07,5.218,4.993,"San Rafael","CA"
"61",2021-11-13,4.598,4.754,4.871,4.781,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-11-13,4.758,4.969,5.061,4.915,"Santa Cruz-Watsonville","CA"
"63",2021-11-13,4.86,5.037,5.164,4.936,"Santa Rosa","CA"
"64",2021-11-13,4.647,4.851,4.979,4.805,"Stockton-Lodi","CA"
