"","date","regular","mid","premium","diesel","city","state"
"1",2024-02-14,3.716,3.707,3.802,4.071,"Juneau","AK"
"2",2024-02-14,3.456,3.631,3.838,4.032,"Fairbanks","AK"
"3",2024-02-14,3.456,3.741,3.924,3.762,"Anchorage","AK"
"4",2024-02-14,2.969,3.402,3.785,3.904,"Birmingham","AL"
"5",2024-02-14,2.978,3.378,3.736,3.847,"Huntsville","AL"
"6",2024-02-14,2.929,3.357,3.733,3.837,"Mobile","AL"
"7",2024-02-14,2.984,3.422,3.834,3.894,"Montgomery","AL"
"8",2024-02-14,2.917,3.355,3.757,3.841,"Tuscaloosa","AL"
"9",2024-02-14,2.916,3.293,3.656,3.78,"Anniston-Oxford","AL"
"10",2024-02-14,2.923,3.303,3.67,3.821,"Auburn","AL"
"11",2024-02-14,2.989,3.383,3.778,3.854,"Daphne-Fairhope-Foley","AL"
"12",2024-02-14,2.924,3.313,3.69,3.816,"Decatur","AL"
"13",2024-02-14,3.019,3.388,3.746,3.939,"Dothan","AL"
"14",2024-02-14,2.943,3.363,3.755,3.782,"Florence-Muscle Shoals","AL"
"15",2024-02-14,2.881,3.277,3.685,3.73,"Gadsden","AL"
"16",2024-02-14,2.95,3.351,3.665,3.921,"Russell County","AL"
"17",2024-02-14,2.911,3.245,3.569,3.6,"Fayetteville-Springdale-Rogers","AR"
"18",2024-02-14,2.83,3.223,3.63,3.693,"Little Rock-North Little Rock","AR"
"19",2024-02-14,2.879,3.327,3.741,3.818,"Pine Bluff","AR"
"20",2024-02-14,2.78,3.198,3.582,3.687,"Fort Smith (AR only)","AR"
"21",2024-02-14,2.938,3.309,3.663,3.921,"Texarkana (AR only)","AR"
"22",2024-02-14,2.828,3.254,3.663,3.736,"Hot Springs","AR"
"23",2024-02-14,2.902,3.255,3.635,3.779,"Jonesboro","AR"
"24",2024-02-14,2.958,3.339,3.718,3.917,"West Memphis","AR"
"25",2024-02-14,3.244,3.472,3.751,4.023,"Flagstaff","AZ"
"26",2024-02-14,3.311,3.641,3.922,3.994,"Phoenix-Mesa","AZ"
"27",2024-02-14,3.08,3.402,3.682,3.965,"Pima County","AZ"
"28",2024-02-14,3.287,3.712,3.908,4.247,"Yuma","AZ"
"29",2024-02-14,3.293,3.628,3.91,3.994,"Phoenix Proper","AZ"
"30",2024-02-14,3.323,3.655,3.944,3.96,"East Valley","AZ"
"31",2024-02-14,3.266,3.614,3.891,3.958,"West Valley","AZ"
"32",2024-02-14,3.454,3.755,4.022,4.126,"Scottsdale","AZ"
"33",2024-02-14,3.073,3.394,3.675,3.973,"Tucson","AZ"
"34",2024-02-14,3.272,3.611,3.892,3.972,"Glendale","AZ"
"35",2024-02-14,3.311,3.677,3.908,3.988,"Peoria","AZ"
"36",2024-02-14,3.198,3.485,3.809,3.93,"Prescott","AZ"
"37",2024-02-14,3.354,3.417,3.806,4.118,"Lake Havasu-Kingman","AZ"
"38",2024-02-14,3.144,3.411,3.7,4.072,"Sierra Vista-Douglas","AZ"
"39",2024-02-14,4.568,4.765,4.982,5.599,"Bakersfield","CA"
"40",2024-02-14,4.374,4.618,4.744,5.096,"Chico-Paradise","CA"
"41",2024-02-14,4.432,4.679,4.872,5.426,"Fresno","CA"
"42",2024-02-14,4.778,4.992,5.134,5.525,"Los Angeles-Long Beach","CA"
"43",2024-02-14,4.418,4.67,4.858,5.273,"Merced","CA"
"44",2024-02-14,4.273,4.513,4.691,5.229,"Modesto","CA"
"45",2024-02-14,4.533,4.759,4.928,5.396,"Oakland","CA"
"46",2024-02-14,4.751,4.947,5.077,5.415,"Orange County","CA"
"47",2024-02-14,4.367,4.505,4.651,5.015,"Redding","CA"
"48",2024-02-14,4.669,4.887,5.039,5.33,"Riverside","CA"
"49",2024-02-14,4.463,4.678,4.857,5.25,"Sacramento","CA"
"50",2024-02-14,4.697,4.884,5.056,5.602,"Salinas","CA"
"51",2024-02-14,4.793,4.999,5.155,5.389,"San Diego","CA"
"52",2024-02-14,4.729,4.907,5.088,5.505,"San Francisco","CA"
"53",2024-02-14,4.487,4.697,4.861,5.339,"San Jose","CA"
"54",2024-02-14,4.828,4.985,5.183,5.799,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-02-14,4.749,4.918,5.07,5.573,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-02-14,4.57,4.8,4.976,5.603,"Santa Cruz-Watsonville","CA"
"57",2024-02-14,4.677,4.905,5.064,5.384,"Santa Rosa","CA"
"58",2024-02-14,4.349,4.584,4.751,5.286,"Stockton-Lodi","CA"
"59",2024-02-14,4.434,4.691,4.852,5.26,"Vallejo-Fairfield","CA"
"60",2024-02-14,4.82,5.035,5.174,5.62,"Ventura","CA"
"61",2024-02-14,4.457,4.704,4.854,5.41,"Visalia-Tulare-Porterville","CA"
"62",2024-02-14,4.41,4.663,4.816,5.134,"Yolo","CA"
"63",2024-02-14,4.231,4.516,4.678,5.124,"Yuba City","CA"
"64",2024-02-14,4.531,4.703,4.967,5.451,"El Centro","CA"
"65",2024-02-14,4.381,4.554,4.739,5.347,"Hanford-Corcoran","CA"
"66",2024-02-14,4.392,4.589,4.886,5.451,"Madera-Chowchilla","CA"
"67",2024-02-14,4.721,4.855,5.058,5.348,"Napa","CA"
"68",2024-02-14,4.701,4.881,5.056,5.385,"San Bernardino","CA"
"69",2024-02-14,4.619,4.821,4.998,5.316,"San Rafael","CA"
"70",2024-02-14,2.884,3.247,3.596,3.744,"Boulder-Longmont","CO"
"71",2024-02-14,2.874,3.301,3.623,3.76,"Colorado Springs","CO"
"72",2024-02-14,2.844,3.271,3.598,3.751,"Denver","CO"
"73",2024-02-14,2.83,3.219,3.563,3.699,"Fort Collins-Loveland","CO"
"74",2024-02-14,2.802,3.181,3.514,3.618,"Pueblo","CO"
"75",2024-02-14,2.813,3.12,3.44,3.826,"Grand Junction (CO only)","CO"
"76",2024-02-14,3.322,3.578,3.869,4.013,"Durango","CO"
"77",2024-02-14,3.225,3.618,3.69,4.009,"Glenwood Springs","CO"
"78",2024-02-14,2.793,3.147,3.483,3.654,"Greeley","CO"
"79",2024-02-14,3.11,3.425,3.748,3.92,"Vail","CO"
"80",2024-02-14,3.342,3.896,4.338,4.298,"Bridgeport","CT"
"81",2024-02-14,3.203,3.763,4.152,4.21,"Hartford","CT"
"82",2024-02-14,3.238,3.778,4.167,4.243,"New Haven-Meriden","CT"
"83",2024-02-14,3.252,3.751,4.105,4.189,"New London-Norwich (CT only)","CT"
"84",2024-02-14,3.279,3.765,4.196,4.185,"Windham","CT"
"85",2024-02-14,3.32,3.885,4.308,4.268,"Lower Fairfield County","CT"
"86",2024-02-14,3.397,3.897,4.317,4.309,"Washington (DC only)","DC"
"87",2024-02-14,3.316,3.796,4.133,4.186,"Washington (Entire Metro Average)","DC"
"88",2024-02-14,3.225,3.625,3.975,4.123,"Dover","DE"
"89",2024-02-14,3.219,3.77,3.974,4.136,"Wilmington-Newark (DE only)","DE"
"90",2024-02-14,3.217,3.59,3.922,4.07,"Milford-Seaford","DE"
"91",2024-02-14,3.335,3.736,4.064,4.176,"Daytona Beach","FL"
"92",2024-02-14,3.383,3.785,4.104,4.188,"Fort Lauderdale","FL"
"93",2024-02-14,3.347,3.761,4.097,4.16,"Fort Myers-Cape Coral","FL"
"94",2024-02-14,3.351,3.754,4.123,4.212,"Gainesville","FL"
"95",2024-02-14,3.284,3.671,4.03,4.178,"Jacksonville","FL"
"96",2024-02-14,3.339,3.747,4.018,4.111,"Miami","FL"
"97",2024-02-14,3.34,3.732,4.032,4.192,"Orlando","FL"
"98",2024-02-14,3.1,3.509,3.86,3.943,"Pensacola","FL"
"99",2024-02-14,3.268,3.668,4.047,4.102,"Tallahassee","FL"
"100",2024-02-14,3.351,3.738,4.063,4.198,"Tampa-St. Petersburg-Clearwater","FL"
"101",2024-02-14,3.493,3.909,4.255,4.257,"West Palm Beach-Boca Raton","FL"
"102",2024-02-14,3.34,3.746,4.066,4.184,"Bradenton-Sarasota-Venice","FL"
"103",2024-02-14,3.088,3.451,3.812,3.942,"Crestview-Fort Walton Beach","FL"
"104",2024-02-14,3.351,3.74,4.116,4.176,"Homosassa Springs","FL"
"105",2024-02-14,3.339,3.719,4.06,4.179,"Lakeland-Winter Haven","FL"
"106",2024-02-14,3.333,3.704,4.011,4.165,"Melbourne-Titusville","FL"
"107",2024-02-14,3.393,3.788,4.167,4.202,"Naples","FL"
"108",2024-02-14,3.354,3.721,4.071,4.244,"Ocala","FL"
"109",2024-02-14,3.026,3.423,3.736,3.91,"Panama City","FL"
"110",2024-02-14,3.391,3.776,4.109,4.177,"Port St. Lucie","FL"
"111",2024-02-14,3.327,3.703,4.034,4.178,"Punta Gorda","FL"
"112",2024-02-14,3.356,3.755,4.06,4.206,"Sebastian-Vero Beach","FL"
"113",2024-02-14,3.335,3.751,4.04,4.125,"Sebring","FL"
"114",2024-02-14,3.301,3.712,4.046,4.23,"The Villages","FL"
"115",2024-02-14,3.144,3.564,3.963,4.053,"Atlanta","GA"
"116",2024-02-14,3.083,3.558,3.912,4.032,"Macon","GA"
"117",2024-02-14,3.235,3.659,4.032,4.131,"Savannah","GA"
"118",2024-02-14,3.133,3.611,3.976,4.069,"Augusta-Aiken (GA only)","GA"
"119",2024-02-14,3.111,3.507,3.867,4.048,"Columbus (GA only)","GA"
"120",2024-02-14,3.084,3.493,3.861,4.064,"Albany","GA"
"121",2024-02-14,3.118,3.563,3.954,4.013,"Athens","GA"
"122",2024-02-14,3.159,3.565,3.953,4.054,"Valdosta","GA"
"123",2024-02-14,3.206,3.629,3.953,4.099,"Brunswick","GA"
