"","date","regular","mid","premium","diesel","city","state"
"1",2023-01-16,3.7,3.962,4.173,4.38,"Anchorage","AK"
"2",2023-01-16,3.359,3.526,3.712,4.949,"Fairbanks","AK"
"3",2023-01-16,4.686,4.749,4.899,4.929,"Juneau","AK"
"4",2023-01-16,2.998,3.312,3.619,4.471,"Anniston-Oxford","AL"
"5",2023-01-16,2.998,3.325,3.679,4.433,"Auburn","AL"
"6",2023-01-16,3.028,3.394,3.795,4.463,"Birmingham","AL"
"7",2023-01-16,3.074,3.418,3.825,4.338,"Daphne-Fairhope-Foley","AL"
"8",2023-01-16,2.974,3.386,3.714,4.329,"Decatur","AL"
"9",2023-01-16,3.035,3.354,3.75,4.454,"Dothan","AL"
"10",2023-01-16,3.031,3.41,3.794,4.423,"Florence-Muscle Shoals","AL"
"11",2023-01-16,2.973,3.358,3.772,4.421,"Gadsden","AL"
"12",2023-01-16,3.016,3.334,3.691,4.424,"Huntsville","AL"
"13",2023-01-16,3.014,3.431,3.769,4.38,"Mobile","AL"
"14",2023-01-16,3.057,3.44,3.847,4.423,"Montgomery","AL"
"15",2023-01-16,3.033,3.364,3.72,4.413,"Russell County","AL"
"16",2023-01-16,3.033,3.385,3.782,4.342,"Tuscaloosa","AL"
"17",2023-01-16,2.971,3.3,3.612,3.924,"Fayetteville-Springdale-Rogers","AR"
"18",2023-01-16,2.917,3.246,3.593,4.035,"Fort Smith (AR only)","AR"
"19",2023-01-16,2.941,3.321,3.617,3.992,"Hot Springs","AR"
"20",2023-01-16,2.914,3.191,3.614,4.259,"Jonesboro","AR"
"21",2023-01-16,2.916,3.28,3.603,4.077,"Little Rock-North Little Rock","AR"
"22",2023-01-16,2.979,3.251,3.749,4.117,"Pine Bluff","AR"
"23",2023-01-16,3.054,3.388,3.684,4.262,"Texarkana (AR only)","AR"
"24",2023-01-16,2.94,3.323,3.736,4.402,"West Memphis","AR"
"25",2023-01-16,3.427,3.73,4.022,4.509,"East Valley","AZ"
"26",2023-01-16,3.64,3.821,4.064,4.565,"Flagstaff","AZ"
"27",2023-01-16,3.386,3.639,3.982,4.443,"Glendale","AZ"
"28",2023-01-16,3.543,3.637,3.945,4.669,"Lake Havasu-Kingman","AZ"
"29",2023-01-16,3.358,3.706,3.936,4.605,"Peoria","AZ"
"30",2023-01-16,3.388,3.672,3.961,4.48,"Phoenix Proper","AZ"
"31",2023-01-16,3.425,3.724,4.012,4.525,"Phoenix-Mesa","AZ"
"32",2023-01-16,3.177,3.406,3.691,4.45,"Pima County","AZ"
"33",2023-01-16,3.511,3.802,4.119,4.707,"Prescott","AZ"
"34",2023-01-16,3.609,3.903,4.199,4.707,"Scottsdale","AZ"
"35",2023-01-16,3.383,3.617,3.885,4.546,"Sierra Vista-Douglas","AZ"
"36",2023-01-16,3.175,3.414,3.694,4.439,"Tucson","AZ"
"37",2023-01-16,3.376,3.652,3.97,4.503,"West Valley","AZ"
"38",2023-01-16,3.391,3.705,3.972,4.687,"Yuma","AZ"
"39",2023-01-16,4.504,4.644,4.823,5.867,"Bakersfield","CA"
"40",2023-01-16,4.147,4.237,4.448,5.317,"Chico-Paradise","CA"
"41",2023-01-16,4.244,4.42,4.569,5.68,"El Centro","CA"
"42",2023-01-16,4.265,4.424,4.599,5.575,"Fresno","CA"
"43",2023-01-16,4.35,4.154,4.682,5.528,"Hanford-Corcoran","CA"
"44",2023-01-16,4.508,4.69,4.834,5.625,"Los Angeles-Long Beach","CA"
"45",2023-01-16,4.195,4.52,4.657,5.48,"Madera-Chowchilla","CA"
"46",2023-01-16,4.168,4.322,4.55,5.543,"Merced","CA"
"47",2023-01-16,4.117,4.304,4.491,5.659,"Modesto","CA"
"48",2023-01-16,4.54,4.673,4.816,5.806,"Napa","CA"
"49",2023-01-16,4.403,4.604,4.751,5.715,"Oakland","CA"
"50",2023-01-16,4.432,4.643,4.753,5.498,"Orange County","CA"
"51",2023-01-16,4.119,4.247,4.32,5.246,"Redding","CA"
"52",2023-01-16,4.372,4.591,4.733,5.489,"Riverside","CA"
"53",2023-01-16,4.285,4.467,4.642,5.52,"Sacramento","CA"
"54",2023-01-16,4.624,4.829,5.005,5.816,"Salinas","CA"
"55",2023-01-16,4.398,4.57,4.734,5.517,"San Bernardino","CA"
"56",2023-01-16,4.535,4.724,4.865,5.528,"San Diego","CA"
"57",2023-01-16,4.57,4.766,4.908,5.728,"San Francisco","CA"
"58",2023-01-16,4.44,4.636,4.779,5.711,"San Jose","CA"
"59",2023-01-16,4.835,4.993,5.149,5.94,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-01-16,4.505,4.664,4.839,5.622,"San Rafael","CA"
"61",2023-01-16,4.484,4.653,4.758,5.734,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-01-16,4.495,4.786,4.88,5.784,"Santa Cruz-Watsonville","CA"
"63",2023-01-16,4.505,4.721,4.863,5.681,"Santa Rosa","CA"
"64",2023-01-16,4.141,4.331,4.485,5.586,"Stockton-Lodi","CA"
"65",2023-01-16,4.342,4.555,4.691,5.541,"Vallejo-Fairfield","CA"
"66",2023-01-16,4.521,4.725,4.866,5.818,"Ventura","CA"
"67",2023-01-16,4.337,4.484,4.692,5.617,"Visalia-Tulare-Porterville","CA"
"68",2023-01-16,4.252,4.37,4.553,5.436,"Yolo","CA"
"69",2023-01-16,4.013,4.204,4.398,5.342,"Yuba City","CA"
"70",2023-01-16,3.375,3.715,4.002,4.277,"Boulder-Longmont","CO"
"71",2023-01-16,3.32,3.679,3.969,4.376,"Colorado Springs","CO"
"72",2023-01-16,3.313,3.684,3.982,4.295,"Denver","CO"
"73",2023-01-16,3.309,3.551,3.799,4.871,"Durango","CO"
"74",2023-01-16,3.288,3.597,3.917,4.431,"Fort Collins-Loveland","CO"
"75",2023-01-16,3.606,3.921,4.197,4.659,"Glenwood Springs","CO"
"76",2023-01-16,3.337,3.587,3.848,4.573,"Grand Junction (CO only)","CO"
"77",2023-01-16,3.322,3.654,3.911,4.323,"Greeley","CO"
"78",2023-01-16,3.417,3.768,4.015,4.446,"Pueblo","CO"
"79",2023-01-16,3.896,4.177,4.533,4.743,"Vail","CO"
"80",2023-01-16,3.317,3.928,4.411,5.083,"Bridgeport","CT"
"81",2023-01-16,3.131,3.73,4.116,4.978,"Hartford","CT"
"82",2023-01-16,3.332,3.859,4.386,5.077,"Lower Fairfield County","CT"
"83",2023-01-16,3.152,3.753,4.138,5.001,"New Haven-Meriden","CT"
"84",2023-01-16,3.163,3.75,4.16,5.037,"New London-Norwich (CT only)","CT"
"85",2023-01-16,3.232,3.669,4.101,5.03,"Windham","CT"
"86",2023-01-16,3.531,4.065,4.434,5.057,"Washington (DC only)","DC"
"87",2023-01-16,3.316,3.777,4.107,4.742,"Washington (Entire Metro Average)","DC"
"88",2023-01-16,3.178,3.56,3.807,4.201,"Dover","DE"
"89",2023-01-16,3.18,3.509,3.795,4.115,"Milford-Seaford","DE"
"90",2023-01-16,3.199,3.76,4.001,4.245,"Wilmington-Newark (DE only)","DE"
"91",2023-01-16,3.232,3.631,3.945,4.731,"Bradenton-Sarasota-Venice","FL"
"92",2023-01-16,3.092,3.394,3.76,4.421,"Crestview-Fort Walton Beach","FL"
"93",2023-01-16,3.244,3.61,3.938,4.742,"Daytona Beach","FL"
"94",2023-01-16,3.333,3.722,4.061,4.801,"Fort Lauderdale","FL"
"95",2023-01-16,3.22,3.614,3.927,4.664,"Fort Myers-Cape Coral","FL"
"96",2023-01-16,3.339,3.679,4.068,4.845,"Gainesville","FL"
"97",2023-01-16,3.257,3.604,3.934,4.775,"Homosassa Springs","FL"
"98",2023-01-16,3.231,3.598,3.959,4.698,"Jacksonville","FL"
"99",2023-01-16,3.255,3.629,3.938,4.743,"Lakeland-Winter Haven","FL"
"100",2023-01-16,3.216,3.616,3.953,4.787,"Melbourne-Titusville","FL"
"101",2023-01-16,3.339,3.685,3.975,4.722,"Miami","FL"
"102",2023-01-16,3.325,3.693,4.024,4.802,"Naples","FL"
"103",2023-01-16,3.265,3.63,3.967,4.706,"Ocala","FL"
"104",2023-01-16,3.205,3.573,3.872,4.743,"Orlando","FL"
"105",2023-01-16,3.101,3.428,3.743,4.332,"Panama City","FL"
"106",2023-01-16,3.102,3.467,3.821,4.391,"Pensacola","FL"
"107",2023-01-16,3.295,3.681,4.039,4.827,"Port St. Lucie","FL"
"108",2023-01-16,3.208,3.656,3.982,4.686,"Punta Gorda","FL"
"109",2023-01-16,3.334,3.696,4.038,4.829,"Sebastian-Vero Beach","FL"
"110",2023-01-16,3.268,3.613,3.957,4.816,"Sebring","FL"
"111",2023-01-16,3.283,3.617,4.047,4.669,"Tallahassee","FL"
"112",2023-01-16,3.228,3.619,3.935,4.698,"Tampa-St. Petersburg-Clearwater","FL"
"113",2023-01-16,3.261,3.648,3.973,4.678,"The Villages","FL"
