"","date","regular","mid","premium","diesel","city","state"
"1",2021-10-02,3.643,3.852,4.055,3.314,"Anchorage","AK"
"2",2021-10-02,3.748,3.926,4.057,3.438,"Fairbanks","AK"
"3",2021-10-02,3.692,0,3.734,3.522,"Juneau","AK"
"4",2021-10-02,2.834,3.16,3.467,3.012,"Anniston-Oxford","AL"
"5",2021-10-02,2.884,3.188,3.515,3.085,"Auburn","AL"
"6",2021-10-02,2.838,3.179,3.511,3.117,"Birmingham","AL"
"7",2021-10-02,2.964,3.31,3.641,3.122,"Daphne-Fairhope-Foley","AL"
"8",2021-10-02,2.809,3.122,3.442,3.067,"Decatur","AL"
"9",2021-10-02,2.908,3.289,3.605,3.081,"Dothan","AL"
"10",2021-10-02,2.84,3.175,3.487,3.06,"Florence-Muscle Shoals","AL"
"11",2021-10-02,2.792,3.131,3.445,3.026,"Gadsden","AL"
"12",2021-10-02,2.855,3.191,3.515,3.074,"Huntsville","AL"
"13",2021-10-02,2.945,3.317,3.628,3.165,"Mobile","AL"
"14",2021-10-02,2.926,3.316,3.6,3.149,"Montgomery","AL"
"15",2021-10-02,2.903,3.222,3.527,3.142,"Russell County","AL"
"16",2021-10-02,2.818,3.121,3.458,3.098,"Tuscaloosa","AL"
"17",2021-10-02,2.793,3.109,3.36,3.08,"Fayetteville-Springdale-Rogers","AR"
"18",2021-10-02,2.829,3.146,3.397,3.111,"Fort Smith (AR only)","AR"
"19",2021-10-02,2.776,3.088,3.37,2.997,"Hot Springs","AR"
"20",2021-10-02,2.861,3.168,3.458,3.107,"Jonesboro","AR"
"21",2021-10-02,2.813,3.109,3.399,3.07,"Little Rock-North Little Rock","AR"
"22",2021-10-02,2.881,3.269,3.502,3.093,"Pine Bluff","AR"
"23",2021-10-02,2.921,3.207,3.53,3.192,"Texarkana (AR only)","AR"
"24",2021-10-02,2.896,3.25,3.726,3.247,"West Memphis","AR"
"25",2021-10-02,3.221,3.525,3.804,3.222,"East Valley","AZ"
"26",2021-10-02,3.425,3.598,3.826,3.497,"Flagstaff","AZ"
"27",2021-10-02,3.228,3.555,3.792,3.264,"Glendale","AZ"
"28",2021-10-02,3.354,3.548,3.773,3.476,"Lake Havasu-Kingman","AZ"
"29",2021-10-02,3.237,3.553,3.831,3.288,"Peoria","AZ"
"30",2021-10-02,3.194,3.502,3.78,3.246,"Phoenix Proper","AZ"
"31",2021-10-02,3.224,3.53,3.804,3.258,"Phoenix-Mesa","AZ"
"32",2021-10-02,3.112,3.37,3.613,3.189,"Pima County","AZ"
"33",2021-10-02,3.204,3.363,3.66,3.327,"Prescott","AZ"
"34",2021-10-02,3.28,3.587,3.88,3.292,"Scottsdale","AZ"
"35",2021-10-02,3.104,3.382,3.591,3.261,"Sierra Vista-Douglas","AZ"
"36",2021-10-02,3.109,3.364,3.608,3.189,"Tucson","AZ"
"37",2021-10-02,3.232,3.548,3.8,3.266,"West Valley","AZ"
"38",2021-10-02,3.222,3.454,3.676,3.241,"Yuma","AZ"
"39",2021-10-02,4.363,4.559,4.717,4.377,"Bakersfield","CA"
"40",2021-10-02,4.301,4.502,4.607,4.365,"Chico-Paradise","CA"
"41",2021-10-02,4.308,4.477,4.671,4.386,"El Centro","CA"
"42",2021-10-02,4.325,4.537,4.649,4.403,"Fresno","CA"
"43",2021-10-02,4.226,4.448,4.586,4.379,"Hanford-Corcoran","CA"
"44",2021-10-02,4.411,4.603,4.714,4.396,"Los Angeles-Long Beach","CA"
"45",2021-10-02,4.375,4.613,4.754,4.43,"Madera-Chowchilla","CA"
"46",2021-10-02,4.385,4.588,4.75,4.436,"Merced","CA"
"47",2021-10-02,4.27,4.467,4.62,4.381,"Modesto","CA"
"48",2021-10-02,4.621,4.754,4.898,4.535,"Napa","CA"
"49",2021-10-02,4.484,4.665,4.805,4.519,"Oakland","CA"
"50",2021-10-02,4.369,4.572,4.673,4.312,"Orange County","CA"
"51",2021-10-02,4.406,4.562,4.7,4.405,"Redding","CA"
"52",2021-10-02,4.323,4.52,4.647,4.319,"Riverside","CA"
"53",2021-10-02,4.409,4.602,4.747,4.467,"Sacramento","CA"
"54",2021-10-02,4.478,4.661,4.812,4.611,"Salinas","CA"
"55",2021-10-02,4.357,4.549,4.674,4.342,"San Bernardino","CA"
"56",2021-10-02,4.356,4.534,4.66,4.346,"San Diego","CA"
"57",2021-10-02,4.573,4.748,4.892,4.561,"San Francisco","CA"
"58",2021-10-02,4.468,4.668,4.78,4.5,"San Jose","CA"
"59",2021-10-02,4.613,4.786,4.896,4.656,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-10-02,4.544,4.726,4.878,4.612,"San Rafael","CA"
"61",2021-10-02,4.355,4.532,4.647,4.408,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-10-02,4.436,4.614,4.767,4.525,"Santa Cruz-Watsonville","CA"
"63",2021-10-02,4.568,4.756,4.878,4.565,"Santa Rosa","CA"
"64",2021-10-02,4.309,4.519,4.653,4.389,"Stockton-Lodi","CA"
"65",2021-10-02,4.413,4.625,4.737,4.477,"Vallejo-Fairfield","CA"
"66",2021-10-02,4.388,4.568,4.684,4.383,"Ventura","CA"
"67",2021-10-02,4.379,4.575,4.737,4.448,"Visalia-Tulare-Porterville","CA"
"68",2021-10-02,4.372,4.548,4.717,4.439,"Yolo","CA"
"69",2021-10-02,4.18,4.38,4.539,4.403,"Yuba City","CA"
"70",2021-10-02,3.572,3.925,4.236,3.306,"Boulder-Longmont","CO"
"71",2021-10-02,3.563,3.925,4.214,3.412,"Colorado Springs","CO"
"72",2021-10-02,3.496,3.87,4.154,3.4,"Denver","CO"
"73",2021-10-02,3.447,3.759,3.962,3.449,"Durango","CO"
"74",2021-10-02,3.487,3.828,4.124,3.42,"Fort Collins-Loveland","CO"
"75",2021-10-02,3.768,4.035,4.318,3.681,"Glenwood Springs","CO"
"76",2021-10-02,3.53,3.79,4.07,3.467,"Grand Junction (CO only)","CO"
"77",2021-10-02,3.412,3.741,4.02,3.369,"Greeley","CO"
"78",2021-10-02,3.682,4.016,4.359,3.52,"Pueblo","CO"
"79",2021-10-02,3.804,4.078,4.324,3.684,"Vail","CO"
"80",2021-10-02,3.284,3.582,3.795,3.415,"Bridgeport","CT"
"81",2021-10-02,3.178,3.505,3.745,3.322,"Hartford","CT"
"82",2021-10-02,3.268,3.539,3.762,3.398,"Lower Fairfield County","CT"
"83",2021-10-02,3.183,3.474,3.681,3.332,"New Haven-Meriden","CT"
"84",2021-10-02,3.243,3.574,3.769,3.364,"New London-Norwich (CT only)","CT"
"85",2021-10-02,3.231,3.467,3.683,3.392,"Windham","CT"
"86",2021-10-02,3.314,3.792,3.922,3.325,"Washington (DC only)","DC"
"87",2021-10-02,3.145,3.569,3.837,3.258,"Washington (Entire Metro Average)","DC"
"88",2021-10-02,3.095,3.402,3.661,3.294,"Dover","DE"
"89",2021-10-02,3.081,3.401,3.694,3.307,"Milford-Seaford","DE"
"90",2021-10-02,3.072,3.563,3.78,3.254,"Wilmington-Newark (DE only)","DE"
"91",2021-10-02,3.025,3.396,3.7,3.166,"Bradenton-Sarasota-Venice","FL"
"92",2021-10-02,3.052,3.403,3.706,3.204,"Crestview-Fort Walton Beach","FL"
"93",2021-10-02,3.037,3.402,3.713,3.191,"Daytona Beach","FL"
"94",2021-10-02,3.099,3.464,3.769,3.228,"Fort Lauderdale","FL"
"95",2021-10-02,3.033,3.403,3.694,3.171,"Fort Myers-Cape Coral","FL"
"96",2021-10-02,3.087,3.411,3.777,3.209,"Gainesville","FL"
"97",2021-10-02,3.032,3.352,3.649,3.182,"Homosassa Springs","FL"
"98",2021-10-02,3.003,3.358,3.692,3.175,"Jacksonville","FL"
"99",2021-10-02,3.037,3.379,3.689,3.208,"Lakeland-Winter Haven","FL"
"100",2021-10-02,3.027,3.401,3.712,3.195,"Melbourne-Titusville","FL"
"101",2021-10-02,3.071,3.414,3.671,3.166,"Miami","FL"
"102",2021-10-02,3.098,3.448,3.748,3.212,"Naples","FL"
"103",2021-10-02,3.019,3.367,3.695,3.234,"Ocala","FL"
"104",2021-10-02,3.009,3.374,3.668,3.181,"Orlando","FL"
"105",2021-10-02,3.078,3.396,3.765,3.189,"Panama City","FL"
"106",2021-10-02,3.038,3.364,3.662,3.141,"Pensacola","FL"
"107",2021-10-02,3.082,3.443,3.765,3.222,"Port St. Lucie","FL"
"108",2021-10-02,2.974,3.335,3.628,3.156,"Punta Gorda","FL"
"109",2021-10-02,3.074,3.442,3.724,3.213,"Sebastian-Vero Beach","FL"
"110",2021-10-02,3.018,3.36,3.612,3.163,"Sebring","FL"
"111",2021-10-02,3.044,3.388,3.715,3.2,"Tallahassee","FL"
"112",2021-10-02,3.006,3.385,3.7,3.181,"Tampa-St. Petersburg-Clearwater","FL"
"113",2021-10-02,2.999,3.401,3.744,3.287,"The Villages","FL"
"114",2021-10-02,3.226,3.627,3.904,3.329,"West Palm Beach-Boca Raton","FL"
"115",2021-10-02,2.954,3.304,3.62,3.215,"Albany","GA"
"116",2021-10-02,2.981,3.336,3.682,3.178,"Athens","GA"
"117",2021-10-02,3.001,3.357,3.69,3.22,"Atlanta","GA"
"118",2021-10-02,2.941,3.334,3.673,3.211,"Augusta-Aiken (GA only)","GA"
"119",2021-10-02,3.052,3.39,3.673,3.268,"Brunswick","GA"
"120",2021-10-02,2.861,3.262,3.582,3.139,"Catoosa-Dade-Walker","GA"
"121",2021-10-02,2.926,3.241,3.612,3.127,"Columbus (GA only)","GA"
"122",2021-10-02,2.915,3.291,3.603,3.152,"Dalton","GA"
"123",2021-10-02,2.953,3.3,3.624,3.179,"Gainesville","GA"
"124",2021-10-02,3.079,3.406,3.766,3.273,"Hinesville-Fort Stewart","GA"
"125",2021-10-02,2.951,3.336,3.663,3.259,"Macon","GA"
"126",2021-10-02,2.912,3.267,3.62,3.111,"Rome","GA"
"127",2021-10-02,3.103,3.438,3.801,3.276,"Savannah","GA"
"128",2021-10-02,2.964,3.335,3.691,3.245,"Valdosta","GA"
"129",2021-10-02,2.918,3.227,3.559,3.173,"Warner Robins","GA"
"130",2021-10-02,4.136,4.306,4.592,4.418,"Hilo","HI"
"131",2021-10-02,4.012,4.262,4.528,4.33,"Honolulu","HI"
"132",2021-10-02,4.13,4.269,4.527,4.6,"Kahului","HI"
"133",2021-10-02,4.327,4.563,4.642,4.796,"Lihue (Kauai)","HI"
"134",2021-10-02,4.13,4.269,4.527,4.6,"Wailuku","HI"
"135",2021-10-02,3.079,3.249,3.562,3.176,"Ames","IA"
"136",2021-10-02,3.025,3.204,3.777,3.165,"Cedar Rapids","IA"
"137",2021-10-02,2.963,3.181,3.542,3.23,"Council Bluffs","IA"
"138",2021-10-02,3.003,3.29,3.714,3.292,"Davenport-Moline-Rock Island (IA only)","IA"
