"","date","regular","mid","premium","diesel","city","state"
"1",2023-07-11,4.237,4.48,4.67,4.02,"Anchorage","AK"
"2",2023-07-11,4.37,4.546,4.768,4.552,"Fairbanks","AK"
"3",2023-07-11,4.214,4.152,4.244,4.066,"Juneau","AK"
"4",2023-07-11,3.034,3.349,3.726,3.548,"Anniston-Oxford","AL"
"5",2023-07-11,3.076,3.477,3.819,3.526,"Auburn","AL"
"6",2023-07-11,3.07,3.458,3.843,3.648,"Birmingham","AL"
"7",2023-07-11,3.155,3.548,3.922,3.549,"Daphne-Fairhope-Foley","AL"
"8",2023-07-11,3.031,3.397,3.794,3.525,"Decatur","AL"
"9",2023-07-11,3.102,3.492,3.835,3.558,"Dothan","AL"
"10",2023-07-11,3.113,3.504,3.875,3.593,"Florence-Muscle Shoals","AL"
"11",2023-07-11,2.977,3.393,3.754,3.478,"Gadsden","AL"
"12",2023-07-11,3.103,3.434,3.801,3.587,"Huntsville","AL"
"13",2023-07-11,3.128,3.564,3.917,3.61,"Mobile","AL"
"14",2023-07-11,3.111,3.54,3.956,3.65,"Montgomery","AL"
"15",2023-07-11,3.103,3.476,3.792,3.652,"Russell County","AL"
"16",2023-07-11,3.074,3.488,3.891,3.669,"Tuscaloosa","AL"
"17",2023-07-11,3.162,3.491,3.809,3.433,"Fayetteville-Springdale-Rogers","AR"
"18",2023-07-11,3.112,3.492,3.868,3.664,"Fort Smith (AR only)","AR"
"19",2023-07-11,3.033,3.437,3.793,3.63,"Hot Springs","AR"
"20",2023-07-11,3.007,3.337,3.692,3.632,"Jonesboro","AR"
"21",2023-07-11,3.038,3.452,3.813,3.61,"Little Rock-North Little Rock","AR"
"22",2023-07-11,3.07,3.593,3.948,3.591,"Pine Bluff","AR"
"23",2023-07-11,3.227,3.583,3.961,3.538,"Texarkana (AR only)","AR"
"24",2023-07-11,3.013,3.441,3.738,3.588,"West Memphis","AR"
"25",2023-07-11,3.793,4.096,4.401,3.903,"East Valley","AZ"
"26",2023-07-11,3.938,4.138,4.429,4.136,"Flagstaff","AZ"
"27",2023-07-11,3.856,4.178,4.444,3.922,"Glendale","AZ"
"28",2023-07-11,3.857,3.925,4.238,4.187,"Lake Havasu-Kingman","AZ"
"29",2023-07-11,3.978,4.288,4.592,4.001,"Peoria","AZ"
"30",2023-07-11,3.831,4.157,4.434,3.938,"Phoenix Proper","AZ"
"31",2023-07-11,3.837,4.157,4.442,3.937,"Phoenix-Mesa","AZ"
"32",2023-07-11,3.552,3.852,4.112,3.875,"Pima County","AZ"
"33",2023-07-11,3.893,4.253,4.545,4.109,"Prescott","AZ"
"34",2023-07-11,4.085,4.418,4.693,4.236,"Scottsdale","AZ"
"35",2023-07-11,3.487,3.686,4.029,3.978,"Sierra Vista-Douglas","AZ"
"36",2023-07-11,3.549,3.85,4.115,3.879,"Tucson","AZ"
"37",2023-07-11,3.905,4.22,4.515,3.951,"West Valley","AZ"
"38",2023-07-11,3.741,4.073,4.316,4.26,"Yuma","AZ"
"39",2023-07-11,4.826,5.03,5.207,5.249,"Bakersfield","CA"
"40",2023-07-11,4.622,4.842,4.954,4.705,"Chico-Paradise","CA"
"41",2023-07-11,4.724,4.858,5.042,4.932,"El Centro","CA"
