"","date","regular","mid","premium","diesel","city","state"
"1",2024-03-05,3.717,3.702,3.796,4.211,"Juneau","AK"
"2",2024-03-05,3.55,3.694,3.954,4.011,"Fairbanks","AK"
"3",2024-03-05,3.61,3.858,4.087,3.77,"Anchorage","AK"
"4",2024-03-05,3.069,3.491,3.895,3.897,"Birmingham","AL"
"5",2024-03-05,3.083,3.483,3.848,3.836,"Huntsville","AL"
"6",2024-03-05,3.058,3.469,3.852,3.812,"Mobile","AL"
"7",2024-03-05,3.086,3.519,3.935,3.878,"Montgomery","AL"
"8",2024-03-05,3.037,3.477,3.866,3.846,"Tuscaloosa","AL"
"9",2024-03-05,3.054,3.398,3.771,3.797,"Anniston-Oxford","AL"
"10",2024-03-05,2.976,3.332,3.69,3.788,"Auburn","AL"
"11",2024-03-05,3.052,3.463,3.86,3.822,"Daphne-Fairhope-Foley","AL"
"12",2024-03-05,3.069,3.425,3.818,3.792,"Decatur","AL"
"13",2024-03-05,3.078,3.464,3.822,3.976,"Dothan","AL"
"14",2024-03-05,3.049,3.46,3.858,3.795,"Florence-Muscle Shoals","AL"
"15",2024-03-05,2.994,3.412,3.748,3.763,"Gadsden","AL"
"16",2024-03-05,3.081,3.472,3.787,3.953,"Russell County","AL"
"17",2024-03-05,3.026,3.377,3.67,3.556,"Fayetteville-Springdale-Rogers","AR"
"18",2024-03-05,2.944,3.359,3.753,3.694,"Little Rock-North Little Rock","AR"
"19",2024-03-05,2.997,3.426,3.9,3.864,"Pine Bluff","AR"
"20",2024-03-05,2.969,3.311,3.72,3.65,"Fort Smith (AR only)","AR"
"21",2024-03-05,3.035,3.409,3.779,3.827,"Texarkana (AR only)","AR"
"22",2024-03-05,2.965,3.413,3.81,3.717,"Hot Springs","AR"
"23",2024-03-05,3.02,3.429,3.782,3.782,"Jonesboro","AR"
"24",2024-03-05,2.996,3.399,3.829,3.678,"West Memphis","AR"
"25",2024-03-05,3.451,3.673,3.97,3.993,"Flagstaff","AZ"
"26",2024-03-05,3.599,3.895,4.196,3.981,"Phoenix-Mesa","AZ"
"27",2024-03-05,3.411,3.678,3.987,3.957,"Pima County","AZ"
"28",2024-03-05,3.353,3.818,3.974,4.28,"Yuma","AZ"
"29",2024-03-05,3.62,3.907,4.214,3.978,"Phoenix Proper","AZ"
"30",2024-03-05,3.563,3.872,4.189,3.922,"East Valley","AZ"
"31",2024-03-05,3.635,3.911,4.184,3.963,"West Valley","AZ"
"32",2024-03-05,3.626,3.939,4.219,4.162,"Scottsdale","AZ"
"33",2024-03-05,3.396,3.655,3.965,3.946,"Tucson","AZ"
"34",2024-03-05,3.619,3.906,4.175,3.954,"Glendale","AZ"
"35",2024-03-05,3.702,3.964,4.257,3.987,"Peoria","AZ"
"36",2024-03-05,3.424,3.694,4.016,3.998,"Prescott","AZ"
"37",2024-03-05,3.55,3.66,4.036,4.157,"Lake Havasu-Kingman","AZ"
"38",2024-03-05,3.309,3.619,3.91,4.02,"Sierra Vista-Douglas","AZ"
"39",2024-03-05,4.719,4.931,5.141,5.631,"Bakersfield","CA"
"40",2024-03-05,4.662,4.851,4.996,5.116,"Chico-Paradise","CA"
"41",2024-03-05,4.691,4.898,5.107,5.422,"Fresno","CA"
"42",2024-03-05,4.917,5.129,5.264,5.52,"Los Angeles-Long Beach","CA"
"43",2024-03-05,4.729,4.929,5.146,5.286,"Merced","CA"
"44",2024-03-05,4.643,4.852,5.06,5.271,"Modesto","CA"
"45",2024-03-05,4.879,5.091,5.265,5.433,"Oakland","CA"
"46",2024-03-05,4.887,5.093,5.222,5.367,"Orange County","CA"
"47",2024-03-05,4.663,4.74,4.892,5.08,"Redding","CA"
"48",2024-03-05,4.794,5.013,5.165,5.323,"Riverside","CA"
"49",2024-03-05,4.817,5.029,5.187,5.243,"Sacramento","CA"
"50",2024-03-05,4.931,5.051,5.25,5.6,"Salinas","CA"
"51",2024-03-05,4.908,5.113,5.275,5.372,"San Diego","CA"
"52",2024-03-05,5.045,5.223,5.409,5.505,"San Francisco","CA"
"53",2024-03-05,4.848,5.056,5.218,5.385,"San Jose","CA"
"54",2024-03-05,5.016,5.173,5.347,5.8,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-03-05,4.872,5.046,5.211,5.572,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-03-05,4.799,5.026,5.193,5.588,"Santa Cruz-Watsonville","CA"
"57",2024-03-05,5.002,5.224,5.368,5.429,"Santa Rosa","CA"
"58",2024-03-05,4.691,4.907,5.078,5.314,"Stockton-Lodi","CA"
"59",2024-03-05,4.813,5.02,5.183,5.279,"Vallejo-Fairfield","CA"
"60",2024-03-05,4.939,5.157,5.3,5.613,"Ventura","CA"
"61",2024-03-05,4.73,4.899,5.12,5.497,"Visalia-Tulare-Porterville","CA"
"62",2024-03-05,4.739,4.973,5.157,5.138,"Yolo","CA"
"63",2024-03-05,4.604,4.876,4.988,5.165,"Yuba City","CA"
"64",2024-03-05,4.673,4.88,5.094,5.553,"El Centro","CA"
"65",2024-03-05,4.63,4.758,4.965,5.2,"Hanford-Corcoran","CA"
"66",2024-03-05,4.65,4.84,5.109,5.473,"Madera-Chowchilla","CA"
"67",2024-03-05,5.036,5.158,5.33,5.414,"Napa","CA"
"68",2024-03-05,4.823,5.002,5.165,5.372,"San Bernardino","CA"
"69",2024-03-05,5.008,5.2,5.394,5.461,"San Rafael","CA"
"70",2024-03-05,2.905,3.316,3.622,3.793,"Boulder-Longmont","CO"
"71",2024-03-05,2.971,3.387,3.716,3.673,"Colorado Springs","CO"
"72",2024-03-05,2.917,3.34,3.652,3.688,"Denver","CO"
"73",2024-03-05,2.989,3.366,3.728,3.674,"Fort Collins-Loveland","CO"
"74",2024-03-05,3.117,3.502,3.829,3.894,"Pueblo","CO"
"75",2024-03-05,3.051,3.374,3.68,3.917,"Grand Junction (CO only)","CO"
"76",2024-03-05,3.352,3.613,3.886,3.889,"Durango","CO"
"77",2024-03-05,3.345,3.734,3.83,4.055,"Glenwood Springs","CO"
"78",2024-03-05,2.922,3.307,3.612,3.638,"Greeley","CO"
"79",2024-03-05,3.224,3.457,3.871,4.046,"Vail","CO"
"80",2024-03-05,3.37,3.944,4.352,4.303,"Bridgeport","CT"
"81",2024-03-05,3.243,3.781,4.205,4.228,"Hartford","CT"
"82",2024-03-05,3.273,3.791,4.183,4.245,"New Haven-Meriden","CT"
"83",2024-03-05,3.277,3.777,4.152,4.135,"New London-Norwich (CT only)","CT"
"84",2024-03-05,3.318,3.76,4.2,4.228,"Windham","CT"
"85",2024-03-05,3.345,3.897,4.317,4.264,"Lower Fairfield County","CT"
"86",2024-03-05,3.48,4.092,4.448,4.453,"Washington (DC only)","DC"
"87",2024-03-05,3.359,3.844,4.181,4.201,"Washington (Entire Metro Average)","DC"
"88",2024-03-05,3.233,3.684,4.041,4.089,"Dover","DE"
"89",2024-03-05,3.23,3.83,4.081,4.034,"Wilmington-Newark (DE only)","DE"
"90",2024-03-05,3.237,3.621,3.962,4.081,"Milford-Seaford","DE"
"91",2024-03-05,3.308,3.705,4.015,3.978,"Daytona Beach","FL"
"92",2024-03-05,3.387,3.806,4.129,4.057,"Fort Lauderdale","FL"
"93",2024-03-05,3.317,3.725,4.069,3.98,"Fort Myers-Cape Coral","FL"
"94",2024-03-05,3.372,3.768,4.132,4.143,"Gainesville","FL"
"95",2024-03-05,3.259,3.667,4.024,3.951,"Jacksonville","FL"
"96",2024-03-05,3.352,3.767,4.034,4.004,"Miami","FL"
"97",2024-03-05,3.277,3.676,3.98,3.986,"Orlando","FL"
"98",2024-03-05,3.162,3.553,3.914,3.926,"Pensacola","FL"
"99",2024-03-05,3.287,3.695,4.063,4.109,"Tallahassee","FL"
"100",2024-03-05,3.291,3.695,4.029,4.02,"Tampa-St. Petersburg-Clearwater","FL"
"101",2024-03-05,3.507,3.966,4.287,4.134,"West Palm Beach-Boca Raton","FL"
"102",2024-03-05,3.304,3.714,4.041,3.975,"Bradenton-Sarasota-Venice","FL"
"103",2024-03-05,3.161,3.528,3.888,3.88,"Crestview-Fort Walton Beach","FL"
"104",2024-03-05,3.346,3.718,4.042,4.114,"Homosassa Springs","FL"
"105",2024-03-05,3.319,3.695,4.029,4.038,"Lakeland-Winter Haven","FL"
"106",2024-03-05,3.272,3.686,4.029,3.983,"Melbourne-Titusville","FL"
"107",2024-03-05,3.422,3.822,4.183,4.149,"Naples","FL"
"108",2024-03-05,3.312,3.694,4.038,4.071,"Ocala","FL"
"109",2024-03-05,3.119,3.469,3.883,3.876,"Panama City","FL"
"110",2024-03-05,3.362,3.779,4.066,4.075,"Port St. Lucie","FL"
"111",2024-03-05,3.295,3.724,4.059,3.978,"Punta Gorda","FL"
"112",2024-03-05,3.332,3.724,4.107,4.093,"Sebastian-Vero Beach","FL"
"113",2024-03-05,3.336,3.766,4.028,3.958,"Sebring","FL"
"114",2024-03-05,3.279,3.693,4.046,4.004,"The Villages","FL"
"115",2024-03-05,3.222,3.635,4.03,4.025,"Atlanta","GA"
"116",2024-03-05,3.195,3.598,4,4.037,"Macon","GA"
"117",2024-03-05,3.297,3.72,4.076,4.085,"Savannah","GA"
"118",2024-03-05,3.131,3.59,3.974,3.955,"Augusta-Aiken (GA only)","GA"
"119",2024-03-05,3.167,3.546,3.927,4.076,"Columbus (GA only)","GA"
"120",2024-03-05,3.162,3.549,3.911,3.973,"Albany","GA"
"121",2024-03-05,3.182,3.608,3.985,3.964,"Athens","GA"
"122",2024-03-05,3.174,3.619,3.921,4,"Valdosta","GA"
"123",2024-03-05,3.245,3.667,4.04,4.06,"Brunswick","GA"
"124",2024-03-05,3.073,3.499,3.896,3.92,"Catoosa-Dade-Walker","GA"
"125",2024-03-05,3.097,3.491,3.851,3.964,"Dalton","GA"
"126",2024-03-05,3.188,3.57,3.96,3.978,"Gainesville","GA"
"127",2024-03-05,3.304,3.767,4.152,4.124,"Hinesville-Fort Stewart","GA"
"128",2024-03-05,3.136,3.575,4.01,3.923,"Rome","GA"
"129",2024-03-05,3.074,3.422,3.823,3.921,"Warner Robins","GA"
"130",2024-03-05,4.809,4.979,5.314,5.439,"Hilo","HI"
"131",2024-03-05,4.807,4.992,5.09,5.597,"Wailuku","HI"
"132",2024-03-05,4.58,4.821,5.09,5.527,"Honolulu","HI"
"133",2024-03-05,4.807,4.992,5.09,5.597,"Kahului","HI"
"134",2024-03-05,5.189,5.507,5.708,6.291,"Lihue (Kauai)","HI"
"135",2024-03-05,3.26,3.566,4.068,3.838,"Cedar Rapids","IA"
"136",2024-03-05,2.927,3.313,3.686,3.75,"Des Moines","IA"
"137",2024-03-05,3.24,3.542,4.072,3.877,"Waterloo-Cedar Falls","IA"
"138",2024-03-05,3.186,3.501,3.949,3.825,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2024-03-05,3.084,3.32,3.759,3.763,"Sioux City (IA only)","IA"
"140",2024-03-05,3.206,3.629,3.858,3.665,"Ames","IA"
"141",2024-03-05,3.037,3.302,3.821,3.782,"Council Bluffs","IA"
"142",2024-03-05,3.287,3.621,4.284,3.817,"Dubuque","IA"
"143",2024-03-05,3.137,3.606,3.906,3.65,"Iowa City","IA"
"144",2024-03-05,3.307,3.537,3.833,3.627,"Coeur D'Alene","ID"
"145",2024-03-05,3.284,3.478,3.671,4.354,"Boise City","ID"
"146",2024-03-05,3.237,3.522,3.697,4.332,"Pocatello","ID"
"147",2024-03-05,3.147,3.497,3.674,4.179,"Franklin","ID"
"148",2024-03-05,3.073,3.369,3.59,4.289,"Idaho Falls","ID"
"149",2024-03-05,3.314,3.563,3.763,3.75,"Lewiston","ID"
"150",2024-03-05,3.117,3.393,3.616,4.294,"Twin Falls","ID"
"151",2024-03-05,3.553,3.989,4.378,3.957,"Bloomington-Normal","IL"
