"","date","regular","mid","premium","diesel","city","state"
"1",2023-04-01,3.721,3.962,4.162,4.205,"Anchorage","AK"
"2",2023-04-01,3.787,3.99,4.179,4.827,"Fairbanks","AK"
"3",2023-04-01,4.351,4.297,4.525,4.512,"Juneau","AK"
"4",2023-04-01,3.101,3.452,3.773,3.939,"Anniston-Oxford","AL"
"5",2023-04-01,3.141,3.502,3.88,3.917,"Auburn","AL"
"6",2023-04-01,3.149,3.531,3.912,4.04,"Birmingham","AL"
"7",2023-04-01,3.194,3.588,3.975,3.966,"Daphne-Fairhope-Foley","AL"
"8",2023-04-01,3.11,3.511,3.856,3.979,"Decatur","AL"
"9",2023-04-01,3.171,3.561,3.918,4.012,"Dothan","AL"
"10",2023-04-01,3.189,3.572,3.944,3.958,"Florence-Muscle Shoals","AL"
"11",2023-04-01,3.093,3.477,3.893,4.038,"Gadsden","AL"
"12",2023-04-01,3.138,3.484,3.839,4.02,"Huntsville","AL"
"13",2023-04-01,3.175,3.603,3.936,4.068,"Mobile","AL"
"14",2023-04-01,3.188,3.598,3.959,4.076,"Montgomery","AL"
"15",2023-04-01,3.153,3.532,3.844,4.072,"Russell County","AL"
"16",2023-04-01,3.157,3.55,3.928,3.982,"Tuscaloosa","AL"
"17",2023-04-01,3.15,3.46,3.77,3.758,"Fayetteville-Springdale-Rogers","AR"
"18",2023-04-01,3.083,3.472,3.839,3.876,"Fort Smith (AR only)","AR"
"19",2023-04-01,2.991,3.414,3.764,3.874,"Hot Springs","AR"
"20",2023-04-01,3.068,3.421,3.79,3.914,"Jonesboro","AR"
"21",2023-04-01,3.037,3.399,3.736,3.852,"Little Rock-North Little Rock","AR"
"22",2023-04-01,3.083,3.512,3.928,3.954,"Pine Bluff","AR"
"23",2023-04-01,3.179,3.523,3.896,3.931,"Texarkana (AR only)","AR"
"24",2023-04-01,3.042,3.398,3.718,3.687,"West Memphis","AR"
"25",2023-04-01,4.616,4.869,5.188,4.536,"East Valley","AZ"
"26",2023-04-01,4.094,4.279,4.493,4.568,"Flagstaff","AZ"
"27",2023-04-01,4.594,4.889,5.161,4.5,"Glendale","AZ"
"28",2023-04-01,3.9,4.009,4.274,4.611,"Lake Havasu-Kingman","AZ"
"29",2023-04-01,4.584,4.869,5.125,4.535,"Peoria","AZ"
"30",2023-04-01,4.594,4.864,5.146,4.533,"Phoenix Proper","AZ"
"31",2023-04-01,4.581,4.851,5.14,4.543,"Phoenix-Mesa","AZ"
"32",2023-04-01,4.005,4.273,4.544,4.523,"Pima County","AZ"
"33",2023-04-01,3.997,4.158,4.478,4.602,"Prescott","AZ"
"34",2023-04-01,4.735,5.005,5.292,4.707,"Scottsdale","AZ"
"35",2023-04-01,3.831,4.1,4.36,4.41,"Sierra Vista-Douglas","AZ"
"36",2023-04-01,3.998,4.264,4.531,4.514,"Tucson","AZ"
"37",2023-04-01,4.588,4.872,5.147,4.506,"West Valley","AZ"
"38",2023-04-01,3.837,4.155,4.399,4.577,"Yuma","AZ"
"39",2023-04-01,4.873,5.09,5.318,5.765,"Bakersfield","CA"
"40",2023-04-01,4.554,4.772,4.935,5.006,"Chico-Paradise","CA"
"41",2023-04-01,4.699,4.959,5.124,5.44,"El Centro","CA"
"42",2023-04-01,4.772,4.995,5.187,5.479,"Fresno","CA"
"43",2023-04-01,4.885,4.845,5.044,5.301,"Hanford-Corcoran","CA"
"44",2023-04-01,4.864,5.069,5.198,5.453,"Los Angeles-Long Beach","CA"
"45",2023-04-01,4.665,4.92,5.146,5.367,"Madera-Chowchilla","CA"
"46",2023-04-01,4.709,4.914,5.117,5.451,"Merced","CA"
"47",2023-04-01,4.603,4.825,5.026,5.456,"Modesto","CA"
"48",2023-04-01,4.943,5.082,5.245,5.65,"Napa","CA"
"49",2023-04-01,4.863,5.079,5.222,5.528,"Oakland","CA"
"50",2023-04-01,4.821,5.032,5.148,5.202,"Orange County","CA"
"51",2023-04-01,4.617,4.758,4.905,5.093,"Redding","CA"
"52",2023-04-01,4.771,4.995,5.134,5.198,"Riverside","CA"
"53",2023-04-01,4.734,4.952,5.115,5.279,"Sacramento","CA"
"54",2023-04-01,4.973,5.177,5.359,5.726,"Salinas","CA"
"55",2023-04-01,4.801,4.993,5.151,5.224,"San Bernardino","CA"
"56",2023-04-01,4.869,5.083,5.232,5.261,"San Diego","CA"
"57",2023-04-01,4.977,5.15,5.313,5.462,"San Francisco","CA"
"58",2023-04-01,4.842,5.056,5.2,5.497,"San Jose","CA"
"59",2023-04-01,5.101,5.299,5.454,5.778,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-04-01,4.873,5.077,5.252,5.434,"San Rafael","CA"
