"","date","regular","mid","premium","diesel","city","state"
"1",2023-10-07,4.587,4.868,5.062,4.701,"Anchorage","AK"
"2",2023-10-07,4.513,4.68,4.901,4.841,"Fairbanks","AK"
"3",2023-10-07,4.689,4.551,4.746,4.881,"Juneau","AK"
"4",2023-10-07,3.248,3.562,3.884,4.268,"Anniston-Oxford","AL"
"5",2023-10-07,3.139,3.531,3.868,4.151,"Auburn","AL"
"6",2023-10-07,3.222,3.637,4.016,4.297,"Birmingham","AL"
"7",2023-10-07,3.254,3.667,4.016,4.241,"Daphne-Fairhope-Foley","AL"
"8",2023-10-07,3.204,3.578,3.95,4.175,"Decatur","AL"
"9",2023-10-07,3.212,3.577,3.947,4.31,"Dothan","AL"
"10",2023-10-07,3.215,3.613,3.992,4.284,"Florence-Muscle Shoals","AL"
"11",2023-10-07,3.148,3.553,3.932,4.204,"Gadsden","AL"
"12",2023-10-07,3.242,3.621,3.97,4.231,"Huntsville","AL"
"13",2023-10-07,3.254,3.709,4.093,4.276,"Mobile","AL"
"14",2023-10-07,3.212,3.658,4.06,4.265,"Montgomery","AL"
"15",2023-10-07,3.186,3.655,4.028,4.325,"Russell County","AL"
"16",2023-10-07,3.233,3.654,4.048,4.223,"Tuscaloosa","AL"
"17",2023-10-07,3.294,3.651,3.97,4.221,"Fayetteville-Springdale-Rogers","AR"
"18",2023-10-07,3.37,3.791,4.141,4.25,"Fort Smith (AR only)","AR"
"19",2023-10-07,3.166,3.6,3.945,4.137,"Hot Springs","AR"
"20",2023-10-07,3.115,3.592,3.886,4.262,"Jonesboro","AR"
"21",2023-10-07,3.26,3.685,4.06,4.127,"Little Rock-North Little Rock","AR"
"22",2023-10-07,3.35,3.773,4.102,4.246,"Pine Bluff","AR"
"23",2023-10-07,3.266,3.597,3.946,4.191,"Texarkana (AR only)","AR"
"24",2023-10-07,3.119,3.55,3.886,4.119,"West Memphis","AR"
"25",2023-10-07,4.759,5.111,5.391,4.887,"East Valley","AZ"
"26",2023-10-07,4.404,4.652,4.881,5.101,"Flagstaff","AZ"
"27",2023-10-07,4.737,5.129,5.364,4.929,"Glendale","AZ"
"28",2023-10-07,4.378,4.585,4.896,5.161,"Lake Havasu-Kingman","AZ"
"29",2023-10-07,4.821,5.173,5.476,4.904,"Peoria","AZ"
"30",2023-10-07,4.762,5.114,5.4,4.92,"Phoenix Proper","AZ"
"31",2023-10-07,4.772,5.127,5.408,4.92,"Phoenix-Mesa","AZ"
"32",2023-10-07,4.123,4.447,4.708,4.842,"Pima County","AZ"
"33",2023-10-07,4.327,4.585,4.938,4.972,"Prescott","AZ"
"34",2023-10-07,4.913,5.292,5.546,5.073,"Scottsdale","AZ"
"35",2023-10-07,4.097,4.336,4.635,4.737,"Sierra Vista-Douglas","AZ"
"36",2023-10-07,4.126,4.449,4.714,4.834,"Tucson","AZ"
"37",2023-10-07,4.77,5.144,5.398,4.919,"West Valley","AZ"
