"","date","regular","mid","premium","diesel","city","state"
"1",2023-05-11,3.866,4.09,4.314,4.06,"Anchorage","AK"
"2",2023-05-11,3.95,4.185,4.359,4.694,"Fairbanks","AK"
"3",2023-05-11,4.323,4.304,4.394,4.469,"Juneau","AK"
"4",2023-05-11,3.058,3.375,3.729,3.715,"Anniston-Oxford","AL"
"5",2023-05-11,3.013,3.344,3.761,3.645,"Auburn","AL"
"6",2023-05-11,3.071,3.455,3.837,3.846,"Birmingham","AL"
"7",2023-05-11,3.12,3.502,3.878,3.736,"Daphne-Fairhope-Foley","AL"
"8",2023-05-11,3.072,3.454,3.842,3.761,"Decatur","AL"
"9",2023-05-11,3.147,3.494,3.924,3.772,"Dothan","AL"
"10",2023-05-11,3.098,3.453,3.828,3.782,"Florence-Muscle Shoals","AL"
"11",2023-05-11,2.992,3.386,3.749,3.729,"Gadsden","AL"
"12",2023-05-11,3.108,3.462,3.799,3.825,"Huntsville","AL"
"13",2023-05-11,3.123,3.556,3.91,3.795,"Mobile","AL"
"14",2023-05-11,3.098,3.526,3.89,3.853,"Montgomery","AL"
"15",2023-05-11,3.064,3.445,3.742,3.844,"Russell County","AL"
"16",2023-05-11,3.049,3.458,3.845,3.764,"Tuscaloosa","AL"
"17",2023-05-11,3.156,3.507,3.821,3.694,"Fayetteville-Springdale-Rogers","AR"
"18",2023-05-11,3.148,3.505,3.852,3.839,"Fort Smith (AR only)","AR"
"19",2023-05-11,3.124,3.499,3.857,3.861,"Hot Springs","AR"
"20",2023-05-11,3.016,3.408,3.767,3.771,"Jonesboro","AR"
"21",2023-05-11,3.067,3.459,3.82,3.781,"Little Rock-North Little Rock","AR"
"22",2023-05-11,3.093,3.568,3.98,3.64,"Pine Bluff","AR"
"23",2023-05-11,3.153,3.493,3.839,3.677,"Texarkana (AR only)","AR"
"24",2023-05-11,3.082,3.511,3.921,3.432,"West Memphis","AR"
"25",2023-05-11,5.026,5.324,5.619,4.591,"East Valley","AZ"
"26",2023-05-11,4.366,4.59,4.78,4.722,"Flagstaff","AZ"
"27",2023-05-11,5.018,5.332,5.576,4.546,"Glendale","AZ"
"28",2023-05-11,4.106,4.135,4.554,4.667,"Lake Havasu-Kingman","AZ"
"29",2023-05-11,5.045,5.314,5.606,4.541,"Peoria","AZ"
"30",2023-05-11,5.023,5.329,5.61,4.572,"Phoenix Proper","AZ"
"31",2023-05-11,4.994,5.297,5.58,4.59,"Phoenix-Mesa","AZ"
"32",2023-05-11,4.707,5.018,5.276,4.567,"Pima County","AZ"
"33",2023-05-11,4.267,4.478,4.78,4.718,"Prescott","AZ"
"34",2023-05-11,5.12,5.419,5.689,4.731,"Scottsdale","AZ"
"35",2023-05-11,3.879,3.966,4.337,4.406,"Sierra Vista-Douglas","AZ"
"36",2023-05-11,4.701,4.996,5.257,4.563,"Tucson","AZ"
"37",2023-05-11,5.028,5.325,5.59,4.537,"West Valley","AZ"
"38",2023-05-11,3.954,4.252,4.519,4.654,"Yuma","AZ"
"39",2023-05-11,4.827,5.023,5.247,5.482,"Bakersfield","CA"
"40",2023-05-11,4.591,4.798,4.939,4.797,"Chico-Paradise","CA"
"41",2023-05-11,4.679,4.883,5.084,5.138,"El Centro","CA"
"42",2023-05-11,4.751,4.959,5.137,5.307,"Fresno","CA"
"43",2023-05-11,4.809,4.863,5.004,5.333,"Hanford-Corcoran","CA"
"44",2023-05-11,4.852,5.065,5.191,5.244,"Los Angeles-Long Beach","CA"
"45",2023-05-11,4.714,4.963,5.244,5.208,"Madera-Chowchilla","CA"
"46",2023-05-11,4.691,4.938,5.133,5.32,"Merced","CA"
"47",2023-05-11,4.574,4.82,5.005,5.265,"Modesto","CA"
"48",2023-05-11,4.953,5.106,5.268,5.48,"Napa","CA"
"49",2023-05-11,4.826,5.044,5.182,5.279,"Oakland","CA"
"50",2023-05-11,4.803,5.009,5.132,4.982,"Orange County","CA"
"51",2023-05-11,4.634,4.809,4.941,4.816,"Redding","CA"
"52",2023-05-11,4.772,4.988,5.147,5.01,"Riverside","CA"
"53",2023-05-11,4.709,4.939,5.089,5.045,"Sacramento","CA"
"54",2023-05-11,4.971,5.146,5.332,5.562,"Salinas","CA"
"55",2023-05-11,4.803,5,5.161,4.985,"San Bernardino","CA"
"56",2023-05-11,4.834,5.041,5.197,5.042,"San Diego","CA"
"57",2023-05-11,4.962,5.146,5.326,5.329,"San Francisco","CA"
"58",2023-05-11,4.795,5.009,5.147,5.315,"San Jose","CA"
"59",2023-05-11,5.117,5.312,5.429,5.691,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-05-11,4.89,5.076,5.271,5.175,"San Rafael","CA"
"61",2023-05-11,4.843,5.006,5.158,5.354,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-05-11,4.862,5.111,5.23,5.559,"Santa Cruz-Watsonville","CA"
"63",2023-05-11,4.953,5.175,5.309,5.272,"Santa Rosa","CA"
"64",2023-05-11,4.608,4.858,5.008,5.141,"Stockton-Lodi","CA"
"65",2023-05-11,4.757,4.987,5.114,5.089,"Vallejo-Fairfield","CA"
"66",2023-05-11,4.898,5.104,5.236,5.467,"Ventura","CA"
"67",2023-05-11,4.774,5.038,5.242,5.276,"Visalia-Tulare-Porterville","CA"
"68",2023-05-11,4.706,4.924,5.069,4.873,"Yolo","CA"
"69",2023-05-11,4.398,4.622,4.821,4.757,"Yuba City","CA"
