"","date","regular","mid","premium","diesel","city","state"
"1",2023-02-16,3.718,3.953,4.144,4.348,"Anchorage","AK"
"2",2023-02-16,3.588,3.76,3.95,4.913,"Fairbanks","AK"
"3",2023-02-16,4.507,4.502,4.594,4.572,"Juneau","AK"
"4",2023-02-16,3.086,3.417,3.738,4.25,"Anniston-Oxford","AL"
"5",2023-02-16,3.106,3.478,3.872,4.261,"Auburn","AL"
"6",2023-02-16,3.092,3.484,3.873,4.371,"Birmingham","AL"
"7",2023-02-16,3.171,3.559,3.96,4.261,"Daphne-Fairhope-Foley","AL"
"8",2023-02-16,3.061,3.41,3.809,4.302,"Decatur","AL"
"9",2023-02-16,3.1,3.451,3.821,4.333,"Dothan","AL"
"10",2023-02-16,3.07,3.471,3.826,4.258,"Florence-Muscle Shoals","AL"
"11",2023-02-16,3.013,3.39,3.752,4.335,"Gadsden","AL"
"12",2023-02-16,3.148,3.497,3.825,4.348,"Huntsville","AL"
"13",2023-02-16,3.162,3.589,3.952,4.369,"Mobile","AL"
"14",2023-02-16,3.127,3.559,3.933,4.397,"Montgomery","AL"
"15",2023-02-16,3.091,3.497,3.785,4.241,"Russell County","AL"
"16",2023-02-16,3.082,3.467,3.874,4.256,"Tuscaloosa","AL"
"17",2023-02-16,3.089,3.461,3.73,3.982,"Fayetteville-Springdale-Rogers","AR"
"18",2023-02-16,3.126,3.456,3.815,4.037,"Fort Smith (AR only)","AR"
"19",2023-02-16,2.986,3.337,3.702,4.042,"Hot Springs","AR"
"20",2023-02-16,3.02,3.455,3.761,4.208,"Jonesboro","AR"
"21",2023-02-16,3.071,3.414,3.763,4.058,"Little Rock-North Little Rock","AR"
"22",2023-02-16,3.093,3.497,3.902,4.136,"Pine Bluff","AR"
"23",2023-02-16,3.076,3.393,3.748,4.212,"Texarkana (AR only)","AR"
"24",2023-02-16,3.121,3.48,3.829,4.369,"West Memphis","AR"
"25",2023-02-16,3.614,3.906,4.208,4.479,"East Valley","AZ"
"26",2023-02-16,3.583,3.805,4.091,4.645,"Flagstaff","AZ"
"27",2023-02-16,3.575,3.826,4.103,4.353,"Glendale","AZ"
"28",2023-02-16,3.661,3.776,4.062,4.711,"Lake Havasu-Kingman","AZ"
"29",2023-02-16,3.594,3.856,4.117,4.492,"Peoria","AZ"
