"","date","regular","mid","premium","diesel","city","state"
"1",2022-04-27,4.623,4.836,5.057,5.084,"Anchorage","AK"
"2",2022-04-27,4.589,4.776,4.953,5.282,"Fairbanks","AK"
"3",2022-04-27,4.469,4.512,4.601,4.737,"Juneau","AK"
"4",2022-04-27,3.757,4.09,4.438,4.9,"Anniston-Oxford","AL"
"5",2022-04-27,3.804,4.173,4.504,4.925,"Auburn","AL"
"6",2022-04-27,3.811,4.179,4.539,4.913,"Birmingham","AL"
"7",2022-04-27,3.914,4.322,4.658,4.948,"Daphne-Fairhope-Foley","AL"
"8",2022-04-27,3.781,4.149,4.408,4.864,"Decatur","AL"
"9",2022-04-27,3.889,4.234,4.615,4.985,"Dothan","AL"
"10",2022-04-27,3.822,4.184,4.543,4.86,"Florence-Muscle Shoals","AL"
"11",2022-04-27,3.712,4.055,4.383,4.837,"Gadsden","AL"
"12",2022-04-27,3.815,4.171,4.504,4.888,"Huntsville","AL"
"13",2022-04-27,3.878,4.286,4.606,4.934,"Mobile","AL"
"14",2022-04-27,3.829,4.237,4.581,4.923,"Montgomery","AL"
"15",2022-04-27,3.868,4.195,4.525,4.952,"Russell County","AL"
"16",2022-04-27,3.759,4.09,4.465,4.904,"Tuscaloosa","AL"
"17",2022-04-27,3.725,4.056,4.321,4.808,"Fayetteville-Springdale-Rogers","AR"
"18",2022-04-27,3.693,4.014,4.238,4.797,"Fort Smith (AR only)","AR"
"19",2022-04-27,3.684,4.012,4.322,4.724,"Hot Springs","AR"
"20",2022-04-27,3.696,4.109,4.382,4.825,"Jonesboro","AR"
"21",2022-04-27,3.718,4.024,4.341,4.763,"Little Rock-North Little Rock","AR"
"22",2022-04-27,3.721,4.093,4.377,4.808,"Pine Bluff","AR"
"23",2022-04-27,3.825,4.117,4.441,4.885,"Texarkana (AR only)","AR"
"24",2022-04-27,3.824,4.167,4.556,4.992,"West Memphis","AR"
"25",2022-04-27,4.593,4.926,5.202,5.006,"East Valley","AZ"
"26",2022-04-27,4.691,4.868,5.133,5.237,"Flagstaff","AZ"
"27",2022-04-27,4.537,4.856,5.137,5.009,"Glendale","AZ"
"28",2022-04-27,4.731,4.839,5.116,5.252,"Lake Havasu-Kingman","AZ"
"29",2022-04-27,4.524,4.843,5.109,4.985,"Peoria","AZ"
"30",2022-04-27,4.524,4.848,5.125,5.011,"Phoenix Proper","AZ"
"31",2022-04-27,4.572,4.898,5.168,5.031,"Phoenix-Mesa","AZ"
"32",2022-04-27,4.371,4.657,4.893,4.955,"Pima County","AZ"
"33",2022-04-27,4.577,4.809,5.04,5.122,"Prescott","AZ"
"34",2022-04-27,4.632,4.975,5.217,5.133,"Scottsdale","AZ"
"35",2022-04-27,4.451,4.684,4.936,5.005,"Sierra Vista-Douglas","AZ"
"36",2022-04-27,4.372,4.658,4.896,4.96,"Tucson","AZ"
"37",2022-04-27,4.531,4.845,5.12,5.003,"West Valley","AZ"
"38",2022-04-27,4.486,4.759,4.975,5.024,"Yuma","AZ"
"39",2022-04-27,5.747,5.944,6.128,6.382,"Bakersfield","CA"
"40",2022-04-27,5.415,5.612,5.743,6.072,"Chico-Paradise","CA"
"41",2022-04-27,5.6,5.846,5.991,6.284,"El Centro","CA"
"42",2022-04-27,5.446,5.662,5.808,6.259,"Fresno","CA"
"43",2022-04-27,5.383,5.603,5.704,6.172,"Hanford-Corcoran","CA"
"44",2022-04-27,5.774,5.977,6.093,6.382,"Los Angeles-Long Beach","CA"
"45",2022-04-27,5.404,5.705,5.92,6.225,"Madera-Chowchilla","CA"
"46",2022-04-27,5.521,5.715,5.881,6.354,"Merced","CA"
"47",2022-04-27,5.348,5.555,5.745,6.243,"Modesto","CA"
"48",2022-04-27,5.868,5.99,6.136,6.543,"Napa","CA"
"49",2022-04-27,5.71,5.914,6.042,6.51,"Oakland","CA"
"50",2022-04-27,5.711,5.925,6.031,6.325,"Orange County","CA"
"51",2022-04-27,5.526,5.672,5.828,6.204,"Redding","CA"
"52",2022-04-27,5.705,5.913,6.052,6.309,"Riverside","CA"
"53",2022-04-27,5.53,5.735,5.873,6.379,"Sacramento","CA"
"54",2022-04-27,5.668,5.87,6.039,6.57,"Salinas","CA"
"55",2022-04-27,5.723,5.902,6.052,6.301,"San Bernardino","CA"
"56",2022-04-27,5.73,5.929,6.069,6.259,"San Diego","CA"
"57",2022-04-27,5.793,5.993,6.147,6.601,"San Francisco","CA"
"58",2022-04-27,5.701,5.91,6.038,6.515,"San Jose","CA"
"59",2022-04-27,5.891,6.072,6.194,6.558,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-04-27,5.726,5.935,6.098,6.664,"San Rafael","CA"
"61",2022-04-27,5.791,5.949,6.07,6.39,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-04-27,5.666,5.896,6.029,6.469,"Santa Cruz-Watsonville","CA"
"63",2022-04-27,5.793,5.984,6.118,6.58,"Santa Rosa","CA"
