"","date","regular","mid","premium","diesel","city","state"
"1",2022-01-06,3.669,3.884,4.117,3.544,"Anchorage","AK"
"2",2022-01-06,3.791,3.938,4.086,3.628,"Fairbanks","AK"
"3",2022-01-06,3.678,3.589,3.701,3.343,"Juneau","AK"
"4",2022-01-06,2.901,3.226,3.555,3.357,"Anniston-Oxford","AL"
"5",2022-01-06,2.994,3.324,3.613,3.387,"Auburn","AL"
"6",2022-01-06,2.987,3.344,3.693,3.399,"Birmingham","AL"
"7",2022-01-06,3.023,3.372,3.711,3.31,"Daphne-Fairhope-Foley","AL"
"8",2022-01-06,2.909,3.233,3.563,3.339,"Decatur","AL"
"9",2022-01-06,3.024,3.382,3.68,3.417,"Dothan","AL"
"10",2022-01-06,2.951,3.288,3.64,3.305,"Florence-Muscle Shoals","AL"
"11",2022-01-06,2.825,3.153,3.475,3.345,"Gadsden","AL"
"12",2022-01-06,2.973,3.313,3.622,3.345,"Huntsville","AL"
"13",2022-01-06,3.025,3.418,3.725,3.356,"Mobile","AL"
"14",2022-01-06,3.029,3.406,3.758,3.399,"Montgomery","AL"
"15",2022-01-06,2.99,3.315,3.593,3.44,"Russell County","AL"
"16",2022-01-06,2.958,3.28,3.624,3.324,"Tuscaloosa","AL"
"17",2022-01-06,2.902,3.216,3.463,3.203,"Fayetteville-Springdale-Rogers","AR"
"18",2022-01-06,2.923,3.229,3.488,3.344,"Fort Smith (AR only)","AR"
"19",2022-01-06,2.928,3.261,3.56,3.226,"Hot Springs","AR"
"20",2022-01-06,2.96,3.259,3.604,3.389,"Jonesboro","AR"
"21",2022-01-06,2.89,3.202,3.506,3.278,"Little Rock-North Little Rock","AR"
"22",2022-01-06,2.918,3.265,3.639,3.389,"Pine Bluff","AR"
"23",2022-01-06,3.013,3.289,3.637,3.346,"Texarkana (AR only)","AR"
"24",2022-01-06,2.984,3.257,3.777,3.453,"West Memphis","AR"
"25",2022-01-06,3.677,4.008,4.263,3.87,"East Valley","AZ"
"26",2022-01-06,3.827,4.072,4.27,4.026,"Flagstaff","AZ"
"27",2022-01-06,3.676,4,4.254,3.92,"Glendale","AZ"
"28",2022-01-06,3.486,3.641,3.859,3.886,"Lake Havasu-Kingman","AZ"
"29",2022-01-06,3.736,4.036,4.323,3.957,"Peoria","AZ"
"30",2022-01-06,3.64,3.965,4.227,3.902,"Phoenix Proper","AZ"
"31",2022-01-06,3.676,4.004,4.262,3.904,"Phoenix-Mesa","AZ"
"32",2022-01-06,3.409,3.667,3.906,3.827,"Pima County","AZ"
"33",2022-01-06,3.55,3.733,3.979,3.862,"Prescott","AZ"
"34",2022-01-06,3.767,4.105,4.366,3.933,"Scottsdale","AZ"
"35",2022-01-06,3.516,3.731,4.007,3.724,"Sierra Vista-Douglas","AZ"
"36",2022-01-06,3.404,3.67,3.909,3.82,"Tucson","AZ"
"37",2022-01-06,3.7,4.012,4.277,3.932,"West Valley","AZ"
"38",2022-01-06,3.725,3.989,4.224,3.989,"Yuma","AZ"
"39",2022-01-06,4.606,4.809,4.958,4.783,"Bakersfield","CA"
"40",2022-01-06,4.478,4.652,4.76,4.629,"Chico-Paradise","CA"
"41",2022-01-06,4.477,4.659,4.804,4.761,"El Centro","CA"
"42",2022-01-06,4.524,4.736,4.861,4.761,"Fresno","CA"
"43",2022-01-06,4.391,4.55,4.698,4.67,"Hanford-Corcoran","CA"
"44",2022-01-06,4.679,4.871,4.978,4.802,"Los Angeles-Long Beach","CA"
"45",2022-01-06,4.484,4.683,4.845,4.771,"Madera-Chowchilla","CA"
"46",2022-01-06,4.55,4.777,4.926,4.791,"Merced","CA"
"47",2022-01-06,4.481,4.682,4.84,4.753,"Modesto","CA"
"48",2022-01-06,4.878,4.996,5.163,4.897,"Napa","CA"
"49",2022-01-06,4.736,4.934,5.06,4.864,"Oakland","CA"
"50",2022-01-06,4.65,4.848,4.952,4.742,"Orange County","CA"
"51",2022-01-06,4.613,4.762,4.873,4.739,"Redding","CA"
"52",2022-01-06,4.605,4.802,4.926,4.764,"Riverside","CA"
"53",2022-01-06,4.64,4.841,4.975,4.827,"Sacramento","CA"
"54",2022-01-06,4.765,4.94,5.1,4.947,"Salinas","CA"
"55",2022-01-06,4.643,4.826,4.964,4.788,"San Bernardino","CA"
"56",2022-01-06,4.628,4.813,4.931,4.762,"San Diego","CA"
"57",2022-01-06,4.836,5.018,5.172,4.912,"San Francisco","CA"
"58",2022-01-06,4.761,4.96,5.085,4.894,"San Jose","CA"
"59",2022-01-06,4.819,4.995,5.122,4.974,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-01-06,4.787,4.982,5.136,4.904,"San Rafael","CA"
"61",2022-01-06,4.614,4.773,4.911,4.799,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-01-06,4.695,4.901,5.028,4.88,"Santa Cruz-Watsonville","CA"
"63",2022-01-06,4.799,4.988,5.119,4.902,"Santa Rosa","CA"
"64",2022-01-06,4.56,4.781,4.909,4.742,"Stockton-Lodi","CA"
"65",2022-01-06,4.655,4.881,4.972,4.82,"Vallejo-Fairfield","CA"
"66",2022-01-06,4.673,4.852,4.962,4.782,"Ventura","CA"
"67",2022-01-06,4.585,4.801,4.908,4.772,"Visalia-Tulare-Porterville","CA"
"68",2022-01-06,4.611,4.82,4.953,4.794,"Yolo","CA"
"69",2022-01-06,4.473,4.647,4.801,4.696,"Yuba City","CA"
