"","date","regular","mid","premium","diesel","city","state"
"1",2022-06-03,5.27,5.448,5.683,5.38,"Anchorage","AK"
"2",2022-06-03,5.33,5.453,5.63,5.492,"Fairbanks","AK"
"3",2022-06-03,4.884,5.046,5.099,5.112,"Juneau","AK"
"4",2022-06-03,4.397,4.739,5.004,5.479,"Anniston-Oxford","AL"
"5",2022-06-03,4.423,4.669,5.006,5.449,"Auburn","AL"
"6",2022-06-03,4.389,4.721,5.049,5.403,"Birmingham","AL"
"7",2022-06-03,4.441,4.786,5.134,5.346,"Daphne-Fairhope-Foley","AL"
"8",2022-06-03,4.365,4.667,4.981,5.329,"Decatur","AL"
"9",2022-06-03,4.433,4.751,5.072,5.524,"Dothan","AL"
"10",2022-06-03,4.416,4.7,5.063,5.41,"Florence-Muscle Shoals","AL"
"11",2022-06-03,4.355,4.628,4.956,5.368,"Gadsden","AL"
"12",2022-06-03,4.389,4.688,5.027,5.385,"Huntsville","AL"
"13",2022-06-03,4.403,4.755,5.051,5.362,"Mobile","AL"
"14",2022-06-03,4.426,4.79,5.12,5.446,"Montgomery","AL"
"15",2022-06-03,4.446,4.701,5.021,5.469,"Russell County","AL"
"16",2022-06-03,4.382,4.685,5.046,5.361,"Tuscaloosa","AL"
"17",2022-06-03,4.294,4.556,4.837,5.154,"Fayetteville-Springdale-Rogers","AR"
"18",2022-06-03,4.282,4.55,4.837,5.212,"Fort Smith (AR only)","AR"
"19",2022-06-03,4.257,4.566,4.901,5.142,"Hot Springs","AR"
"20",2022-06-03,4.283,4.562,4.823,5.224,"Jonesboro","AR"
"21",2022-06-03,4.242,4.493,4.811,5.13,"Little Rock-North Little Rock","AR"
"22",2022-06-03,4.305,4.639,4.93,5.176,"Pine Bluff","AR"
"23",2022-06-03,4.507,4.769,5.142,5.24,"Texarkana (AR only)","AR"
"24",2022-06-03,4.284,4.665,5.048,5.343,"West Memphis","AR"
"25",2022-06-03,5.429,5.72,5.972,5.604,"East Valley","AZ"
"26",2022-06-03,4.897,5.067,5.278,5.671,"Flagstaff","AZ"
"27",2022-06-03,5.418,5.675,5.939,5.636,"Glendale","AZ"
"28",2022-06-03,4.93,5.107,5.349,5.651,"Lake Havasu-Kingman","AZ"
"29",2022-06-03,5.385,5.672,5.943,5.677,"Peoria","AZ"
"30",2022-06-03,5.417,5.685,5.966,5.611,"Phoenix Proper","AZ"
"31",2022-06-03,5.398,5.675,5.942,5.62,"Phoenix-Mesa","AZ"
"32",2022-06-03,4.593,4.862,5.116,5.547,"Pima County","AZ"
"33",2022-06-03,4.752,4.945,5.185,5.61,"Prescott","AZ"
"34",2022-06-03,5.444,5.738,6.03,5.695,"Scottsdale","AZ"
"35",2022-06-03,4.633,4.876,5.107,5.484,"Sierra Vista-Douglas","AZ"
"36",2022-06-03,4.594,4.86,5.112,5.553,"Tucson","AZ"
"37",2022-06-03,5.403,5.658,5.933,5.638,"West Valley","AZ"
"38",2022-06-03,4.797,5,5.2,5.53,"Yuma","AZ"
"39",2022-06-03,6.163,6.346,6.527,6.733,"Bakersfield","CA"
"40",2022-06-03,6.058,6.226,6.373,6.549,"Chico-Paradise","CA"
"41",2022-06-03,5.979,6.117,6.307,6.643,"El Centro","CA"
"42",2022-06-03,6.12,6.296,6.449,6.669,"Fresno","CA"
"43",2022-06-03,6.008,6.174,6.315,6.62,"Hanford-Corcoran","CA"
"44",2022-06-03,6.266,6.442,6.556,6.774,"Los Angeles-Long Beach","CA"
"45",2022-06-03,6.151,6.365,6.57,6.59,"Madera-Chowchilla","CA"
"46",2022-06-03,6.193,6.361,6.537,6.694,"Merced","CA"
"47",2022-06-03,6.14,6.324,6.506,6.678,"Modesto","CA"
"48",2022-06-03,6.508,6.654,6.795,6.894,"Napa","CA"
"49",2022-06-03,6.37,6.547,6.683,6.865,"Oakland","CA"
"50",2022-06-03,6.246,6.429,6.544,6.688,"Orange County","CA"
"51",2022-06-03,6.212,6.365,6.484,6.663,"Redding","CA"
"52",2022-06-03,6.123,6.294,6.432,6.662,"Riverside","CA"
"53",2022-06-03,6.277,6.462,6.605,6.79,"Sacramento","CA"
"54",2022-06-03,6.363,6.543,6.694,6.989,"Salinas","CA"
"55",2022-06-03,6.13,6.297,6.448,6.676,"San Bernardino","CA"
"56",2022-06-03,6.174,6.356,6.488,6.639,"San Diego","CA"
"57",2022-06-03,6.5,6.675,6.832,7.006,"San Francisco","CA"
"58",2022-06-03,6.382,6.574,6.706,6.897,"San Jose","CA"
"59",2022-06-03,6.397,6.546,6.675,6.961,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-06-03,6.483,6.673,6.851,6.95,"San Rafael","CA"
"61",2022-06-03,6.182,6.308,6.45,6.713,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-06-03,6.297,6.469,6.593,6.819,"Santa Cruz-Watsonville","CA"
"63",2022-06-03,6.462,6.638,6.781,6.923,"Santa Rosa","CA"
"64",2022-06-03,6.205,6.391,6.553,6.753,"Stockton-Lodi","CA"
"65",2022-06-03,6.282,6.489,6.602,6.802,"Vallejo-Fairfield","CA"
"66",2022-06-03,6.229,6.398,6.516,6.685,"Ventura","CA"
"67",2022-06-03,6.156,6.321,6.507,6.721,"Visalia-Tulare-Porterville","CA"
"68",2022-06-03,6.263,6.42,6.57,6.694,"Yolo","CA"
"69",2022-06-03,6.118,6.29,6.431,6.736,"Yuba City","CA"
"70",2022-06-03,4.49,4.786,5.095,5.267,"Boulder-Longmont","CO"
"71",2022-06-03,4.479,4.813,5.094,5.36,"Colorado Springs","CO"
"72",2022-06-03,4.467,4.815,5.093,5.335,"Denver","CO"
"73",2022-06-03,4.743,4.928,5.223,5.537,"Durango","CO"
"74",2022-06-03,4.433,4.735,5.018,5.331,"Fort Collins-Loveland","CO"
"75",2022-06-03,4.636,4.9,5.101,5.417,"Glenwood Springs","CO"
"76",2022-06-03,4.511,4.743,4.969,5.41,"Grand Junction (CO only)","CO"
"77",2022-06-03,4.448,4.745,5.033,5.281,"Greeley","CO"
"78",2022-06-03,4.515,4.824,5.077,5.414,"Pueblo","CO"
"79",2022-06-03,4.712,5.033,5.31,5.507,"Vail","CO"
"80",2022-06-03,4.842,5.148,5.498,6.311,"Bridgeport","CT"
"81",2022-06-03,4.752,5.083,5.39,6.254,"Hartford","CT"
"82",2022-06-03,4.838,5.137,5.499,6.291,"Lower Fairfield County","CT"
"83",2022-06-03,4.729,5.055,5.341,6.197,"New Haven-Meriden","CT"
"84",2022-06-03,4.763,5.057,5.35,6.053,"New London-Norwich (CT only)","CT"
"85",2022-06-03,4.78,5.066,5.331,6.134,"Windham","CT"
"86",2022-06-03,4.957,5.388,5.638,5.863,"Washington (DC only)","DC"
"87",2022-06-03,4.724,5.129,5.431,5.785,"Washington (Entire Metro Average)","DC"
"88",2022-06-03,4.744,4.958,5.231,5.953,"Dover","DE"
"89",2022-06-03,4.706,4.899,5.186,5.894,"Milford-Seaford","DE"
"90",2022-06-03,4.707,5.121,5.336,5.956,"Wilmington-Newark (DE only)","DE"
"91",2022-06-03,4.759,5.114,5.389,5.512,"Bradenton-Sarasota-Venice","FL"
"92",2022-06-03,4.503,4.809,5.131,5.327,"Crestview-Fort Walton Beach","FL"
"93",2022-06-03,4.745,5.066,5.361,5.548,"Daytona Beach","FL"
"94",2022-06-03,4.767,5.117,5.406,5.577,"Fort Lauderdale","FL"
"95",2022-06-03,4.732,5.1,5.36,5.505,"Fort Myers-Cape Coral","FL"
"96",2022-06-03,4.756,5.074,5.384,5.626,"Gainesville","FL"
"97",2022-06-03,4.767,5.128,5.441,5.543,"Homosassa Springs","FL"
"98",2022-06-03,4.742,5.063,5.387,5.505,"Jacksonville","FL"
"99",2022-06-03,4.746,5.079,5.379,5.564,"Lakeland-Winter Haven","FL"
"100",2022-06-03,4.743,5.098,5.396,5.537,"Melbourne-Titusville","FL"
"101",2022-06-03,4.75,5.059,5.287,5.527,"Miami","FL"
"102",2022-06-03,4.759,5.123,5.412,5.605,"Naples","FL"
"103",2022-06-03,4.775,5.112,5.381,5.598,"Ocala","FL"
"104",2022-06-03,4.749,5.093,5.367,5.528,"Orlando","FL"
"105",2022-06-03,4.517,4.818,5.143,5.391,"Panama City","FL"
"106",2022-06-03,4.48,4.803,5.105,5.42,"Pensacola","FL"
"107",2022-06-03,4.763,5.069,5.421,5.564,"Port St. Lucie","FL"
"108",2022-06-03,4.741,5.085,5.335,5.476,"Punta Gorda","FL"
"109",2022-06-03,4.763,5.098,5.361,5.56,"Sebastian-Vero Beach","FL"
"110",2022-06-03,4.757,5.054,5.383,5.457,"Sebring","FL"
"111",2022-06-03,4.582,4.878,5.235,5.616,"Tallahassee","FL"
"112",2022-06-03,4.761,5.115,5.422,5.543,"Tampa-St. Petersburg-Clearwater","FL"
"113",2022-06-03,4.702,5.09,5.379,5.515,"The Villages","FL"
"114",2022-06-03,4.852,5.245,5.546,5.644,"West Palm Beach-Boca Raton","FL"
"115",2022-06-03,4.15,4.494,4.789,5.304,"Albany","GA"
"116",2022-06-03,4.207,4.531,4.861,5.266,"Athens","GA"
"117",2022-06-03,4.244,4.59,4.942,5.316,"Atlanta","GA"
