"","date","regular","mid","premium","diesel","city","state"
"1",2024-04-10,4.139,4.062,4.152,4.049,"Juneau","AK"
"2",2024-04-10,4.296,4.403,4.628,4.037,"Fairbanks","AK"
"3",2024-04-10,4.278,4.511,4.764,3.85,"Anchorage","AK"
"4",2024-04-10,3.236,3.669,4.048,3.865,"Birmingham","AL"
"5",2024-04-10,3.255,3.644,4,3.826,"Huntsville","AL"
"6",2024-04-10,3.232,3.631,3.997,3.807,"Mobile","AL"
"7",2024-04-10,3.291,3.734,4.129,3.843,"Montgomery","AL"
"8",2024-04-10,3.202,3.626,4.014,3.849,"Tuscaloosa","AL"
"9",2024-04-10,3.2,3.571,3.948,3.777,"Anniston-Oxford","AL"
"10",2024-04-10,3.188,3.517,3.92,3.789,"Auburn","AL"
"11",2024-04-10,3.232,3.634,3.996,3.782,"Daphne-Fairhope-Foley","AL"
"12",2024-04-10,3.19,3.59,3.953,3.751,"Decatur","AL"
"13",2024-04-10,3.265,3.641,4.01,3.909,"Dothan","AL"
"14",2024-04-10,3.205,3.612,4.013,3.646,"Florence-Muscle Shoals","AL"
"15",2024-04-10,3.188,3.58,3.975,3.725,"Gadsden","AL"
"16",2024-04-10,3.246,3.602,3.901,3.984,"Russell County","AL"
"17",2024-04-10,3.183,3.539,3.868,3.668,"Fayetteville-Springdale-Rogers","AR"
"18",2024-04-10,3.144,3.542,3.949,3.723,"Little Rock-North Little Rock","AR"
"19",2024-04-10,3.167,3.674,4.038,3.752,"Pine Bluff","AR"
"20",2024-04-10,3.19,3.554,3.935,3.719,"Fort Smith (AR only)","AR"
"21",2024-04-10,3.181,3.59,3.93,3.778,"Texarkana (AR only)","AR"
"22",2024-04-10,3.157,3.597,3.978,3.716,"Hot Springs","AR"
"23",2024-04-10,3.183,3.576,3.925,3.785,"Jonesboro","AR"
"24",2024-04-10,3.249,3.674,4.09,3.804,"West Memphis","AR"
"25",2024-04-10,3.779,4.048,4.404,3.995,"Flagstaff","AZ"
"26",2024-04-10,4.325,4.641,4.929,4.1,"Phoenix-Mesa","AZ"
"27",2024-04-10,3.954,4.279,4.572,4.098,"Pima County","AZ"
"28",2024-04-10,3.742,4.063,4.294,4.154,"Yuma","AZ"
"29",2024-04-10,4.293,4.625,4.912,4.124,"Phoenix Proper","AZ"
"30",2024-04-10,4.415,4.724,5.017,4.058,"East Valley","AZ"
"31",2024-04-10,4.321,4.629,4.918,4.054,"West Valley","AZ"
"32",2024-04-10,4.279,4.561,4.844,4.213,"Scottsdale","AZ"
"33",2024-04-10,3.948,4.272,4.561,4.089,"Tucson","AZ"
"34",2024-04-10,4.315,4.621,4.913,4.04,"Glendale","AZ"
"35",2024-04-10,4.369,4.716,5.004,4.105,"Peoria","AZ"
"36",2024-04-10,3.745,3.982,4.293,3.985,"Prescott","AZ"
"37",2024-04-10,3.986,4.183,4.497,4.162,"Lake Havasu-Kingman","AZ"
