"","date","regular","mid","premium","diesel","city","state"
"1",2022-08-17,4.829,5.056,5.282,5.212,"Anchorage","AK"
"2",2022-08-17,4.63,4.861,5.016,5.708,"Fairbanks","AK"
"3",2022-08-17,5.285,5.391,5.289,5.564,"Juneau","AK"
"4",2022-08-17,3.48,3.83,4.164,4.75,"Anniston-Oxford","AL"
"5",2022-08-17,3.443,3.745,4.102,4.784,"Auburn","AL"
"6",2022-08-17,3.52,3.916,4.31,4.766,"Birmingham","AL"
"7",2022-08-17,3.589,4.021,4.391,4.763,"Daphne-Fairhope-Foley","AL"
"8",2022-08-17,3.494,3.839,4.21,4.742,"Decatur","AL"
"9",2022-08-17,3.482,3.847,4.204,4.684,"Dothan","AL"
"10",2022-08-17,3.487,3.901,4.283,4.653,"Florence-Muscle Shoals","AL"
"11",2022-08-17,3.456,3.827,4.26,4.823,"Gadsden","AL"
"12",2022-08-17,3.555,3.951,4.29,4.719,"Huntsville","AL"
"13",2022-08-17,3.576,4.086,4.465,4.786,"Mobile","AL"
"14",2022-08-17,3.519,3.945,4.329,4.753,"Montgomery","AL"
"15",2022-08-17,3.418,3.872,4.123,4.796,"Russell County","AL"
"16",2022-08-17,3.454,3.794,4.174,4.637,"Tuscaloosa","AL"
"17",2022-08-17,3.391,3.754,4.034,4.641,"Fayetteville-Springdale-Rogers","AR"
"18",2022-08-17,3.502,3.893,4.181,4.586,"Fort Smith (AR only)","AR"
"19",2022-08-17,3.527,3.871,4.244,4.768,"Hot Springs","AR"
"20",2022-08-17,3.299,3.67,4.026,4.752,"Jonesboro","AR"
"21",2022-08-17,3.406,3.753,4.063,4.613,"Little Rock-North Little Rock","AR"
"22",2022-08-17,3.63,3.963,4.411,4.674,"Pine Bluff","AR"
"23",2022-08-17,3.418,3.798,4.251,4.593,"Texarkana (AR only)","AR"
"24",2022-08-17,3.496,3.892,4.33,4.715,"West Memphis","AR"
"25",2022-08-17,4.035,4.399,4.663,4.891,"East Valley","AZ"
"26",2022-08-17,4.357,4.518,4.777,5.115,"Flagstaff","AZ"
"27",2022-08-17,3.993,4.295,4.594,4.883,"Glendale","AZ"
"28",2022-08-17,4.416,4.553,4.844,5.046,"Lake Havasu-Kingman","AZ"
"29",2022-08-17,4.082,4.464,4.729,5.012,"Peoria","AZ"
"30",2022-08-17,3.994,4.32,4.611,4.912,"Phoenix Proper","AZ"
"31",2022-08-17,4.05,4.391,4.665,4.929,"Phoenix-Mesa","AZ"
"32",2022-08-17,3.85,4.15,4.402,4.927,"Pima County","AZ"
"33",2022-08-17,4.325,4.61,4.845,5.095,"Prescott","AZ"
"34",2022-08-17,4.255,4.581,4.852,4.973,"Scottsdale","AZ"
"35",2022-08-17,4.147,4.443,4.703,5.011,"Sierra Vista-Douglas","AZ"
"36",2022-08-17,3.859,4.164,4.411,4.93,"Tucson","AZ"
"37",2022-08-17,4.023,4.359,4.637,4.939,"West Valley","AZ"
"38",2022-08-17,4.031,4.393,4.643,5.006,"Yuma","AZ"
"39",2022-08-17,5.47,5.684,5.885,6.344,"Bakersfield","CA"
"40",2022-08-17,5.164,5.41,5.543,5.978,"Chico-Paradise","CA"
"41",2022-08-17,5.073,5.272,5.463,6.188,"El Centro","CA"
"42",2022-08-17,5.335,5.564,5.732,6.29,"Fresno","CA"
"43",2022-08-17,5.283,5.503,5.623,6.087,"Hanford-Corcoran","CA"
"44",2022-08-17,5.365,5.574,5.69,6.24,"Los Angeles-Long Beach","CA"
"45",2022-08-17,5.219,5.467,5.692,6.042,"Madera-Chowchilla","CA"
"46",2022-08-17,5.211,5.411,5.601,6.324,"Merced","CA"
"47",2022-08-17,5.128,5.385,5.532,6.227,"Modesto","CA"
"48",2022-08-17,5.512,5.684,5.817,6.325,"Napa","CA"
