"","date","regular","mid","premium","diesel","city","state"
"1",2023-06-17,3.993,4.211,4.415,3.971,"Anchorage","AK"
"2",2023-06-17,4.054,4.243,4.429,4.518,"Fairbanks","AK"
"3",2023-06-17,4.208,4.056,4.149,4.176,"Juneau","AK"
"4",2023-06-17,3.123,3.44,3.809,3.656,"Anniston-Oxford","AL"
"5",2023-06-17,3.079,3.437,3.783,3.515,"Auburn","AL"
"6",2023-06-17,3.165,3.561,3.937,3.687,"Birmingham","AL"
"7",2023-06-17,3.191,3.568,3.976,3.535,"Daphne-Fairhope-Foley","AL"
"8",2023-06-17,3.126,3.507,3.837,3.588,"Decatur","AL"
"9",2023-06-17,3.129,3.535,3.88,3.596,"Dothan","AL"
"10",2023-06-17,3.208,3.587,3.949,3.637,"Florence-Muscle Shoals","AL"
"11",2023-06-17,3.168,3.527,3.95,3.597,"Gadsden","AL"
"12",2023-06-17,3.171,3.527,3.894,3.658,"Huntsville","AL"
"13",2023-06-17,3.126,3.562,3.905,3.652,"Mobile","AL"
"14",2023-06-17,3.145,3.572,3.953,3.686,"Montgomery","AL"
"15",2023-06-17,3.113,3.501,3.817,3.602,"Russell County","AL"
"16",2023-06-17,3.121,3.522,3.925,3.656,"Tuscaloosa","AL"
"17",2023-06-17,3.157,3.502,3.847,3.55,"Fayetteville-Springdale-Rogers","AR"
"18",2023-06-17,3.124,3.5,3.876,3.723,"Fort Smith (AR only)","AR"
"19",2023-06-17,3.102,3.539,3.893,3.683,"Hot Springs","AR"
"20",2023-06-17,3.073,3.421,3.82,3.668,"Jonesboro","AR"
"21",2023-06-17,3.081,3.483,3.857,3.656,"Little Rock-North Little Rock","AR"
"22",2023-06-17,3.117,3.601,3.982,3.624,"Pine Bluff","AR"
"23",2023-06-17,3.202,3.567,3.926,3.565,"Texarkana (AR only)","AR"
"24",2023-06-17,3.101,3.486,3.931,3.466,"West Memphis","AR"
"25",2023-06-17,4.331,4.647,4.934,4.107,"East Valley","AZ"
"26",2023-06-17,4.064,4.2,4.513,4.38,"Flagstaff","AZ"
"27",2023-06-17,4.437,4.792,5.051,4.125,"Glendale","AZ"
"28",2023-06-17,3.97,4.092,4.406,4.37,"Lake Havasu-Kingman","AZ"
"29",2023-06-17,4.488,4.843,5.11,4.211,"Peoria","AZ"
"30",2023-06-17,4.389,4.734,5.013,4.152,"Phoenix Proper","AZ"
"31",2023-06-17,4.373,4.711,4.989,4.151,"Phoenix-Mesa","AZ"
"32",2023-06-17,3.963,4.27,4.535,4.178,"Pima County","AZ"
"33",2023-06-17,4.065,4.379,4.667,4.37,"Prescott","AZ"
"34",2023-06-17,4.636,5.008,5.268,4.407,"Scottsdale","AZ"
"35",2023-06-17,3.596,3.797,4.114,4.147,"Sierra Vista-Douglas","AZ"
"36",2023-06-17,3.954,4.261,4.526,4.165,"Tucson","AZ"
"37",2023-06-17,4.458,4.808,5.076,4.161,"West Valley","AZ"
"38",2023-06-17,3.907,4.253,4.503,4.464,"Yuma","AZ"
