"","date","regular","mid","premium","diesel","city","state"
"1",2022-02-01,3.722,3.911,4.149,3.83,"Anchorage","AK"
"2",2022-02-01,3.851,3.981,4.123,3.863,"Fairbanks","AK"
"3",2022-02-01,3.671,3.594,3.749,3.506,"Juneau","AK"
"4",2022-02-01,3.05,3.388,3.702,3.512,"Anniston-Oxford","AL"
"5",2022-02-01,3.072,3.408,3.698,3.525,"Auburn","AL"
"6",2022-02-01,3.086,3.425,3.775,3.556,"Birmingham","AL"
"7",2022-02-01,3.159,3.505,3.824,3.545,"Daphne-Fairhope-Foley","AL"
"8",2022-02-01,3.056,3.358,3.675,3.528,"Decatur","AL"
"9",2022-02-01,3.178,3.498,3.808,3.608,"Dothan","AL"
"10",2022-02-01,3.082,3.398,3.756,3.527,"Florence-Muscle Shoals","AL"
"11",2022-02-01,2.976,3.269,3.64,3.478,"Gadsden","AL"
"12",2022-02-01,3.068,3.385,3.712,3.501,"Huntsville","AL"
"13",2022-02-01,3.124,3.482,3.83,3.566,"Mobile","AL"
"14",2022-02-01,3.101,3.462,3.799,3.569,"Montgomery","AL"
"15",2022-02-01,3.075,3.376,3.714,3.587,"Russell County","AL"
"16",2022-02-01,3.073,3.381,3.753,3.526,"Tuscaloosa","AL"
"17",2022-02-01,3.045,3.327,3.615,3.437,"Fayetteville-Springdale-Rogers","AR"
"18",2022-02-01,2.985,3.306,3.562,3.444,"Fort Smith (AR only)","AR"
"19",2022-02-01,2.997,3.302,3.589,3.421,"Hot Springs","AR"
"20",2022-02-01,3.027,3.406,3.666,3.523,"Jonesboro","AR"
"21",2022-02-01,2.988,3.259,3.57,3.423,"Little Rock-North Little Rock","AR"
"22",2022-02-01,3.023,3.335,3.696,3.518,"Pine Bluff","AR"
"23",2022-02-01,3.141,3.441,3.752,3.599,"Texarkana (AR only)","AR"
"24",2022-02-01,3.106,3.489,3.847,3.675,"West Memphis","AR"
"25",2022-02-01,3.619,3.926,4.212,3.812,"East Valley","AZ"
"26",2022-02-01,3.759,3.993,4.186,4.011,"Flagstaff","AZ"
"27",2022-02-01,3.602,3.917,4.186,3.863,"Glendale","AZ"
"28",2022-02-01,3.469,3.6,3.899,3.892,"Lake Havasu-Kingman","AZ"
"29",2022-02-01,3.643,3.971,4.235,3.899,"Peoria","AZ"
"30",2022-02-01,3.577,3.9,4.166,3.874,"Phoenix Proper","AZ"
"31",2022-02-01,3.619,3.94,4.206,3.869,"Phoenix-Mesa","AZ"
"32",2022-02-01,3.368,3.631,3.893,3.796,"Pima County","AZ"
"33",2022-02-01,3.488,3.743,3.939,3.842,"Prescott","AZ"
"34",2022-02-01,3.756,4.085,4.333,3.938,"Scottsdale","AZ"
"35",2022-02-01,3.479,3.722,3.98,3.762,"Sierra Vista-Douglas","AZ"
"36",2022-02-01,3.367,3.634,3.892,3.795,"Tucson","AZ"
"37",2022-02-01,3.616,3.932,4.189,3.878,"West Valley","AZ"
"38",2022-02-01,3.626,3.925,4.111,3.966,"Yuma","AZ"
"39",2022-02-01,4.576,4.758,4.935,4.846,"Bakersfield","CA"
"40",2022-02-01,4.413,4.562,4.68,4.676,"Chico-Paradise","CA"
"41",2022-02-01,4.454,4.66,4.814,4.883,"El Centro","CA"
"42",2022-02-01,4.496,4.696,4.833,4.783,"Fresno","CA"
"43",2022-02-01,4.349,4.523,4.648,4.768,"Hanford-Corcoran","CA"
"44",2022-02-01,4.674,4.861,4.973,4.903,"Los Angeles-Long Beach","CA"
"45",2022-02-01,4.448,4.643,4.815,4.774,"Madera-Chowchilla","CA"
"46",2022-02-01,4.515,4.704,4.861,4.834,"Merced","CA"
"47",2022-02-01,4.405,4.621,4.768,4.78,"Modesto","CA"
"48",2022-02-01,4.883,5.002,5.129,4.944,"Napa","CA"
"49",2022-02-01,4.705,4.899,5.032,4.902,"Oakland","CA"
"50",2022-02-01,4.655,4.848,4.961,4.86,"Orange County","CA"
"51",2022-02-01,4.587,4.753,4.87,4.77,"Redding","CA"
"52",2022-02-01,4.598,4.799,4.931,4.858,"Riverside","CA"
"53",2022-02-01,4.603,4.811,4.939,4.872,"Sacramento","CA"
"54",2022-02-01,4.746,4.942,5.088,5.016,"Salinas","CA"
"55",2022-02-01,4.645,4.818,4.95,4.883,"San Bernardino","CA"
"56",2022-02-01,4.627,4.811,4.934,4.85,"San Diego","CA"
"57",2022-02-01,4.809,4.986,5.137,4.924,"San Francisco","CA"
"58",2022-02-01,4.723,4.931,5.049,4.896,"San Jose","CA"
"59",2022-02-01,4.813,4.997,5.135,5.07,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-02-01,4.729,4.93,5.085,4.973,"San Rafael","CA"
"61",2022-02-01,4.614,4.776,4.908,4.871,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-02-01,4.676,4.895,5.034,4.924,"Santa Cruz-Watsonville","CA"
"63",2022-02-01,4.79,4.968,5.1,4.941,"Santa Rosa","CA"
"64",2022-02-01,4.517,4.715,4.854,4.771,"Stockton-Lodi","CA"
"65",2022-02-01,4.612,4.822,4.934,4.857,"Vallejo-Fairfield","CA"
"66",2022-02-01,4.671,4.853,4.968,4.867,"Ventura","CA"
"67",2022-02-01,4.535,4.701,4.857,4.825,"Visalia-Tulare-Porterville","CA"
"68",2022-02-01,4.59,4.793,4.901,4.851,"Yolo","CA"
"69",2022-02-01,4.426,4.625,4.778,4.748,"Yuba City","CA"
"70",2022-02-01,3.252,3.59,3.907,3.329,"Boulder-Longmont","CO"
"71",2022-02-01,3.32,3.678,3.97,3.434,"Colorado Springs","CO"
"72",2022-02-01,3.22,3.58,3.881,3.404,"Denver","CO"
"73",2022-02-01,3.577,3.872,4.153,3.835,"Durango","CO"
"74",2022-02-01,3.288,3.636,3.943,3.443,"Fort Collins-Loveland","CO"
"75",2022-02-01,3.53,3.823,4.159,3.574,"Glenwood Springs","CO"
"76",2022-02-01,3.196,3.448,3.721,3.422,"Grand Junction (CO only)","CO"
"77",2022-02-01,3.188,3.531,3.805,3.393,"Greeley","CO"
"78",2022-02-01,3.492,3.826,4.138,3.511,"Pueblo","CO"
"79",2022-02-01,3.678,3.972,4.211,3.695,"Vail","CO"
"80",2022-02-01,3.586,3.872,4.09,3.84,"Bridgeport","CT"
"81",2022-02-01,3.488,3.819,4.052,3.815,"Hartford","CT"
"82",2022-02-01,3.569,3.855,4.034,3.837,"Lower Fairfield County","CT"
"83",2022-02-01,3.505,3.797,4,3.814,"New Haven-Meriden","CT"
