"","date","regular","mid","premium","diesel","city","state"
"1",2022-04-17,4.636,4.853,5.07,5.092,"Anchorage","AK"
"2",2022-04-17,4.694,4.875,5.019,5.291,"Fairbanks","AK"
"3",2022-04-17,4.295,4.386,4.507,4.499,"Juneau","AK"
"4",2022-04-17,3.776,4.101,4.415,4.899,"Anniston-Oxford","AL"
"5",2022-04-17,3.777,4.146,4.49,4.861,"Auburn","AL"
"6",2022-04-17,3.821,4.194,4.559,4.901,"Birmingham","AL"
"7",2022-04-17,3.916,4.279,4.641,4.915,"Daphne-Fairhope-Foley","AL"
"8",2022-04-17,3.766,4.146,4.427,4.836,"Decatur","AL"
"9",2022-04-17,3.828,4.217,4.564,4.886,"Dothan","AL"
"10",2022-04-17,3.819,4.193,4.542,4.862,"Florence-Muscle Shoals","AL"
"11",2022-04-17,3.728,4.089,4.465,4.83,"Gadsden","AL"
"12",2022-04-17,3.823,4.197,4.533,4.884,"Huntsville","AL"
"13",2022-04-17,3.868,4.276,4.596,4.896,"Mobile","AL"
"14",2022-04-17,3.837,4.255,4.595,4.921,"Montgomery","AL"
"15",2022-04-17,3.804,4.134,4.532,4.941,"Russell County","AL"
"16",2022-04-17,3.759,4.083,4.452,4.867,"Tuscaloosa","AL"
"17",2022-04-17,3.594,3.896,4.158,4.641,"Fayetteville-Springdale-Rogers","AR"
"18",2022-04-17,3.646,3.966,4.236,4.719,"Fort Smith (AR only)","AR"
"19",2022-04-17,3.69,4.021,4.359,4.694,"Hot Springs","AR"
"20",2022-04-17,3.606,3.994,4.311,4.827,"Jonesboro","AR"
"21",2022-04-17,3.679,4.023,4.315,4.719,"Little Rock-North Little Rock","AR"
"22",2022-04-17,3.702,4.014,4.319,4.769,"Pine Bluff","AR"
"23",2022-04-17,3.794,4.102,4.417,4.853,"Texarkana (AR only)","AR"
"24",2022-04-17,3.847,4.181,4.611,4.94,"West Memphis","AR"
"25",2022-04-17,4.637,4.967,5.235,4.991,"East Valley","AZ"
"26",2022-04-17,4.717,4.872,5.109,5.176,"Flagstaff","AZ"
"27",2022-04-17,4.573,4.891,5.178,4.968,"Glendale","AZ"
"28",2022-04-17,4.761,4.87,5.187,5.149,"Lake Havasu-Kingman","AZ"
"29",2022-04-17,4.59,4.886,5.166,4.971,"Peoria","AZ"
"30",2022-04-17,4.567,4.898,5.162,5.003,"Phoenix Proper","AZ"
"31",2022-04-17,4.61,4.936,5.203,5.016,"Phoenix-Mesa","AZ"
"32",2022-04-17,4.382,4.665,4.911,4.951,"Pima County","AZ"
"33",2022-04-17,4.58,4.81,5.058,5.058,"Prescott","AZ"
"34",2022-04-17,4.673,5.012,5.241,5.125,"Scottsdale","AZ"
"35",2022-04-17,4.459,4.735,4.978,4.953,"Sierra Vista-Douglas","AZ"
"36",2022-04-17,4.38,4.667,4.91,4.952,"Tucson","AZ"
"37",2022-04-17,4.583,4.891,5.169,4.978,"West Valley","AZ"
