"","date","regular","mid","premium","diesel","city","state"
"1",2023-03-16,3.728,3.989,4.2,4.279,"Anchorage","AK"
"2",2023-03-16,3.766,3.952,4.166,4.804,"Fairbanks","AK"
"3",2023-03-16,4.418,4.436,4.434,4.685,"Juneau","AK"
"4",2023-03-16,3.04,3.362,3.702,4.076,"Anniston-Oxford","AL"
"5",2023-03-16,3.064,3.408,3.81,4.026,"Auburn","AL"
"6",2023-03-16,3.087,3.469,3.855,4.155,"Birmingham","AL"
"7",2023-03-16,3.167,3.55,3.95,4.074,"Daphne-Fairhope-Foley","AL"
"8",2023-03-16,3.058,3.441,3.822,4.068,"Decatur","AL"
"9",2023-03-16,3.136,3.5,3.841,4.099,"Dothan","AL"
"10",2023-03-16,3.132,3.496,3.874,4.017,"Florence-Muscle Shoals","AL"
"11",2023-03-16,3.002,3.369,3.748,4.135,"Gadsden","AL"
"12",2023-03-16,3.097,3.443,3.817,4.112,"Huntsville","AL"
"13",2023-03-16,3.163,3.579,3.942,4.151,"Mobile","AL"
"14",2023-03-16,3.134,3.554,3.926,4.175,"Montgomery","AL"
"15",2023-03-16,3.093,3.488,3.788,4.142,"Russell County","AL"
"16",2023-03-16,3.085,3.488,3.871,4.04,"Tuscaloosa","AL"
"17",2023-03-16,3.072,3.415,3.704,3.82,"Fayetteville-Springdale-Rogers","AR"
"18",2023-03-16,3.065,3.445,3.771,3.907,"Fort Smith (AR only)","AR"
"19",2023-03-16,2.983,3.344,3.666,3.917,"Hot Springs","AR"
"20",2023-03-16,3.034,3.417,3.803,3.966,"Jonesboro","AR"
"21",2023-03-16,3.032,3.399,3.728,3.918,"Little Rock-North Little Rock","AR"
"22",2023-03-16,3.086,3.472,3.909,4.043,"Pine Bluff","AR"
"23",2023-03-16,3.096,3.435,3.811,4.037,"Texarkana (AR only)","AR"
"24",2023-03-16,3.056,3.519,3.774,3.905,"West Memphis","AR"
"25",2023-03-16,4.229,4.519,4.814,4.371,"East Valley","AZ"
"26",2023-03-16,3.804,4.005,4.253,4.527,"Flagstaff","AZ"
"27",2023-03-16,4.231,4.536,4.804,4.271,"Glendale","AZ"
"28",2023-03-16,3.816,3.954,4.243,4.652,"Lake Havasu-Kingman","AZ"
"29",2023-03-16,4.232,4.524,4.79,4.417,"Peoria","AZ"
"30",2023-03-16,4.218,4.518,4.783,4.366,"Phoenix Proper","AZ"
"31",2023-03-16,4.199,4.492,4.773,4.387,"Phoenix-Mesa","AZ"
"32",2023-03-16,3.609,3.888,4.164,4.288,"Pima County","AZ"
"33",2023-03-16,3.691,3.944,4.231,4.567,"Prescott","AZ"
"34",2023-03-16,4.309,4.592,4.869,4.605,"Scottsdale","AZ"
"35",2023-03-16,3.55,3.823,4.075,4.459,"Sierra Vista-Douglas","AZ"
"36",2023-03-16,3.607,3.889,4.161,4.288,"Tucson","AZ"
"37",2023-03-16,4.229,4.526,4.801,4.326,"West Valley","AZ"
"38",2023-03-16,3.554,3.862,4.123,4.576,"Yuma","AZ"
"39",2023-03-16,4.896,5.089,5.308,5.831,"Bakersfield","CA"
"40",2023-03-16,4.64,4.847,4.968,5.173,"Chico-Paradise","CA"
"41",2023-03-16,4.774,4.99,5.158,5.591,"El Centro","CA"
"42",2023-03-16,4.83,5.053,5.224,5.598,"Fresno","CA"
