"","date","regular","mid","premium","diesel","city","state"
"1",2023-10-10,4.581,4.867,5.059,4.699,"Anchorage","AK"
"2",2023-10-10,4.513,4.709,4.848,4.833,"Fairbanks","AK"
"3",2023-10-10,4.535,4.496,4.571,4.908,"Juneau","AK"
"4",2023-10-10,3.194,3.541,3.859,4.213,"Anniston-Oxford","AL"
"5",2023-10-10,3.063,3.416,3.819,4.114,"Auburn","AL"
"6",2023-10-10,3.177,3.566,3.959,4.26,"Birmingham","AL"
"7",2023-10-10,3.212,3.61,3.984,4.199,"Daphne-Fairhope-Foley","AL"
"8",2023-10-10,3.169,3.52,3.924,4.127,"Decatur","AL"
"9",2023-10-10,3.184,3.518,3.901,4.276,"Dothan","AL"
"10",2023-10-10,3.178,3.572,4.002,4.258,"Florence-Muscle Shoals","AL"
"11",2023-10-10,3.11,3.495,3.901,4.207,"Gadsden","AL"
"12",2023-10-10,3.211,3.558,3.93,4.221,"Huntsville","AL"
"13",2023-10-10,3.211,3.654,4.022,4.223,"Mobile","AL"
"14",2023-10-10,3.191,3.623,4.049,4.255,"Montgomery","AL"
"15",2023-10-10,3.182,3.608,4.02,4.206,"Russell County","AL"
"16",2023-10-10,3.189,3.602,3.966,4.19,"Tuscaloosa","AL"
"17",2023-10-10,3.234,3.576,3.918,4.186,"Fayetteville-Springdale-Rogers","AR"
"18",2023-10-10,3.33,3.744,4.093,4.222,"Fort Smith (AR only)","AR"
"19",2023-10-10,3.139,3.575,3.956,4.142,"Hot Springs","AR"
"20",2023-10-10,3.05,3.505,3.82,4.233,"Jonesboro","AR"
"21",2023-10-10,3.235,3.652,4.023,4.113,"Little Rock-North Little Rock","AR"
"22",2023-10-10,3.319,3.71,4.119,4.185,"Pine Bluff","AR"
"23",2023-10-10,3.232,3.553,3.942,4.186,"Texarkana (AR only)","AR"
"24",2023-10-10,3.061,3.397,3.862,4.035,"West Memphis","AR"
"25",2023-10-10,4.677,5.037,5.314,4.857,"East Valley","AZ"
"26",2023-10-10,4.372,4.573,4.874,5.056,"Flagstaff","AZ"
"27",2023-10-10,4.649,5.032,5.245,4.871,"Glendale","AZ"
"28",2023-10-10,4.356,4.527,4.837,5.118,"Lake Havasu-Kingman","AZ"
"29",2023-10-10,4.739,5.089,5.39,4.878,"Peoria","AZ"
"30",2023-10-10,4.685,5.03,5.301,4.869,"Phoenix Proper","AZ"
"31",2023-10-10,4.693,5.047,5.322,4.881,"Phoenix-Mesa","AZ"
"32",2023-10-10,4.085,4.41,4.677,4.809,"Pima County","AZ"
"33",2023-10-10,4.309,4.598,4.907,4.955,"Prescott","AZ"
"34",2023-10-10,4.853,5.244,5.481,5.053,"Scottsdale","AZ"
"35",2023-10-10,4.085,4.37,4.655,4.742,"Sierra Vista-Douglas","AZ"
"36",2023-10-10,4.088,4.411,4.677,4.801,"Tucson","AZ"
"37",2023-10-10,4.68,5.048,5.297,4.875,"West Valley","AZ"
"38",2023-10-10,4.163,4.491,4.744,4.96,"Yuma","AZ"
"39",2023-10-10,5.745,5.965,6.164,6.471,"Bakersfield","CA"
"40",2023-10-10,5.532,5.752,5.915,6.166,"Chico-Paradise","CA"
"41",2023-10-10,5.745,6.009,6.182,6.443,"El Centro","CA"
"42",2023-10-10,5.474,5.74,5.897,6.417,"Fresno","CA"
"43",2023-10-10,5.51,5.827,5.966,6.348,"Hanford-Corcoran","CA"
"44",2023-10-10,5.954,6.193,6.314,6.446,"Los Angeles-Long Beach","CA"
"45",2023-10-10,5.571,5.778,6.048,6.389,"Madera-Chowchilla","CA"
"46",2023-10-10,5.678,5.887,6.063,6.417,"Merced","CA"
"47",2023-10-10,5.521,5.756,5.938,6.313,"Modesto","CA"
"48",2023-10-10,5.878,6.027,6.197,6.503,"Napa","CA"
"49",2023-10-10,5.695,5.933,6.086,6.454,"Oakland","CA"
"50",2023-10-10,5.784,6.04,6.136,6.329,"Orange County","CA"
"51",2023-10-10,5.479,5.631,5.771,6.282,"Redding","CA"
"52",2023-10-10,5.789,6.049,6.178,6.333,"Riverside","CA"
"53",2023-10-10,5.632,5.881,6.038,6.351,"Sacramento","CA"
"54",2023-10-10,5.741,5.986,6.165,6.574,"Salinas","CA"
"55",2023-10-10,5.802,6.033,6.182,6.361,"San Bernardino","CA"
"56",2023-10-10,5.925,6.188,6.316,6.336,"San Diego","CA"
"57",2023-10-10,5.767,5.996,6.161,6.537,"San Francisco","CA"
"58",2023-10-10,5.612,5.852,6.006,6.398,"San Jose","CA"
"59",2023-10-10,5.976,6.215,6.365,6.764,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-10-10,5.635,5.862,6.051,6.545,"San Rafael","CA"
