"","date","regular","mid","premium","diesel","city","state"
"1",2022-07-20,5.215,5.571,5.759,5.853,"Anchorage","AK"
"2",2022-07-20,5.332,5.559,5.632,6.071,"Fairbanks","AK"
"3",2022-07-20,5.3,5.272,5.525,5.896,"Juneau","AK"
"4",2022-07-20,3.967,4.323,4.704,5.255,"Anniston-Oxford","AL"
"5",2022-07-20,3.932,4.347,4.66,5.206,"Auburn","AL"
"6",2022-07-20,4.07,4.497,4.86,5.246,"Birmingham","AL"
"7",2022-07-20,4.135,4.609,4.998,5.265,"Daphne-Fairhope-Foley","AL"
"8",2022-07-20,4.039,4.377,4.701,5.237,"Decatur","AL"
"9",2022-07-20,4.013,4.414,4.737,5.235,"Dothan","AL"
"10",2022-07-20,4.035,4.407,4.777,5.135,"Florence-Muscle Shoals","AL"
"11",2022-07-20,4.016,4.387,4.771,5.189,"Gadsden","AL"
"12",2022-07-20,4.056,4.441,4.783,5.215,"Huntsville","AL"
"13",2022-07-20,4.128,4.645,4.987,5.288,"Mobile","AL"
"14",2022-07-20,4.069,4.544,4.919,5.264,"Montgomery","AL"
"15",2022-07-20,3.879,4.227,4.569,5.207,"Russell County","AL"
"16",2022-07-20,3.901,4.261,4.628,5.097,"Tuscaloosa","AL"
"17",2022-07-20,4.075,4.452,4.734,5.156,"Fayetteville-Springdale-Rogers","AR"
"18",2022-07-20,4.211,4.643,4.864,5.175,"Fort Smith (AR only)","AR"
"19",2022-07-20,4.076,4.469,4.733,5.106,"Hot Springs","AR"
"20",2022-07-20,3.868,4.335,4.643,5.264,"Jonesboro","AR"
"21",2022-07-20,3.997,4.383,4.697,5.057,"Little Rock-North Little Rock","AR"
"22",2022-07-20,4.117,4.62,4.887,4.983,"Pine Bluff","AR"
"23",2022-07-20,4.032,4.398,4.752,5.186,"Texarkana (AR only)","AR"
"24",2022-07-20,4.098,4.545,4.891,5.253,"West Memphis","AR"
"25",2022-07-20,4.851,5.236,5.491,5.428,"East Valley","AZ"
"26",2022-07-20,4.886,5.053,5.353,5.655,"Flagstaff","AZ"
"27",2022-07-20,4.761,5.134,5.315,5.462,"Glendale","AZ"
"28",2022-07-20,4.877,5.05,5.289,5.567,"Lake Havasu-Kingman","AZ"
"29",2022-07-20,4.884,5.256,5.484,5.595,"Peoria","AZ"
"30",2022-07-20,4.803,5.158,5.43,5.476,"Phoenix Proper","AZ"
"31",2022-07-20,4.841,5.212,5.463,5.491,"Phoenix-Mesa","AZ"
"32",2022-07-20,4.558,4.879,5.114,5.611,"Pima County","AZ"
"33",2022-07-20,4.848,5.138,5.336,5.623,"Prescott","AZ"
"34",2022-07-20,4.944,5.289,5.526,5.51,"Scottsdale","AZ"
"35",2022-07-20,4.648,4.973,5.205,5.507,"Sierra Vista-Douglas","AZ"
"36",2022-07-20,4.557,4.886,5.118,5.588,"Tucson","AZ"
"37",2022-07-20,4.81,5.183,5.379,5.52,"West Valley","AZ"
"38",2022-07-20,4.598,4.91,5.115,5.544,"Yuma","AZ"
"39",2022-07-20,6.033,6.264,6.428,6.746,"Bakersfield","CA"
"40",2022-07-20,5.648,5.931,6.036,6.522,"Chico-Paradise","CA"
"41",2022-07-20,5.664,5.976,6.121,6.599,"El Centro","CA"
"42",2022-07-20,5.8,6.018,6.183,6.637,"Fresno","CA"
"43",2022-07-20,5.722,5.994,6.144,6.492,"Hanford-Corcoran","CA"
