"","date","regular","mid","premium","diesel","city","state"
"1",2023-05-24,3.87,4.083,4.313,4.024,"Anchorage","AK"
"2",2023-05-24,3.953,4.141,4.354,4.674,"Fairbanks","AK"
"3",2023-05-24,3.983,4.074,4.207,4.319,"Juneau","AK"
"4",2023-05-24,3.116,3.44,3.76,3.695,"Anniston-Oxford","AL"
"5",2023-05-24,3.085,3.476,3.867,3.6,"Auburn","AL"
"6",2023-05-24,3.144,3.522,3.912,3.801,"Birmingham","AL"
"7",2023-05-24,3.17,3.557,3.931,3.615,"Daphne-Fairhope-Foley","AL"
"8",2023-05-24,3.086,3.439,3.851,3.674,"Decatur","AL"
"9",2023-05-24,3.155,3.582,3.894,3.68,"Dothan","AL"
"10",2023-05-24,3.156,3.545,3.909,3.741,"Florence-Muscle Shoals","AL"
"11",2023-05-24,3.103,3.463,3.852,3.643,"Gadsden","AL"
"12",2023-05-24,3.145,3.484,3.848,3.752,"Huntsville","AL"
"13",2023-05-24,3.154,3.604,3.968,3.72,"Mobile","AL"
"14",2023-05-24,3.138,3.566,3.958,3.773,"Montgomery","AL"
"15",2023-05-24,3.107,3.463,3.751,3.749,"Russell County","AL"
"16",2023-05-24,3.161,3.578,3.961,3.757,"Tuscaloosa","AL"
"17",2023-05-24,3.194,3.534,3.844,3.673,"Fayetteville-Springdale-Rogers","AR"
"18",2023-05-24,3.144,3.496,3.851,3.8,"Fort Smith (AR only)","AR"
"19",2023-05-24,3.098,3.496,3.872,3.792,"Hot Springs","AR"
"20",2023-05-24,2.985,3.345,3.752,3.734,"Jonesboro","AR"
"21",2023-05-24,3.065,3.457,3.802,3.726,"Little Rock-North Little Rock","AR"
"22",2023-05-24,3.057,3.542,3.947,3.512,"Pine Bluff","AR"
"23",2023-05-24,3.208,3.541,3.903,3.623,"Texarkana (AR only)","AR"
"24",2023-05-24,3.11,3.423,3.862,3.429,"West Memphis","AR"
"25",2023-05-24,4.933,5.247,5.535,4.539,"East Valley","AZ"
"26",2023-05-24,4.298,4.454,4.716,4.689,"Flagstaff","AZ"
"27",2023-05-24,4.946,5.246,5.522,4.454,"Glendale","AZ"
"28",2023-05-24,4.072,4.194,4.492,4.656,"Lake Havasu-Kingman","AZ"
"29",2023-05-24,4.978,5.295,5.556,4.498,"Peoria","AZ"
"30",2023-05-24,4.936,5.239,5.513,4.508,"Phoenix Proper","AZ"
"31",2023-05-24,4.904,5.215,5.492,4.529,"Phoenix-Mesa","AZ"
"32",2023-05-24,4.553,4.865,5.133,4.491,"Pima County","AZ"
"33",2023-05-24,4.229,4.494,4.77,4.706,"Prescott","AZ"
"34",2023-05-24,5.088,5.419,5.672,4.704,"Scottsdale","AZ"
"35",2023-05-24,3.799,3.935,4.156,4.404,"Sierra Vista-Douglas","AZ"
"36",2023-05-24,4.545,4.856,5.123,4.481,"Tucson","AZ"
"37",2023-05-24,4.956,5.259,5.538,4.473,"West Valley","AZ"
"38",2023-05-24,3.957,4.295,4.534,4.581,"Yuma","AZ"
"39",2023-05-24,4.831,5.012,5.221,5.422,"Bakersfield","CA"
"40",2023-05-24,4.565,4.773,4.897,4.739,"Chico-Paradise","CA"
"41",2023-05-24,4.661,4.886,5.069,5.083,"El Centro","CA"
"42",2023-05-24,4.709,4.91,5.113,5.214,"Fresno","CA"
"43",2023-05-24,4.768,4.73,4.968,5.26,"Hanford-Corcoran","CA"
"44",2023-05-24,4.87,5.083,5.21,5.197,"Los Angeles-Long Beach","CA"
"45",2023-05-24,4.691,4.962,5.189,5.147,"Madera-Chowchilla","CA"
"46",2023-05-24,4.639,4.893,5.088,5.266,"Merced","CA"
"47",2023-05-24,4.555,4.784,4.992,5.25,"Modesto","CA"
"48",2023-05-24,4.935,5.057,5.207,5.444,"Napa","CA"
"49",2023-05-24,4.806,5.019,5.177,5.202,"Oakland","CA"
"50",2023-05-24,4.834,5.035,5.162,4.944,"Orange County","CA"
