"","date","regular","mid","premium","diesel","city","state"
"1",2024-01-14,3.761,3.726,3.969,4.24,"Juneau","AK"
"2",2024-01-14,3.505,3.642,3.862,4.006,"Fairbanks","AK"
"3",2024-01-14,3.521,3.8,3.986,3.842,"Anchorage","AK"
"4",2024-01-14,2.829,3.29,3.664,3.755,"Birmingham","AL"
"5",2024-01-14,2.83,3.249,3.614,3.739,"Huntsville","AL"
"6",2024-01-14,2.83,3.279,3.665,3.658,"Mobile","AL"
"7",2024-01-14,2.832,3.283,3.694,3.794,"Montgomery","AL"
"8",2024-01-14,2.814,3.259,3.648,3.723,"Tuscaloosa","AL"
"9",2024-01-14,2.763,3.159,3.516,3.705,"Anniston-Oxford","AL"
"10",2024-01-14,2.783,3.161,3.523,3.687,"Auburn","AL"
"11",2024-01-14,2.819,3.192,3.575,3.629,"Daphne-Fairhope-Foley","AL"
"12",2024-01-14,2.757,3.215,3.55,3.688,"Decatur","AL"
"13",2024-01-14,2.823,3.219,3.575,3.787,"Dothan","AL"
"14",2024-01-14,2.733,3.134,3.517,3.651,"Florence-Muscle Shoals","AL"
"15",2024-01-14,2.731,3.095,3.497,3.685,"Gadsden","AL"
"16",2024-01-14,2.788,3.208,3.5,3.888,"Russell County","AL"
"17",2024-01-14,2.485,2.821,3.152,3.372,"Fayetteville-Springdale-Rogers","AR"
"18",2024-01-14,2.598,2.997,3.403,3.589,"Little Rock-North Little Rock","AR"
"19",2024-01-14,2.7,3.15,3.594,3.666,"Pine Bluff","AR"
"20",2024-01-14,2.532,2.906,3.256,3.643,"Fort Smith (AR only)","AR"
"21",2024-01-14,2.812,3.185,3.538,3.548,"Texarkana (AR only)","AR"
"22",2024-01-14,2.614,3.048,3.461,3.699,"Hot Springs","AR"
"23",2024-01-14,2.585,3.012,3.402,3.676,"Jonesboro","AR"
"24",2024-01-14,2.754,3.136,3.525,3.583,"West Memphis","AR"
"25",2024-01-14,3.263,3.509,3.797,4.104,"Flagstaff","AZ"
"26",2024-01-14,3.191,3.535,3.821,3.881,"Phoenix-Mesa","AZ"
"27",2024-01-14,2.966,3.287,3.568,3.833,"Pima County","AZ"
