"","date","regular","mid","premium","diesel","city","state"
"1",2022-05-20,5.195,5.358,5.585,5.266,"Anchorage","AK"
"2",2022-05-20,5.2,5.32,5.545,5.389,"Fairbanks","AK"
"3",2022-05-20,4.873,4.769,4.907,5.089,"Juneau","AK"
"4",2022-05-20,4.298,4.633,4.946,5.396,"Anniston-Oxford","AL"
"5",2022-05-20,4.303,4.588,4.887,5.378,"Auburn","AL"
"6",2022-05-20,4.291,4.619,4.964,5.382,"Birmingham","AL"
"7",2022-05-20,4.351,4.696,5.031,5.359,"Daphne-Fairhope-Foley","AL"
"8",2022-05-20,4.279,4.615,4.886,5.303,"Decatur","AL"
"9",2022-05-20,4.331,4.664,5.007,5.44,"Dothan","AL"
"10",2022-05-20,4.299,4.585,4.958,5.351,"Florence-Muscle Shoals","AL"
"11",2022-05-20,4.24,4.589,4.918,5.333,"Gadsden","AL"
"12",2022-05-20,4.306,4.619,4.941,5.335,"Huntsville","AL"
"13",2022-05-20,4.299,4.626,4.959,5.344,"Mobile","AL"
"14",2022-05-20,4.337,4.707,4.99,5.395,"Montgomery","AL"
"15",2022-05-20,4.35,4.671,4.947,5.423,"Russell County","AL"
"16",2022-05-20,4.279,4.581,4.933,5.367,"Tuscaloosa","AL"
"17",2022-05-20,4.05,4.34,4.639,5.242,"Fayetteville-Springdale-Rogers","AR"
"18",2022-05-20,4.003,4.299,4.598,5.304,"Fort Smith (AR only)","AR"
"19",2022-05-20,4.081,4.411,4.765,5.167,"Hot Springs","AR"
"20",2022-05-20,4.176,4.461,4.772,5.26,"Jonesboro","AR"
"21",2022-05-20,4.071,4.367,4.676,5.18,"Little Rock-North Little Rock","AR"
"22",2022-05-20,4.205,4.521,4.822,5.295,"Pine Bluff","AR"
"23",2022-05-20,4.336,4.615,4.942,5.256,"Texarkana (AR only)","AR"
"24",2022-05-20,4.215,4.556,4.895,5.362,"West Memphis","AR"
"25",2022-05-20,5.085,5.371,5.623,5.51,"East Valley","AZ"
"26",2022-05-20,4.765,4.925,5.159,5.62,"Flagstaff","AZ"
"27",2022-05-20,5.101,5.405,5.658,5.492,"Glendale","AZ"
"28",2022-05-20,4.843,4.979,5.173,5.504,"Lake Havasu-Kingman","AZ"
"29",2022-05-20,5.132,5.368,5.684,5.546,"Peoria","AZ"
"30",2022-05-20,5.063,5.355,5.628,5.485,"Phoenix Proper","AZ"
"31",2022-05-20,5.067,5.357,5.62,5.51,"Phoenix-Mesa","AZ"
"32",2022-05-20,4.498,4.784,5.037,5.444,"Pima County","AZ"
"33",2022-05-20,4.648,4.835,5.128,5.498,"Prescott","AZ"
"34",2022-05-20,5.106,5.398,5.664,5.576,"Scottsdale","AZ"
"35",2022-05-20,4.553,4.819,5.048,5.44,"Sierra Vista-Douglas","AZ"
"36",2022-05-20,4.495,4.779,5.03,5.444,"Tucson","AZ"
"37",2022-05-20,5.11,5.392,5.662,5.515,"West Valley","AZ"
"38",2022-05-20,4.645,4.885,5.058,5.372,"Yuma","AZ"
"39",2022-05-20,6.003,6.177,6.357,6.587,"Bakersfield","CA"
"40",2022-05-20,5.851,6.035,6.148,6.348,"Chico-Paradise","CA"
"41",2022-05-20,5.811,5.968,6.163,6.441,"El Centro","CA"
