"","date","regular","mid","premium","diesel","city","state"
"1",2023-04-26,3.878,4.077,4.284,4.147,"Anchorage","AK"
"2",2023-04-26,3.954,4.111,4.343,4.821,"Fairbanks","AK"
"3",2023-04-26,4.316,4.279,4.462,4.481,"Juneau","AK"
"4",2023-04-26,3.231,3.581,3.884,3.893,"Anniston-Oxford","AL"
"5",2023-04-26,3.186,3.529,3.865,3.811,"Auburn","AL"
"6",2023-04-26,3.225,3.591,3.992,3.939,"Birmingham","AL"
"7",2023-04-26,3.272,3.666,4.055,3.888,"Daphne-Fairhope-Foley","AL"
"8",2023-04-26,3.217,3.556,3.955,3.896,"Decatur","AL"
"9",2023-04-26,3.286,3.661,4.051,3.964,"Dothan","AL"
"10",2023-04-26,3.217,3.577,3.955,3.905,"Florence-Muscle Shoals","AL"
"11",2023-04-26,3.17,3.585,3.941,3.886,"Gadsden","AL"
"12",2023-04-26,3.245,3.61,3.946,3.976,"Huntsville","AL"
"13",2023-04-26,3.264,3.684,4.042,3.92,"Mobile","AL"
"14",2023-04-26,3.273,3.691,4.071,3.989,"Montgomery","AL"
"15",2023-04-26,3.274,3.601,3.933,3.989,"Russell County","AL"
"16",2023-04-26,3.208,3.6,3.992,3.925,"Tuscaloosa","AL"
"17",2023-04-26,3.315,3.654,3.975,3.803,"Fayetteville-Springdale-Rogers","AR"
"18",2023-04-26,3.275,3.579,4.003,3.89,"Fort Smith (AR only)","AR"
"19",2023-04-26,3.177,3.588,3.954,3.872,"Hot Springs","AR"
"20",2023-04-26,3.132,3.474,3.867,3.871,"Jonesboro","AR"
"21",2023-04-26,3.166,3.547,3.902,3.854,"Little Rock-North Little Rock","AR"
"22",2023-04-26,3.19,3.645,4.047,3.898,"Pine Bluff","AR"
"23",2023-04-26,3.256,3.594,3.955,3.842,"Texarkana (AR only)","AR"
"24",2023-04-26,3.276,3.636,4.114,3.637,"West Memphis","AR"
"25",2023-04-26,5.033,5.343,5.618,4.606,"East Valley","AZ"
"26",2023-04-26,4.323,4.543,4.801,4.742,"Flagstaff","AZ"
"27",2023-04-26,5.026,5.332,5.616,4.54,"Glendale","AZ"
"28",2023-04-26,4.128,4.199,4.524,4.642,"Lake Havasu-Kingman","AZ"
"29",2023-04-26,5.038,5.293,5.612,4.554,"Peoria","AZ"
"30",2023-04-26,5.029,5.334,5.614,4.58,"Phoenix Proper","AZ"
"31",2023-04-26,5.004,5.309,5.586,4.602,"Phoenix-Mesa","AZ"
"32",2023-04-26,4.745,5.045,5.3,4.553,"Pima County","AZ"
"33",2023-04-26,4.293,4.526,4.839,4.696,"Prescott","AZ"
"34",2023-04-26,5.115,5.424,5.698,4.74,"Scottsdale","AZ"
