"","date","regular","mid","premium","diesel","city","state"
"1",2022-09-21,4.549,4.802,4.991,4.972,"Anchorage","AK"
"2",2022-09-21,4.426,4.602,4.774,5.585,"Fairbanks","AK"
"3",2022-09-21,5.09,5.003,5.109,5.662,"Juneau","AK"
"4",2022-09-21,3.167,3.496,3.827,4.662,"Anniston-Oxford","AL"
"5",2022-09-21,3.263,3.639,3.933,4.739,"Auburn","AL"
"6",2022-09-21,3.219,3.609,3.993,4.741,"Birmingham","AL"
"7",2022-09-21,3.253,3.684,4.059,4.651,"Daphne-Fairhope-Foley","AL"
"8",2022-09-21,3.165,3.545,3.889,4.658,"Decatur","AL"
"9",2022-09-21,3.268,3.622,3.982,4.671,"Dothan","AL"
"10",2022-09-21,3.194,3.573,3.947,4.669,"Florence-Muscle Shoals","AL"
"11",2022-09-21,3.125,3.469,3.873,4.648,"Gadsden","AL"
"12",2022-09-21,3.234,3.591,3.946,4.629,"Huntsville","AL"
"13",2022-09-21,3.198,3.682,4.05,4.702,"Mobile","AL"
"14",2022-09-21,3.255,3.665,4.051,4.716,"Montgomery","AL"
"15",2022-09-21,3.255,3.705,3.92,4.749,"Russell County","AL"
"16",2022-09-21,3.215,3.557,3.955,4.628,"Tuscaloosa","AL"
"17",2022-09-21,3.416,3.751,4.034,4.652,"Fayetteville-Springdale-Rogers","AR"
"18",2022-09-21,3.369,3.698,3.977,4.669,"Fort Smith (AR only)","AR"
"19",2022-09-21,3.033,3.396,3.766,4.617,"Hot Springs","AR"
"20",2022-09-21,3.132,3.501,3.808,4.729,"Jonesboro","AR"
"21",2022-09-21,3.116,3.434,3.765,4.569,"Little Rock-North Little Rock","AR"
"22",2022-09-21,3.154,3.532,3.946,4.682,"Pine Bluff","AR"
"23",2022-09-21,3.175,3.477,3.817,4.689,"Texarkana (AR only)","AR"
"24",2022-09-21,3.171,3.525,4.008,4.735,"West Memphis","AR"
"25",2022-09-21,4.254,4.5,4.779,4.876,"East Valley","AZ"
"26",2022-09-21,4.073,4.264,4.55,4.977,"Flagstaff","AZ"
"27",2022-09-21,4.267,4.475,4.752,4.83,"Glendale","AZ"
"28",2022-09-21,4.182,4.312,4.625,5.006,"Lake Havasu-Kingman","AZ"
"29",2022-09-21,4.235,4.446,4.758,4.923,"Peoria","AZ"
"30",2022-09-21,4.232,4.494,4.779,4.894,"Phoenix Proper","AZ"
"31",2022-09-21,4.247,4.503,4.781,4.892,"Phoenix-Mesa","AZ"
"32",2022-09-21,3.448,3.721,3.979,4.87,"Pima County","AZ"
"33",2022-09-21,3.991,4.24,4.508,5.001,"Prescott","AZ"
"34",2022-09-21,4.28,4.575,4.859,4.901,"Scottsdale","AZ"
"35",2022-09-21,3.803,4.104,4.341,4.976,"Sierra Vista-Douglas","AZ"
"36",2022-09-21,3.455,3.732,3.997,4.874,"Tucson","AZ"
"37",2022-09-21,4.248,4.463,4.755,4.862,"West Valley","AZ"
"38",2022-09-21,3.771,4.125,4.343,4.886,"Yuma","AZ"
"39",2022-09-21,5.425,5.658,5.853,6.421,"Bakersfield","CA"
"40",2022-09-21,5.243,5.438,5.593,6.029,"Chico-Paradise","CA"
"41",2022-09-21,5.184,5.307,5.559,6.224,"El Centro","CA"
"42",2022-09-21,5.37,5.6,5.771,6.292,"Fresno","CA"
"43",2022-09-21,5.406,5.578,5.68,6.141,"Hanford-Corcoran","CA"
"44",2022-09-21,5.545,5.716,5.851,6.286,"Los Angeles-Long Beach","CA"
"45",2022-09-21,5.413,5.694,5.878,6.133,"Madera-Chowchilla","CA"
"46",2022-09-21,5.426,5.625,5.794,6.346,"Merced","CA"
"47",2022-09-21,5.318,5.542,5.713,6.31,"Modesto","CA"
"48",2022-09-21,5.713,5.83,5.997,6.392,"Napa","CA"
"49",2022-09-21,5.56,5.771,5.909,6.39,"Oakland","CA"
"50",2022-09-21,5.52,5.695,5.83,6.16,"Orange County","CA"
"51",2022-09-21,5.479,5.59,5.786,6.218,"Redding","CA"
"52",2022-09-21,5.399,5.58,5.728,6.185,"Riverside","CA"
"53",2022-09-21,5.412,5.637,5.787,6.236,"Sacramento","CA"
"54",2022-09-21,5.618,5.803,5.974,6.522,"Salinas","CA"
"55",2022-09-21,5.441,5.622,5.784,6.181,"San Bernardino","CA"
"56",2022-09-21,5.479,5.666,5.811,6.142,"San Diego","CA"
"57",2022-09-21,5.701,5.888,6.041,6.47,"San Francisco","CA"
"58",2022-09-21,5.55,5.761,5.89,6.393,"San Jose","CA"
"59",2022-09-21,5.74,5.913,6.053,6.573,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-09-21,5.667,5.839,6.027,6.367,"San Rafael","CA"
"61",2022-09-21,5.491,5.656,5.806,6.334,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-09-21,5.507,5.723,5.857,6.47,"Santa Cruz-Watsonville","CA"
"63",2022-09-21,5.631,5.829,5.97,6.41,"Santa Rosa","CA"
"64",2022-09-21,5.351,5.565,5.72,6.261,"Stockton-Lodi","CA"
"65",2022-09-21,5.423,5.664,5.789,6.221,"Vallejo-Fairfield","CA"
"66",2022-09-21,5.542,5.706,5.85,6.354,"Ventura","CA"
"67",2022-09-21,5.383,5.568,5.769,6.313,"Visalia-Tulare-Porterville","CA"
"68",2022-09-21,5.354,5.625,5.754,6.128,"Yolo","CA"
"69",2022-09-21,5.225,5.399,5.564,6.118,"Yuba City","CA"
"70",2022-09-21,3.687,4.04,4.351,4.658,"Boulder-Longmont","CO"
"71",2022-09-21,3.662,4.003,4.311,4.617,"Colorado Springs","CO"
"72",2022-09-21,3.667,4.029,4.332,4.631,"Denver","CO"
"73",2022-09-21,4.05,4.287,4.529,4.859,"Durango","CO"
"74",2022-09-21,3.758,4.126,4.42,4.764,"Fort Collins-Loveland","CO"
"75",2022-09-21,4.018,4.232,4.47,4.889,"Glenwood Springs","CO"
"76",2022-09-21,3.775,4.031,4.298,4.77,"Grand Junction (CO only)","CO"
"77",2022-09-21,3.655,3.972,4.266,4.599,"Greeley","CO"
"78",2022-09-21,3.617,3.9,4.225,4.822,"Pueblo","CO"
"79",2022-09-21,4.109,4.449,4.705,4.787,"Vail","CO"
"80",2022-09-21,3.588,4.135,4.592,5.122,"Bridgeport","CT"
"81",2022-09-21,3.324,3.897,4.284,5.01,"Hartford","CT"
"82",2022-09-21,3.581,4.065,4.557,5.113,"Lower Fairfield County","CT"
"83",2022-09-21,3.428,4.011,4.348,5.073,"New Haven-Meriden","CT"
"84",2022-09-21,3.425,4.004,4.332,5.02,"New London-Norwich (CT only)","CT"
"85",2022-09-21,3.425,4.035,4.394,4.977,"Windham","CT"
"86",2022-09-21,3.785,4.406,4.744,5.007,"Washington (DC only)","DC"
"87",2022-09-21,3.604,4.116,4.413,4.793,"Washington (Entire Metro Average)","DC"
"88",2022-09-21,3.303,3.754,3.976,4.617,"Dover","DE"
"89",2022-09-21,3.288,3.639,3.997,4.592,"Milford-Seaford","DE"
"90",2022-09-21,3.341,3.879,4.085,4.654,"Wilmington-Newark (DE only)","DE"
"91",2022-09-21,3.348,3.755,4.073,4.688,"Bradenton-Sarasota-Venice","FL"
"92",2022-09-21,3.185,3.529,3.859,4.691,"Crestview-Fort Walton Beach","FL"
"93",2022-09-21,3.366,3.767,4.126,4.716,"Daytona Beach","FL"
"94",2022-09-21,3.43,3.881,4.177,4.762,"Fort Lauderdale","FL"
