"","date","regular","mid","premium","diesel","city","state"
"1",2023-04-23,3.852,4.054,4.261,4.136,"Anchorage","AK"
"2",2023-04-23,3.906,4.112,4.307,4.79,"Fairbanks","AK"
"3",2023-04-23,4.333,4.254,4.389,4.389,"Juneau","AK"
"4",2023-04-23,3.233,3.548,3.891,3.892,"Anniston-Oxford","AL"
"5",2023-04-23,3.222,3.549,3.957,3.819,"Auburn","AL"
"6",2023-04-23,3.255,3.635,4.021,3.96,"Birmingham","AL"
"7",2023-04-23,3.307,3.676,4.053,3.905,"Daphne-Fairhope-Foley","AL"
"8",2023-04-23,3.25,3.616,3.976,3.913,"Decatur","AL"
"9",2023-04-23,3.303,3.681,4.055,3.999,"Dothan","AL"
"10",2023-04-23,3.237,3.595,3.972,3.908,"Florence-Muscle Shoals","AL"
"11",2023-04-23,3.205,3.579,3.985,3.898,"Gadsden","AL"
"12",2023-04-23,3.266,3.615,3.966,3.97,"Huntsville","AL"
"13",2023-04-23,3.294,3.697,4.068,3.955,"Mobile","AL"
"14",2023-04-23,3.294,3.704,4.081,4.017,"Montgomery","AL"
"15",2023-04-23,3.299,3.588,3.902,4.008,"Russell County","AL"
"16",2023-04-23,3.234,3.631,4.007,3.937,"Tuscaloosa","AL"
"17",2023-04-23,3.339,3.674,3.97,3.794,"Fayetteville-Springdale-Rogers","AR"
"18",2023-04-23,3.281,3.671,4.038,3.905,"Fort Smith (AR only)","AR"
"19",2023-04-23,3.201,3.589,3.939,3.842,"Hot Springs","AR"
"20",2023-04-23,3.167,3.537,3.873,3.839,"Jonesboro","AR"
"21",2023-04-23,3.178,3.556,3.91,3.851,"Little Rock-North Little Rock","AR"
"22",2023-04-23,3.199,3.618,4.038,3.797,"Pine Bluff","AR"
"23",2023-04-23,3.289,3.637,4.01,3.815,"Texarkana (AR only)","AR"
"24",2023-04-23,3.288,3.615,4.035,3.624,"West Memphis","AR"
"25",2023-04-23,5.015,5.327,5.608,4.604,"East Valley","AZ"
"26",2023-04-23,4.299,4.538,4.798,4.706,"Flagstaff","AZ"
"27",2023-04-23,5.009,5.315,5.6,4.544,"Glendale","AZ"
"28",2023-04-23,4.13,4.208,4.528,4.672,"Lake Havasu-Kingman","AZ"
"29",2023-04-23,5.038,5.314,5.605,4.526,"Peoria","AZ"
"30",2023-04-23,5.022,5.333,5.604,4.571,"Phoenix Proper","AZ"
"31",2023-04-23,4.988,5.295,5.57,4.595,"Phoenix-Mesa","AZ"
"32",2023-04-23,4.737,5.037,5.298,4.559,"Pima County","AZ"
"33",2023-04-23,4.277,4.506,4.781,4.69,"Prescott","AZ"
"34",2023-04-23,5.091,5.394,5.654,4.72,"Scottsdale","AZ"
"35",2023-04-23,3.958,4.079,4.378,4.473,"Sierra Vista-Douglas","AZ"
"36",2023-04-23,4.721,5.014,5.278,4.557,"Tucson","AZ"
"37",2023-04-23,5.019,5.3,5.605,4.535,"West Valley","AZ"
"38",2023-04-23,3.981,4.263,4.537,4.625,"Yuma","AZ"
"39",2023-04-23,4.888,5.084,5.267,5.604,"Bakersfield","CA"
"40",2023-04-23,4.68,4.865,4.982,4.917,"Chico-Paradise","CA"
"41",2023-04-23,4.784,5.016,5.146,5.285,"El Centro","CA"
"42",2023-04-23,4.846,5.064,5.233,5.39,"Fresno","CA"
"43",2023-04-23,4.872,4.913,5.069,5.438,"Hanford-Corcoran","CA"
"44",2023-04-23,4.925,5.133,5.264,5.34,"Los Angeles-Long Beach","CA"
"45",2023-04-23,4.803,5.033,5.28,5.224,"Madera-Chowchilla","CA"
"46",2023-04-23,4.75,5.008,5.195,5.371,"Merced","CA"
"47",2023-04-23,4.676,4.927,5.112,5.399,"Modesto","CA"
"48",2023-04-23,5.095,5.229,5.396,5.602,"Napa","CA"
"49",2023-04-23,4.931,5.155,5.294,5.422,"Oakland","CA"
"50",2023-04-23,4.891,5.109,5.222,5.105,"Orange County","CA"
"51",2023-04-23,4.754,4.849,5.051,4.989,"Redding","CA"
"52",2023-04-23,4.84,5.063,5.213,5.099,"Riverside","CA"
"53",2023-04-23,4.811,5.035,5.196,5.17,"Sacramento","CA"
"54",2023-04-23,5.007,5.205,5.374,5.607,"Salinas","CA"
"55",2023-04-23,4.873,5.065,5.231,5.104,"San Bernardino","CA"
"56",2023-04-23,4.909,5.121,5.271,5.152,"San Diego","CA"
"57",2023-04-23,5.043,5.221,5.391,5.375,"San Francisco","CA"
"58",2023-04-23,4.907,5.124,5.269,5.411,"San Jose","CA"
"59",2023-04-23,5.147,5.324,5.481,5.73,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-04-23,5.018,5.233,5.394,5.313,"San Rafael","CA"
"61",2023-04-23,4.908,5.065,5.224,5.452,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-04-23,4.924,5.142,5.316,5.603,"Santa Cruz-Watsonville","CA"
"63",2023-04-23,5.044,5.296,5.411,5.378,"Santa Rosa","CA"
"64",2023-04-23,4.744,4.969,5.129,5.298,"Stockton-Lodi","CA"
"65",2023-04-23,4.828,5.06,5.194,5.139,"Vallejo-Fairfield","CA"
"66",2023-04-23,4.966,5.189,5.324,5.528,"Ventura","CA"
"67",2023-04-23,4.872,5.048,5.302,5.412,"Visalia-Tulare-Porterville","CA"
"68",2023-04-23,4.77,4.98,5.187,4.943,"Yolo","CA"
"69",2023-04-23,4.527,4.743,4.946,4.939,"Yuba City","CA"
"70",2023-04-23,3.497,3.894,4.177,4.072,"Boulder-Longmont","CO"
"71",2023-04-23,3.515,3.897,4.192,4.088,"Colorado Springs","CO"
"72",2023-04-23,3.509,3.907,4.206,4.024,"Denver","CO"
"73",2023-04-23,4.075,4.32,4.569,4.882,"Durango","CO"
