"","date","regular","mid","premium","diesel","city","state"
"1",2023-06-10,3.96,4.152,4.364,3.986,"Anchorage","AK"
"2",2023-06-10,3.992,4.148,4.38,4.574,"Fairbanks","AK"
"3",2023-06-10,4.178,4.064,4.119,4.312,"Juneau","AK"
"4",2023-06-10,3.108,3.437,3.768,3.644,"Anniston-Oxford","AL"
"5",2023-06-10,3.04,3.387,3.757,3.547,"Auburn","AL"
"6",2023-06-10,3.099,3.484,3.873,3.713,"Birmingham","AL"
"7",2023-06-10,3.155,3.544,3.942,3.559,"Daphne-Fairhope-Foley","AL"
"8",2023-06-10,3.079,3.432,3.788,3.598,"Decatur","AL"
"9",2023-06-10,3.116,3.52,3.879,3.608,"Dothan","AL"
"10",2023-06-10,3.118,3.489,3.871,3.69,"Florence-Muscle Shoals","AL"
"11",2023-06-10,3.053,3.447,3.802,3.573,"Gadsden","AL"
"12",2023-06-10,3.134,3.484,3.852,3.697,"Huntsville","AL"
"13",2023-06-10,3.117,3.529,3.914,3.664,"Mobile","AL"
"14",2023-06-10,3.1,3.526,3.933,3.7,"Montgomery","AL"
"15",2023-06-10,3.108,3.479,3.862,3.617,"Russell County","AL"
"16",2023-06-10,3.125,3.521,3.91,3.685,"Tuscaloosa","AL"
"17",2023-06-10,3.189,3.561,3.84,3.582,"Fayetteville-Springdale-Rogers","AR"
"18",2023-06-10,3.133,3.523,3.846,3.739,"Fort Smith (AR only)","AR"
"19",2023-06-10,3.072,3.509,3.834,3.698,"Hot Springs","AR"
"20",2023-06-10,3.079,3.42,3.803,3.677,"Jonesboro","AR"
"21",2023-06-10,3.07,3.463,3.839,3.666,"Little Rock-North Little Rock","AR"
"22",2023-06-10,3.146,3.568,4.005,3.581,"Pine Bluff","AR"
"23",2023-06-10,3.189,3.53,3.883,3.571,"Texarkana (AR only)","AR"
"24",2023-06-10,3.108,3.522,4.033,3.396,"West Memphis","AR"
"25",2023-06-10,4.571,4.887,5.186,4.23,"East Valley","AZ"
"26",2023-06-10,4.136,4.298,4.584,4.465,"Flagstaff","AZ"
"27",2023-06-10,4.588,4.935,5.181,4.214,"Glendale","AZ"
"28",2023-06-10,4.019,4.101,4.434,4.48,"Lake Havasu-Kingman","AZ"
"29",2023-06-10,4.646,4.967,5.23,4.293,"Peoria","AZ"
"30",2023-06-10,4.593,4.923,5.218,4.264,"Phoenix Proper","AZ"
"31",2023-06-10,4.564,4.899,5.179,4.261,"Phoenix-Mesa","AZ"
"32",2023-06-10,4.099,4.412,4.671,4.28,"Pima County","AZ"
"33",2023-06-10,4.096,4.413,4.676,4.437,"Prescott","AZ"
"34",2023-06-10,4.771,5.131,5.412,4.552,"Scottsdale","AZ"
"35",2023-06-10,3.677,3.89,4.162,4.25,"Sierra Vista-Douglas","AZ"
"36",2023-06-10,4.088,4.401,4.66,4.269,"Tucson","AZ"
"37",2023-06-10,4.61,4.95,5.203,4.245,"West Valley","AZ"
"38",2023-06-10,3.896,4.248,4.484,4.501,"Yuma","AZ"
"39",2023-06-10,4.88,5.08,5.279,5.379,"Bakersfield","CA"
"40",2023-06-10,4.701,4.827,4.983,4.7,"Chico-Paradise","CA"
"41",2023-06-10,4.763,4.925,5.114,4.973,"El Centro","CA"
"42",2023-06-10,4.799,5.002,5.19,5.181,"Fresno","CA"
"43",2023-06-10,4.857,4.893,5.069,5.213,"Hanford-Corcoran","CA"
"44",2023-06-10,4.97,5.173,5.314,5.078,"Los Angeles-Long Beach","CA"
"45",2023-06-10,4.801,5.052,5.28,5.111,"Madera-Chowchilla","CA"
"46",2023-06-10,4.772,5.008,5.172,5.181,"Merced","CA"
"47",2023-06-10,4.664,4.902,5.074,5.208,"Modesto","CA"
"48",2023-06-10,5.01,5.168,5.289,5.38,"Napa","CA"
"49",2023-06-10,4.883,5.08,5.237,5.191,"Oakland","CA"
"50",2023-06-10,4.918,5.122,5.247,4.867,"Orange County","CA"
"51",2023-06-10,4.761,4.866,5.072,4.765,"Redding","CA"
"52",2023-06-10,4.857,5.066,5.22,4.86,"Riverside","CA"
"53",2023-06-10,4.787,5.006,5.165,4.971,"Sacramento","CA"
"54",2023-06-10,5.014,5.208,5.39,5.449,"Salinas","CA"
"55",2023-06-10,4.892,5.081,5.245,4.888,"San Bernardino","CA"
"56",2023-06-10,4.935,5.151,5.284,4.905,"San Diego","CA"
"57",2023-06-10,5.009,5.188,5.367,5.299,"San Francisco","CA"
"58",2023-06-10,4.872,5.061,5.213,5.246,"San Jose","CA"
"59",2023-06-10,5.182,5.359,5.504,5.59,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-06-10,4.952,5.144,5.301,5.244,"San Rafael","CA"
"61",2023-06-10,4.964,5.11,5.246,5.295,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-06-10,4.918,5.185,5.356,5.467,"Santa Cruz-Watsonville","CA"
"63",2023-06-10,5.011,5.21,5.353,5.214,"Santa Rosa","CA"
"64",2023-06-10,4.701,4.944,5.097,5.029,"Stockton-Lodi","CA"
"65",2023-06-10,4.857,5.077,5.24,5.029,"Vallejo-Fairfield","CA"
"66",2023-06-10,4.997,5.203,5.34,5.333,"Ventura","CA"
"67",2023-06-10,4.856,5.061,5.27,5.164,"Visalia-Tulare-Porterville","CA"
"68",2023-06-10,4.755,4.981,5.147,4.763,"Yolo","CA"
"69",2023-06-10,4.511,4.737,4.926,4.661,"Yuba City","CA"
"70",2023-06-10,3.406,3.804,4.094,3.855,"Boulder-Longmont","CO"
"71",2023-06-10,3.443,3.853,4.144,3.864,"Colorado Springs","CO"
"72",2023-06-10,3.436,3.827,4.127,3.796,"Denver","CO"
"73",2023-06-10,3.736,3.961,4.248,4.433,"Durango","CO"
"74",2023-06-10,3.46,3.837,4.133,3.977,"Fort Collins-Loveland","CO"
"75",2023-06-10,3.763,4.122,4.319,4.3,"Glenwood Springs","CO"
"76",2023-06-10,3.44,3.736,4.002,4.021,"Grand Junction (CO only)","CO"
"77",2023-06-10,3.413,3.785,4.074,3.803,"Greeley","CO"
"78",2023-06-10,3.697,4.023,4.312,4.128,"Pueblo","CO"
"79",2023-06-10,3.991,4.302,4.511,4.127,"Vail","CO"
"80",2023-06-10,3.698,4.2,4.566,4.201,"Bridgeport","CT"
"81",2023-06-10,3.603,4.079,4.453,4.109,"Hartford","CT"
"82",2023-06-10,3.687,4.163,4.542,4.233,"Lower Fairfield County","CT"
"83",2023-06-10,3.624,4.097,4.467,4.127,"New Haven-Meriden","CT"
"84",2023-06-10,3.621,4.12,4.487,4.193,"New London-Norwich (CT only)","CT"
"85",2023-06-10,3.694,4.066,4.546,4.101,"Windham","CT"
"86",2023-06-10,3.677,4.209,4.604,4.27,"Washington (DC only)","DC"
"87",2023-06-10,3.476,3.951,4.278,3.944,"Washington (Entire Metro Average)","DC"
"88",2023-06-10,3.366,3.736,4.008,3.668,"Dover","DE"
"89",2023-06-10,3.347,3.712,4.003,3.666,"Milford-Seaford","DE"
"90",2023-06-10,3.396,3.959,4.197,3.677,"Wilmington-Newark (DE only)","DE"
"91",2023-06-10,3.458,3.867,4.184,3.848,"Bradenton-Sarasota-Venice","FL"
"92",2023-06-10,3.169,3.562,3.873,3.548,"Crestview-Fort Walton Beach","FL"
"93",2023-06-10,3.447,3.852,4.173,3.868,"Daytona Beach","FL"
"94",2023-06-10,3.475,3.891,4.204,3.9,"Fort Lauderdale","FL"
"95",2023-06-10,3.468,3.853,4.193,3.862,"Fort Myers-Cape Coral","FL"
"96",2023-06-10,3.454,3.886,4.267,3.839,"Gainesville","FL"
"97",2023-06-10,3.462,3.84,4.167,3.908,"Homosassa Springs","FL"
"98",2023-06-10,3.448,3.821,4.174,3.844,"Jacksonville","FL"
"99",2023-06-10,3.407,3.814,4.146,3.816,"Lakeland-Winter Haven","FL"
"100",2023-06-10,3.432,3.832,4.142,3.868,"Melbourne-Titusville","FL"
"101",2023-06-10,3.466,3.831,4.076,3.857,"Miami","FL"
"102",2023-06-10,3.508,3.909,4.26,3.883,"Naples","FL"
"103",2023-06-10,3.415,3.773,4.133,3.777,"Ocala","FL"
"104",2023-06-10,3.432,3.823,4.117,3.84,"Orlando","FL"
"105",2023-06-10,3.231,3.624,4.006,3.514,"Panama City","FL"
"106",2023-06-10,3.22,3.607,3.95,3.494,"Pensacola","FL"
"107",2023-06-10,3.482,3.89,4.204,3.893,"Port St. Lucie","FL"
"108",2023-06-10,3.43,3.861,4.188,3.867,"Punta Gorda","FL"
"109",2023-06-10,3.43,3.845,4.171,3.821,"Sebastian-Vero Beach","FL"
"110",2023-06-10,3.415,3.863,4.151,3.772,"Sebring","FL"
"111",2023-06-10,3.417,3.805,4.193,3.872,"Tallahassee","FL"
"112",2023-06-10,3.431,3.812,4.148,3.822,"Tampa-St. Petersburg-Clearwater","FL"
"113",2023-06-10,3.424,3.84,4.187,3.781,"The Villages","FL"
"114",2023-06-10,3.59,4.019,4.369,3.968,"West Palm Beach-Boca Raton","FL"
"115",2023-06-10,3.286,3.659,3.99,3.483,"Albany","GA"
"116",2023-06-10,3.204,3.619,4.003,3.764,"Athens","GA"
"117",2023-06-10,3.269,3.672,4.062,3.878,"Atlanta","GA"
"118",2023-06-10,3.334,3.794,4.157,3.762,"Augusta-Aiken (GA only)","GA"
"119",2023-06-10,3.296,3.732,4.093,3.684,"Brunswick","GA"
