"","date","regular","mid","premium","diesel","city","state"
"1",2022-01-02,3.663,3.866,4.085,3.526,"Anchorage","AK"
"2",2022-01-02,3.785,3.946,4.093,3.616,"Fairbanks","AK"
"3",2022-01-02,3.793,3.662,3.752,3.359,"Juneau","AK"
"4",2022-01-02,2.894,3.23,3.51,3.341,"Anniston-Oxford","AL"
"5",2022-01-02,2.991,3.293,3.581,3.373,"Auburn","AL"
"6",2022-01-02,2.987,3.334,3.665,3.394,"Birmingham","AL"
"7",2022-01-02,3.017,3.37,3.705,3.316,"Daphne-Fairhope-Foley","AL"
"8",2022-01-02,2.914,3.253,3.554,3.327,"Decatur","AL"
"9",2022-01-02,3.018,3.348,3.636,3.419,"Dothan","AL"
"10",2022-01-02,2.953,3.291,3.606,3.309,"Florence-Muscle Shoals","AL"
"11",2022-01-02,2.829,3.152,3.466,3.327,"Gadsden","AL"
"12",2022-01-02,2.972,3.314,3.621,3.343,"Huntsville","AL"
"13",2022-01-02,3.032,3.425,3.735,3.368,"Mobile","AL"
"14",2022-01-02,3.03,3.389,3.699,3.388,"Montgomery","AL"
"15",2022-01-02,2.998,3.31,3.616,3.441,"Russell County","AL"
"16",2022-01-02,2.963,3.277,3.587,3.326,"Tuscaloosa","AL"
"17",2022-01-02,2.899,3.211,3.452,3.187,"Fayetteville-Springdale-Rogers","AR"
"18",2022-01-02,2.909,3.238,3.491,3.339,"Fort Smith (AR only)","AR"
"19",2022-01-02,2.921,3.249,3.564,3.252,"Hot Springs","AR"
"20",2022-01-02,2.892,3.21,3.52,3.372,"Jonesboro","AR"
"21",2022-01-02,2.874,3.175,3.477,3.28,"Little Rock-North Little Rock","AR"
"22",2022-01-02,2.91,3.195,3.559,3.392,"Pine Bluff","AR"
"23",2022-01-02,3.032,3.316,3.613,3.361,"Texarkana (AR only)","AR"
"24",2022-01-02,2.973,3.396,3.696,3.45,"West Memphis","AR"
"25",2022-01-02,3.695,4.022,4.28,3.897,"East Valley","AZ"
"26",2022-01-02,3.83,4.077,4.267,4.025,"Flagstaff","AZ"
"27",2022-01-02,3.697,3.993,4.223,3.932,"Glendale","AZ"
"28",2022-01-02,3.5,3.639,3.984,3.902,"Lake Havasu-Kingman","AZ"
"29",2022-01-02,3.765,4.046,4.314,3.963,"Peoria","AZ"
"30",2022-01-02,3.655,3.973,4.238,3.925,"Phoenix Proper","AZ"
"31",2022-01-02,3.692,4.011,4.271,3.922,"Phoenix-Mesa","AZ"
"32",2022-01-02,3.435,3.7,3.936,3.839,"Pima County","AZ"
"33",2022-01-02,3.562,3.731,4.038,3.884,"Prescott","AZ"
"34",2022-01-02,3.775,4.102,4.34,3.955,"Scottsdale","AZ"
"35",2022-01-02,3.524,3.716,4.026,3.765,"Sierra Vista-Douglas","AZ"
"36",2022-01-02,3.432,3.703,3.939,3.833,"Tucson","AZ"
"37",2022-01-02,3.723,4.011,4.258,3.941,"West Valley","AZ"
"38",2022-01-02,3.719,4.006,4.221,4.004,"Yuma","AZ"
"39",2022-01-02,4.597,4.79,4.966,4.791,"Bakersfield","CA"
"40",2022-01-02,4.493,4.665,4.792,4.65,"Chico-Paradise","CA"
"41",2022-01-02,4.49,4.685,4.869,4.745,"El Centro","CA"
"42",2022-01-02,4.529,4.72,4.85,4.757,"Fresno","CA"
"43",2022-01-02,4.395,4.567,4.763,4.704,"Hanford-Corcoran","CA"
"44",2022-01-02,4.683,4.872,4.979,4.793,"Los Angeles-Long Beach","CA"
"45",2022-01-02,4.471,4.701,4.895,4.758,"Madera-Chowchilla","CA"
"46",2022-01-02,4.579,4.767,4.93,4.782,"Merced","CA"
"47",2022-01-02,4.489,4.693,4.849,4.737,"Modesto","CA"
"48",2022-01-02,4.889,4.992,5.157,4.912,"Napa","CA"
"49",2022-01-02,4.736,4.928,5.054,4.862,"Oakland","CA"
"50",2022-01-02,4.648,4.846,4.948,4.737,"Orange County","CA"
"51",2022-01-02,4.612,4.74,4.874,4.735,"Redding","CA"
"52",2022-01-02,4.607,4.804,4.93,4.751,"Riverside","CA"
"53",2022-01-02,4.641,4.853,4.989,4.83,"Sacramento","CA"
"54",2022-01-02,4.759,4.94,5.096,4.958,"Salinas","CA"
"55",2022-01-02,4.646,4.822,4.962,4.775,"San Bernardino","CA"
"56",2022-01-02,4.629,4.811,4.928,4.749,"San Diego","CA"
"57",2022-01-02,4.835,5.007,5.159,4.914,"San Francisco","CA"
"58",2022-01-02,4.758,4.952,5.083,4.889,"San Jose","CA"
"59",2022-01-02,4.813,4.993,5.114,4.959,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-01-02,4.784,4.981,5.123,4.928,"San Rafael","CA"
"61",2022-01-02,4.617,4.79,4.91,4.791,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-01-02,4.709,4.91,5.032,4.878,"Santa Cruz-Watsonville","CA"
"63",2022-01-02,4.8,4.978,5.098,4.893,"Santa Rosa","CA"
"64",2022-01-02,4.57,4.768,4.912,4.738,"Stockton-Lodi","CA"
"65",2022-01-02,4.661,4.87,4.979,4.823,"Vallejo-Fairfield","CA"
"66",2022-01-02,4.666,4.842,4.958,4.774,"Ventura","CA"
"67",2022-01-02,4.585,4.77,4.938,4.774,"Visalia-Tulare-Porterville","CA"
"68",2022-01-02,4.611,4.809,4.959,4.794,"Yolo","CA"
"69",2022-01-02,4.462,4.634,4.797,4.687,"Yuba City","CA"
"70",2022-01-02,3.28,3.641,3.959,3.301,"Boulder-Longmont","CO"
"71",2022-01-02,3.336,3.707,3.995,3.363,"Colorado Springs","CO"
"72",2022-01-02,3.232,3.607,3.898,3.308,"Denver","CO"
"73",2022-01-02,3.644,3.899,4.209,3.839,"Durango","CO"
"74",2022-01-02,3.308,3.651,3.942,3.399,"Fort Collins-Loveland","CO"
"75",2022-01-02,3.652,3.976,4.209,3.649,"Glenwood Springs","CO"
"76",2022-01-02,3.236,3.497,3.765,3.387,"Grand Junction (CO only)","CO"
"77",2022-01-02,3.154,3.504,3.782,3.286,"Greeley","CO"
"78",2022-01-02,3.53,3.874,4.198,3.492,"Pueblo","CO"
"79",2022-01-02,3.64,3.961,4.263,3.653,"Vail","CO"
"80",2022-01-02,3.591,3.873,4.102,3.728,"Bridgeport","CT"
"81",2022-01-02,3.454,3.796,4.024,3.631,"Hartford","CT"
"82",2022-01-02,3.559,3.835,4.057,3.708,"Lower Fairfield County","CT"
"83",2022-01-02,3.493,3.79,3.981,3.665,"New Haven-Meriden","CT"
"84",2022-01-02,3.485,3.817,4.022,3.686,"New London-Norwich (CT only)","CT"
"85",2022-01-02,3.51,3.777,3.983,3.703,"Windham","CT"
"86",2022-01-02,3.463,3.969,4.127,3.712,"Washington (DC only)","DC"
"87",2022-01-02,3.313,3.726,4.021,3.582,"Washington (Entire Metro Average)","DC"
"88",2022-01-02,3.272,3.599,3.873,3.587,"Dover","DE"
