"","date","regular","mid","premium","diesel","city","state"
"1",2024-01-31,3.72,3.722,3.934,4.225,"Juneau","AK"
"2",2024-01-31,3.461,3.668,3.857,4.026,"Fairbanks","AK"
"3",2024-01-31,3.437,3.733,3.942,3.771,"Anchorage","AK"
"4",2024-01-31,2.903,3.325,3.717,3.807,"Birmingham","AL"
"5",2024-01-31,2.894,3.311,3.675,3.763,"Huntsville","AL"
"6",2024-01-31,2.867,3.333,3.688,3.717,"Mobile","AL"
"7",2024-01-31,2.892,3.35,3.769,3.797,"Montgomery","AL"
"8",2024-01-31,2.849,3.268,3.684,3.763,"Tuscaloosa","AL"
"9",2024-01-31,2.853,3.243,3.614,3.715,"Anniston-Oxford","AL"
"10",2024-01-31,2.868,3.249,3.604,3.744,"Auburn","AL"
"11",2024-01-31,2.884,3.281,3.661,3.709,"Daphne-Fairhope-Foley","AL"
"12",2024-01-31,2.846,3.251,3.63,3.72,"Decatur","AL"
"13",2024-01-31,2.928,3.325,3.701,3.85,"Dothan","AL"
"14",2024-01-31,2.848,3.255,3.648,3.657,"Florence-Muscle Shoals","AL"
"15",2024-01-31,2.765,3.127,3.594,3.666,"Gadsden","AL"
"16",2024-01-31,2.888,3.305,3.573,3.902,"Russell County","AL"
"17",2024-01-31,2.767,3.102,3.421,3.28,"Fayetteville-Springdale-Rogers","AR"
"18",2024-01-31,2.715,3.122,3.514,3.582,"Little Rock-North Little Rock","AR"
"19",2024-01-31,2.732,3.212,3.519,3.643,"Pine Bluff","AR"
"20",2024-01-31,2.656,3.029,3.369,3.627,"Fort Smith (AR only)","AR"
"21",2024-01-31,2.884,3.247,3.595,3.709,"Texarkana (AR only)","AR"
"22",2024-01-31,2.67,3.123,3.556,3.666,"Hot Springs","AR"
"23",2024-01-31,2.782,3.168,3.574,3.662,"Jonesboro","AR"
"24",2024-01-31,2.842,3.302,3.649,3.598,"West Memphis","AR"
"25",2024-01-31,3.095,3.283,3.63,3.902,"Flagstaff","AZ"
"26",2024-01-31,3.184,3.503,3.796,3.826,"Phoenix-Mesa","AZ"
"27",2024-01-31,3.165,3.502,3.771,3.806,"Pima County","AZ"
"28",2024-01-31,3.273,3.675,3.9,4.245,"Yuma","AZ"
"29",2024-01-31,3.179,3.497,3.788,3.825,"Phoenix Proper","AZ"
"30",2024-01-31,3.171,3.494,3.795,3.798,"East Valley","AZ"
"31",2024-01-31,3.179,3.49,3.792,3.716,"West Valley","AZ"
"32",2024-01-31,3.296,3.603,3.884,4.043,"Scottsdale","AZ"
"33",2024-01-31,3.157,3.487,3.76,3.81,"Tucson","AZ"
