"","date","regular","mid","premium","diesel","city","state"
"1",2022-04-14,4.626,4.846,5.061,5.067,"Anchorage","AK"
"2",2022-04-14,4.689,4.875,5.029,5.293,"Fairbanks","AK"
"3",2022-04-14,4.415,4.254,4.432,4.599,"Juneau","AK"
"4",2022-04-14,3.771,4.12,4.427,4.903,"Anniston-Oxford","AL"
"5",2022-04-14,3.764,4.171,4.519,4.875,"Auburn","AL"
"6",2022-04-14,3.833,4.225,4.578,4.904,"Birmingham","AL"
"7",2022-04-14,3.898,4.301,4.652,4.856,"Daphne-Fairhope-Foley","AL"
"8",2022-04-14,3.768,4.165,4.434,4.834,"Decatur","AL"
"9",2022-04-14,3.844,4.222,4.592,4.883,"Dothan","AL"
"10",2022-04-14,3.826,4.195,4.529,4.856,"Florence-Muscle Shoals","AL"
"11",2022-04-14,3.747,4.094,4.453,4.834,"Gadsden","AL"
"12",2022-04-14,3.829,4.19,4.524,4.891,"Huntsville","AL"
"13",2022-04-14,3.865,4.311,4.627,4.885,"Mobile","AL"
"14",2022-04-14,3.845,4.264,4.628,4.909,"Montgomery","AL"
"15",2022-04-14,3.763,4.191,4.524,4.935,"Russell County","AL"
"16",2022-04-14,3.735,4.078,4.437,4.847,"Tuscaloosa","AL"
"17",2022-04-14,3.577,3.9,4.165,4.617,"Fayetteville-Springdale-Rogers","AR"
"18",2022-04-14,3.629,4.003,4.254,4.664,"Fort Smith (AR only)","AR"
"19",2022-04-14,3.678,4.037,4.358,4.677,"Hot Springs","AR"
"20",2022-04-14,3.588,3.987,4.312,4.806,"Jonesboro","AR"
"21",2022-04-14,3.665,4.017,4.301,4.718,"Little Rock-North Little Rock","AR"
"22",2022-04-14,3.699,4.005,4.291,4.765,"Pine Bluff","AR"
"23",2022-04-14,3.801,4.091,4.407,4.825,"Texarkana (AR only)","AR"
"24",2022-04-14,3.822,4.161,4.602,4.856,"West Memphis","AR"
"25",2022-04-14,4.648,4.978,5.252,4.997,"East Valley","AZ"
"26",2022-04-14,4.718,4.91,5.129,5.127,"Flagstaff","AZ"
"27",2022-04-14,4.58,4.885,5.157,4.963,"Glendale","AZ"
"28",2022-04-14,4.764,4.928,5.133,5.161,"Lake Havasu-Kingman","AZ"
"29",2022-04-14,4.611,4.917,5.199,4.974,"Peoria","AZ"
"30",2022-04-14,4.582,4.922,5.172,4.988,"Phoenix Proper","AZ"
"31",2022-04-14,4.62,4.951,5.21,5.005,"Phoenix-Mesa","AZ"
"32",2022-04-14,4.38,4.668,4.912,4.947,"Pima County","AZ"
"33",2022-04-14,4.591,4.822,5.084,5.028,"Prescott","AZ"
"34",2022-04-14,4.661,5.012,5.243,5.072,"Scottsdale","AZ"
"35",2022-04-14,4.459,4.742,4.977,4.938,"Sierra Vista-Douglas","AZ"
"36",2022-04-14,4.379,4.669,4.912,4.948,"Tucson","AZ"
"37",2022-04-14,4.59,4.891,5.167,4.975,"West Valley","AZ"
"38",2022-04-14,4.502,4.832,5.046,4.912,"Yuma","AZ"
"39",2022-04-14,5.801,5.986,6.176,6.305,"Bakersfield","CA"
"40",2022-04-14,5.462,5.676,5.78,6.017,"Chico-Paradise","CA"
"41",2022-04-14,5.739,5.978,6.162,6.257,"El Centro","CA"
"42",2022-04-14,5.509,5.72,5.864,6.202,"Fresno","CA"
"43",2022-04-14,5.466,5.736,5.87,6.087,"Hanford-Corcoran","CA"
"44",2022-04-14,5.818,6.026,6.14,6.272,"Los Angeles-Long Beach","CA"
"45",2022-04-14,5.45,5.725,5.909,6.123,"Madera-Chowchilla","CA"
"46",2022-04-14,5.585,5.801,5.95,6.302,"Merced","CA"
"47",2022-04-14,5.421,5.639,5.83,6.205,"Modesto","CA"
"48",2022-04-14,5.917,6.013,6.176,6.521,"Napa","CA"
"49",2022-04-14,5.73,5.936,6.067,6.457,"Oakland","CA"
"50",2022-04-14,5.772,5.997,6.097,6.202,"Orange County","CA"
"51",2022-04-14,5.562,5.778,5.916,6.156,"Redding","CA"
"52",2022-04-14,5.748,5.963,6.092,6.217,"Riverside","CA"
"53",2022-04-14,5.56,5.789,5.924,6.288,"Sacramento","CA"
"54",2022-04-14,5.697,5.904,6.046,6.457,"Salinas","CA"
"55",2022-04-14,5.785,5.971,6.107,6.214,"San Bernardino","CA"
"56",2022-04-14,5.779,5.991,6.116,6.163,"San Diego","CA"
"57",2022-04-14,5.801,6.008,6.156,6.498,"San Francisco","CA"
"58",2022-04-14,5.707,5.925,6.055,6.465,"San Jose","CA"
"59",2022-04-14,5.888,6.111,6.253,6.508,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-04-14,5.734,5.956,6.115,6.575,"San Rafael","CA"
"61",2022-04-14,5.834,5.997,6.161,6.262,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-04-14,5.678,5.917,6.049,6.396,"Santa Cruz-Watsonville","CA"
"63",2022-04-14,5.775,5.981,6.119,6.467,"Santa Rosa","CA"
"64",2022-04-14,5.546,5.777,5.902,6.265,"Stockton-Lodi","CA"
"65",2022-04-14,5.623,5.859,5.977,6.301,"Vallejo-Fairfield","CA"
"66",2022-04-14,5.827,6.03,6.151,6.249,"Ventura","CA"
"67",2022-04-14,5.598,5.791,5.963,6.332,"Visalia-Tulare-Porterville","CA"
"68",2022-04-14,5.498,5.718,5.888,6.201,"Yolo","CA"
"69",2022-04-14,5.443,5.648,5.817,6.101,"Yuba City","CA"
"70",2022-04-14,3.957,4.319,4.658,4.774,"Boulder-Longmont","CO"
"71",2022-04-14,3.897,4.252,4.565,4.826,"Colorado Springs","CO"
"72",2022-04-14,3.889,4.274,4.584,4.807,"Denver","CO"
"73",2022-04-14,4.446,4.695,4.919,5.147,"Durango","CO"
"74",2022-04-14,3.889,4.229,4.522,4.808,"Fort Collins-Loveland","CO"
"75",2022-04-14,4.139,4.469,4.77,5.099,"Glenwood Springs","CO"
"76",2022-04-14,3.962,4.247,4.532,4.909,"Grand Junction (CO only)","CO"
"77",2022-04-14,3.852,4.202,4.462,4.848,"Greeley","CO"
"78",2022-04-14,3.946,4.281,4.643,4.886,"Pueblo","CO"
"79",2022-04-14,4.324,4.658,4.929,5.162,"Vail","CO"
"80",2022-04-14,3.965,4.293,4.542,5.118,"Bridgeport","CT"
"81",2022-04-14,3.838,4.26,4.505,5.041,"Hartford","CT"
"82",2022-04-14,3.933,4.282,4.505,5.049,"Lower Fairfield County","CT"
"83",2022-04-14,3.873,4.243,4.464,5.048,"New Haven-Meriden","CT"
"84",2022-04-14,3.927,4.289,4.515,5.105,"New London-Norwich (CT only)","CT"
"85",2022-04-14,3.863,4.23,4.441,5.055,"Windham","CT"
"86",2022-04-14,4.218,4.735,4.865,5.234,"Washington (DC only)","DC"
"87",2022-04-14,3.994,4.473,4.748,4.954,"Washington (Entire Metro Average)","DC"
"88",2022-04-14,3.917,4.306,4.565,4.911,"Dover","DE"
"89",2022-04-14,3.896,4.28,4.578,4.928,"Milford-Seaford","DE"
"90",2022-04-14,3.922,4.487,4.697,4.974,"Wilmington-Newark (DE only)","DE"
"91",2022-04-14,4.032,4.473,4.757,5.025,"Bradenton-Sarasota-Venice","FL"
"92",2022-04-14,3.792,4.178,4.484,4.853,"Crestview-Fort Walton Beach","FL"
"93",2022-04-14,3.949,4.351,4.654,5.021,"Daytona Beach","FL"
"94",2022-04-14,4.125,4.569,4.862,5.083,"Fort Lauderdale","FL"
"95",2022-04-14,4,4.414,4.718,5.038,"Fort Myers-Cape Coral","FL"
"96",2022-04-14,4.08,4.478,4.85,5.089,"Gainesville","FL"
"97",2022-04-14,3.993,4.366,4.709,5.01,"Homosassa Springs","FL"
"98",2022-04-14,3.978,4.379,4.734,5.061,"Jacksonville","FL"
"99",2022-04-14,3.997,4.364,4.686,5.043,"Lakeland-Winter Haven","FL"
"100",2022-04-14,3.897,4.335,4.67,4.995,"Melbourne-Titusville","FL"
"101",2022-04-14,4.085,4.528,4.781,5.015,"Miami","FL"
"102",2022-04-14,4.104,4.497,4.788,5.052,"Naples","FL"
"103",2022-04-14,4.002,4.393,4.719,5.044,"Ocala","FL"
"104",2022-04-14,3.957,4.331,4.627,4.995,"Orlando","FL"
"105",2022-04-14,3.871,4.227,4.586,4.858,"Panama City","FL"
"106",2022-04-14,3.855,4.221,4.545,4.891,"Pensacola","FL"
"107",2022-04-14,4.051,4.461,4.764,5.097,"Port St. Lucie","FL"
"108",2022-04-14,3.952,4.456,4.714,4.985,"Punta Gorda","FL"
"109",2022-04-14,4.052,4.529,4.832,5.103,"Sebastian-Vero Beach","FL"
"110",2022-04-14,4.038,4.407,4.699,5.017,"Sebring","FL"
"111",2022-04-14,3.947,4.315,4.681,5,"Tallahassee","FL"
"112",2022-04-14,3.998,4.418,4.733,5.046,"Tampa-St. Petersburg-Clearwater","FL"
"113",2022-04-14,3.947,4.334,4.7,4.97,"The Villages","FL"
"114",2022-04-14,4.247,4.68,5.001,5.137,"West Palm Beach-Boca Raton","FL"
"115",2022-04-14,3.521,3.852,4.179,4.618,"Albany","GA"
"116",2022-04-14,3.719,4.1,4.514,4.753,"Athens","GA"
"117",2022-04-14,3.782,4.177,4.536,4.775,"Atlanta","GA"
"118",2022-04-14,3.678,4.115,4.47,4.705,"Augusta-Aiken (GA only)","GA"
"119",2022-04-14,3.739,4.192,4.488,4.847,"Brunswick","GA"
"120",2022-04-14,3.652,4.093,4.452,4.751,"Catoosa-Dade-Walker","GA"
"121",2022-04-14,3.526,3.868,4.266,4.697,"Columbus (GA only)","GA"
"122",2022-04-14,3.715,4.088,4.444,4.674,"Dalton","GA"
"123",2022-04-14,3.696,4.102,4.475,4.699,"Gainesville","GA"
"124",2022-04-14,3.659,4.015,4.413,4.69,"Hinesville-Fort Stewart","GA"
"125",2022-04-14,3.748,4.15,4.519,4.812,"Macon","GA"
"126",2022-04-14,3.7,4.127,4.484,4.681,"Rome","GA"
"127",2022-04-14,3.669,4.083,4.438,4.698,"Savannah","GA"
"128",2022-04-14,3.526,3.923,4.31,4.735,"Valdosta","GA"
"129",2022-04-14,3.435,3.799,4.112,4.659,"Warner Robins","GA"
"130",2022-04-14,5.295,5.508,5.815,5.817,"Hilo","HI"
"131",2022-04-14,5.152,5.392,5.662,5.521,"Honolulu","HI"
"132",2022-04-14,5.33,5.537,5.712,5.756,"Kahului","HI"
"133",2022-04-14,5.455,5.717,5.82,6.024,"Lihue (Kauai)","HI"
"134",2022-04-14,5.33,5.537,5.712,5.756,"Wailuku","HI"
"135",2022-04-14,3.909,3.999,4.403,4.627,"Ames","IA"
"136",2022-04-14,3.793,3.97,4.522,4.664,"Cedar Rapids","IA"
"137",2022-04-14,3.721,3.946,4.324,4.75,"Council Bluffs","IA"
"138",2022-04-14,3.765,3.955,4.453,4.81,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2022-04-14,3.728,3.79,4.27,4.67,"Des Moines","IA"
"140",2022-04-14,3.895,4.107,4.65,4.859,"Dubuque","IA"
"141",2022-04-14,3.852,4.07,4.494,4.7,"Iowa City","IA"
"142",2022-04-14,3.809,4.023,4.342,4.756,"Sioux City (IA only)","IA"
"143",2022-04-14,3.852,3.839,4.427,4.69,"Waterloo-Cedar Falls","IA"
"144",2022-04-14,4.51,4.689,4.86,5.221,"Boise City","ID"
"145",2022-04-14,3.999,4.233,4.536,4.996,"Coeur D'Alene","ID"
"146",2022-04-14,4.445,4.664,4.859,5.179,"Franklin","ID"
"147",2022-04-14,4.369,4.57,4.795,5.112,"Idaho Falls","ID"
"148",2022-04-14,4.045,4.25,4.434,5.137,"Lewiston","ID"
"149",2022-04-14,4.43,4.596,4.793,5.101,"Pocatello","ID"
"150",2022-04-14,4.507,4.695,4.871,5.166,"Twin Falls","ID"
"151",2022-04-14,4.199,0,0,4.999,"Alexander County","IL"
"152",2022-04-14,4.078,4.393,4.759,4.817,"Bloomington-Normal","IL"
"153",2022-04-14,4.361,4.752,5.026,4.92,"Carbondale-Marion","IL"
"154",2022-04-14,4.307,4.646,4.973,4.878,"Champaign-Urbana","IL"
"155",2022-04-14,4.447,4.864,5.28,4.961,"Chicago Metro","IL"
"156",2022-04-14,4.753,5.23,5.646,5.193,"City of Chicago","IL"
"157",2022-04-14,4.144,4.478,4.86,4.855,"Danville","IL"
"158",2022-04-14,4.2,4.535,4.946,4.906,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2022-04-14,4.039,4.458,4.788,4.834,"Decatur","IL"
"160",2022-04-14,4.271,4.572,4.863,4.89,"East Saint Louis","IL"
"161",2022-04-14,4.273,4.679,5.089,4.872,"Elgin","IL"
"162",2022-04-14,4.147,4.507,4.86,4.807,"Kankakee-Bradley","IL"
"163",2022-04-14,4.219,4.62,5.061,4.82,"Lake County","IL"
"164",2022-04-14,4.362,4.699,5.018,4.931,"Peoria-Pekin","IL"
"165",2022-04-14,4.226,4.498,4.838,4.78,"Quincy","IL"
"166",2022-04-14,4.192,4.556,4.917,4.832,"Rockford","IL"
"167",2022-04-14,4.064,4.443,4.775,4.767,"Springfield","IL"
"168",2022-04-14,3.985,4.34,4.669,4.875,"Bloomington","IN"
"169",2022-04-14,4.04,4.393,4.722,5.124,"Clarksville","IN"
"170",2022-04-14,4.005,4.364,4.695,4.907,"Columbus","IN"
"171",2022-04-14,3.938,4.298,4.678,4.997,"Dearborn-Franklin-Ohio-Union","IN"
"172",2022-04-14,3.873,4.275,4.612,4.884,"Elkhart","IN"
"173",2022-04-14,4.01,4.351,4.646,4.921,"Evansville","IN"
"174",2022-04-14,3.786,4.212,4.556,4.897,"Fort Wayne","IN"
"175",2022-04-14,4.162,4.524,4.827,4.938,"Gary","IN"
"176",2022-04-14,3.868,4.265,4.6,4.869,"Indianapolis","IN"
"177",2022-04-14,3.959,4.363,4.667,4.885,"Kokomo","IN"
"178",2022-04-14,4.035,4.44,4.754,4.957,"Lafayette","IN"
"179",2022-04-14,4.025,4.369,4.677,4.863,"Michigan City-La Porte","IN"
"180",2022-04-14,3.799,4.175,4.507,4.883,"Muncie","IN"
"181",2022-04-14,3.854,4.276,4.641,4.92,"South Bend","IN"
"182",2022-04-14,3.994,4.374,4.712,4.869,"Terre Haute","IN"
"183",2022-04-14,3.557,3.848,4.114,4.672,"Kansas City (KS only)","KS"
"184",2022-04-14,3.642,3.866,4.235,4.579,"Lawrence","KS"
"185",2022-04-14,3.613,3.932,4.262,4.602,"Manhattan","KS"
"186",2022-04-14,3.688,3.937,4.223,4.686,"Topeka","KS"
"187",2022-04-14,3.551,3.8,4.054,4.623,"Wichita","KS"
"188",2022-04-14,3.785,4.192,4.484,4.867,"Bowling Green","KY"
"189",2022-04-14,3.81,4.157,4.489,4.777,"Covington","KY"
"190",2022-04-14,3.619,4.031,4.356,4.825,"Elizabethtown-Fort Knox","KY"
"191",2022-04-14,3.576,3.963,4.239,4.748,"Henderson","KY"
"192",2022-04-14,3.813,4.179,4.534,4.883,"Hopkinsville","KY"
"193",2022-04-14,3.964,4.294,4.585,4.892,"Huntington-Ashland (KY only)","KY"
"194",2022-04-14,3.889,4.277,4.58,5.056,"Lexington","KY"
"195",2022-04-14,4.006,4.374,4.694,5.064,"Louisville (KY only)","KY"
"196",2022-04-14,3.516,3.912,4.283,4.815,"Owensboro","KY"
"197",2022-04-14,3.776,4.131,4.468,4.75,"Alexandria","LA"
"198",2022-04-14,3.861,4.217,4.517,4.821,"Baton Rouge","LA"
"199",2022-04-14,3.929,4.297,4.648,4.88,"Hammond","LA"
"200",2022-04-14,3.885,4.158,4.503,4.722,"Houma-Thibodaux","LA"
"201",2022-04-14,3.853,4.169,4.503,4.814,"Lafayette","LA"
"202",2022-04-14,3.879,4.197,4.53,4.791,"Lake Charles","LA"
"203",2022-04-14,3.605,3.906,4.22,4.767,"Monroe","LA"
"204",2022-04-14,3.948,4.371,4.671,4.895,"New Orleans","LA"
"205",2022-04-14,3.8,4.135,4.465,4.794,"Shreveport-Bossier City","LA"
"206",2022-04-14,4.164,4.557,4.777,5.057,"Barnstable-Yarmouth","MA"
"207",2022-04-14,4.104,4.494,4.719,5.093,"Boston (MA only)","MA"
"208",2022-04-14,4.114,4.473,4.717,5.143,"Cambridge-Newton-Framingham","MA"
"209",2022-04-14,4.046,4.517,4.725,5.053,"Pittsfield","MA"
"210",2022-04-14,3.975,4.343,4.588,5.043,"Seakonk","MA"
"211",2022-04-14,3.923,4.279,4.447,5,"Springfield","MA"
"212",2022-04-14,4.077,4.47,4.697,5.088,"Worcester","MA"
"213",2022-04-14,3.667,4.226,4.447,4.574,"Annapolis","MD"
"214",2022-04-14,3.651,4.125,4.378,4.527,"Baltimore","MD"
"215",2022-04-14,3.742,4.357,4.591,4.655,"Bowie-St. Charles","MD"
"216",2022-04-14,3.663,4.042,4.317,4.839,"Cumberland (MD Only)","MD"
"217",2022-04-14,3.647,4.047,4.343,4.529,"Frederick","MD"
"218",2022-04-14,3.621,4.014,4.314,4.723,"Hagerstown","MD"
"219",2022-04-14,3.614,3.993,4.276,4.468,"Salisbury","MD"
"220",2022-04-14,3.796,4.3,4.589,4.722,"Washington (MD only)","MD"
"221",2022-04-14,4.105,4.439,4.729,5.243,"Bangor","ME"
"222",2022-04-14,4.045,4.424,4.68,5.161,"Lewiston-Auburn","ME"
"223",2022-04-14,4.08,4.446,4.688,5.147,"Portland","ME"
"224",2022-04-14,3.989,4.415,4.752,4.907,"Ann Arbor","MI"
"225",2022-04-14,3.849,4.209,4.59,4.928,"Benton Harbor","MI"
"226",2022-04-14,3.858,4.21,4.531,4.893,"Flint","MI"
"227",2022-04-14,3.813,4.163,4.489,4.894,"Grand Rapids-Muskegon-Holland","MI"
"228",2022-04-14,3.87,4.242,4.601,4.862,"Jackson","MI"
"229",2022-04-14,3.797,4.137,4.472,4.922,"Lansing-East Lansing","MI"
"230",2022-04-14,4.113,4.51,4.888,5.217,"Marquette","MI"
"231",2022-04-14,3.949,4.408,4.76,4.9,"Metro Detroit","MI"
"232",2022-04-14,3.821,4.168,4.495,4.874,"Saginaw-Bay City-Midland","MI"
"233",2022-04-14,4.021,4.52,4.858,4.86,"Traverse City","MI"
"234",2022-04-14,3.687,4.107,4.396,4.827,"Duluth-Superior (MN only)","MN"
"235",2022-04-14,3.732,3.949,4.394,4.715,"Houston County","MN"
"236",2022-04-14,3.81,4.031,4.449,4.737,"Mankato","MN"
"237",2022-04-14,3.848,4.138,4.43,4.899,"Minneapolis-St. Paul (MN only)","MN"
"238",2022-04-14,3.887,4.076,4.399,4.718,"Moorhead","MN"
"239",2022-04-14,3.763,3.861,4.325,4.746,"Polk County","MN"
"240",2022-04-14,3.841,4.122,4.52,4.909,"Rochester","MN"
"241",2022-04-14,3.752,3.983,4.292,4.801,"St. Cloud","MN"
"242",2022-04-14,3.766,4.01,4.313,4.736,"Cape Girardeau","MO"
"243",2022-04-14,3.787,4.018,4.281,4.728,"Columbia","MO"
"244",2022-04-14,3.779,4.056,4.354,4.822,"Jefferson City","MO"
"245",2022-04-14,3.473,3.811,4.117,4.624,"Joplin","MO"
"246",2022-04-14,3.502,3.768,4.053,4.586,"Kansas City (MO only)","MO"
"247",2022-04-14,3.531,3.877,4.163,4.645,"Springfield","MO"
