"","date","regular","mid","premium","diesel","city","state"
"1",2022-02-26,3.845,4.04,4.266,3.915,"Anchorage","AK"
"2",2022-02-26,3.925,4.066,4.15,3.934,"Fairbanks","AK"
"3",2022-02-26,3.841,3.912,3.831,3.611,"Juneau","AK"
"4",2022-02-26,3.286,3.628,3.904,3.903,"Anniston-Oxford","AL"
"5",2022-02-26,3.334,3.593,3.926,3.826,"Auburn","AL"
"6",2022-02-26,3.341,3.653,3.98,3.894,"Birmingham","AL"
"7",2022-02-26,3.412,3.719,4.057,3.862,"Daphne-Fairhope-Foley","AL"
"8",2022-02-26,3.277,3.611,3.896,3.845,"Decatur","AL"
"9",2022-02-26,3.404,3.756,4.045,3.947,"Dothan","AL"
"10",2022-02-26,3.348,3.648,3.956,3.858,"Florence-Muscle Shoals","AL"
"11",2022-02-26,3.259,3.597,3.889,3.853,"Gadsden","AL"
"12",2022-02-26,3.327,3.634,3.923,3.814,"Huntsville","AL"
"13",2022-02-26,3.362,3.704,4.04,3.875,"Mobile","AL"
"14",2022-02-26,3.369,3.715,4.021,3.872,"Montgomery","AL"
"15",2022-02-26,3.378,3.576,3.854,3.85,"Russell County","AL"
"16",2022-02-26,3.355,3.68,3.999,3.868,"Tuscaloosa","AL"
"17",2022-02-26,3.204,3.49,3.759,3.625,"Fayetteville-Springdale-Rogers","AR"
"18",2022-02-26,3.183,3.48,3.749,3.631,"Fort Smith (AR only)","AR"
"19",2022-02-26,3.198,3.483,3.838,3.653,"Hot Springs","AR"
"20",2022-02-26,3.223,3.508,3.786,3.757,"Jonesboro","AR"
"21",2022-02-26,3.205,3.502,3.788,3.665,"Little Rock-North Little Rock","AR"
"22",2022-02-26,3.239,3.55,3.825,3.719,"Pine Bluff","AR"
"23",2022-02-26,3.406,3.685,4.003,3.838,"Texarkana (AR only)","AR"
"24",2022-02-26,3.303,3.643,4.048,3.852,"West Memphis","AR"
"25",2022-02-26,3.922,4.224,4.494,3.953,"East Valley","AZ"
"26",2022-02-26,3.804,3.968,4.169,4.094,"Flagstaff","AZ"
"27",2022-02-26,3.894,4.18,4.424,3.986,"Glendale","AZ"
