"","date","regular","mid","premium","diesel","city","state"
"1",2022-09-05,4.713,4.973,5.168,5.123,"Anchorage","AK"
"2",2022-09-05,4.54,4.748,4.914,5.655,"Fairbanks","AK"
"3",2022-09-05,5.092,5.116,5.212,5.722,"Juneau","AK"
"4",2022-09-05,3.326,3.644,3.988,4.747,"Anniston-Oxford","AL"
"5",2022-09-05,3.346,3.687,4.052,4.792,"Auburn","AL"
"6",2022-09-05,3.376,3.765,4.168,4.833,"Birmingham","AL"
"7",2022-09-05,3.422,3.837,4.185,4.767,"Daphne-Fairhope-Foley","AL"
"8",2022-09-05,3.346,3.688,4.035,4.772,"Decatur","AL"
"9",2022-09-05,3.406,3.79,4.174,4.828,"Dothan","AL"
"10",2022-09-05,3.3,3.694,4.042,4.74,"Florence-Muscle Shoals","AL"
"11",2022-09-05,3.316,3.642,4.101,4.765,"Gadsden","AL"
"12",2022-09-05,3.393,3.726,4.049,4.721,"Huntsville","AL"
"13",2022-09-05,3.372,3.918,4.243,4.805,"Mobile","AL"
"14",2022-09-05,3.39,3.8,4.159,4.822,"Montgomery","AL"
"15",2022-09-05,3.425,3.801,4.069,4.829,"Russell County","AL"
"16",2022-09-05,3.341,3.678,4.069,4.741,"Tuscaloosa","AL"
"17",2022-09-05,3.252,3.589,3.911,4.791,"Fayetteville-Springdale-Rogers","AR"
"18",2022-09-05,3.286,3.632,3.928,4.78,"Fort Smith (AR only)","AR"
"19",2022-09-05,3.207,3.589,3.923,4.677,"Hot Springs","AR"
"20",2022-09-05,3.171,3.503,3.844,4.788,"Jonesboro","AR"
"21",2022-09-05,3.199,3.575,3.884,4.68,"Little Rock-North Little Rock","AR"
"22",2022-09-05,3.331,3.771,4.074,4.758,"Pine Bluff","AR"
"23",2022-09-05,3.322,3.638,3.956,4.811,"Texarkana (AR only)","AR"
"24",2022-09-05,3.339,3.673,4.146,4.808,"West Memphis","AR"
"25",2022-09-05,3.984,4.302,4.571,4.948,"East Valley","AZ"
"26",2022-09-05,4.181,4.266,4.566,5.024,"Flagstaff","AZ"
"27",2022-09-05,3.914,4.215,4.519,4.899,"Glendale","AZ"
"28",2022-09-05,4.257,4.353,4.681,5.058,"Lake Havasu-Kingman","AZ"
"29",2022-09-05,3.967,4.292,4.548,4.972,"Peoria","AZ"
"30",2022-09-05,3.962,4.276,4.557,4.967,"Phoenix Proper","AZ"
"31",2022-09-05,3.991,4.309,4.579,4.958,"Phoenix-Mesa","AZ"
"32",2022-09-05,3.615,3.905,4.17,4.963,"Pima County","AZ"
"33",2022-09-05,4.076,4.335,4.596,5.089,"Prescott","AZ"
"34",2022-09-05,4.17,4.49,4.741,4.927,"Scottsdale","AZ"
"35",2022-09-05,3.945,4.23,4.49,5.078,"Sierra Vista-Douglas","AZ"
"36",2022-09-05,3.626,3.923,4.193,4.967,"Tucson","AZ"
"37",2022-09-05,3.933,4.236,4.529,4.924,"West Valley","AZ"
"38",2022-09-05,3.895,4.239,4.407,4.95,"Yuma","AZ"
"39",2022-09-05,5.322,5.452,5.705,6.406,"Bakersfield","CA"
