"","date","regular","mid","premium","diesel","city","state"
"1",2023-06-05,3.896,4.12,4.326,3.997,"Anchorage","AK"
"2",2023-06-05,3.945,4.143,4.336,4.576,"Fairbanks","AK"
"3",2023-06-05,4.087,4.075,4.172,4.227,"Juneau","AK"
"4",2023-06-05,3.109,3.449,3.775,3.668,"Anniston-Oxford","AL"
"5",2023-06-05,3.039,3.379,3.757,3.481,"Auburn","AL"
"6",2023-06-05,3.108,3.482,3.865,3.716,"Birmingham","AL"
"7",2023-06-05,3.153,3.528,3.911,3.578,"Daphne-Fairhope-Foley","AL"
"8",2023-06-05,3.085,3.422,3.786,3.608,"Decatur","AL"
"9",2023-06-05,3.132,3.527,3.872,3.604,"Dothan","AL"
"10",2023-06-05,3.13,3.476,3.839,3.684,"Florence-Muscle Shoals","AL"
"11",2023-06-05,3.046,3.442,3.786,3.58,"Gadsden","AL"
"12",2023-06-05,3.14,3.468,3.841,3.671,"Huntsville","AL"
"13",2023-06-05,3.118,3.519,3.92,3.665,"Mobile","AL"
"14",2023-06-05,3.116,3.527,3.901,3.701,"Montgomery","AL"
"15",2023-06-05,3.121,3.468,3.779,3.752,"Russell County","AL"
"16",2023-06-05,3.125,3.538,3.907,3.623,"Tuscaloosa","AL"
"17",2023-06-05,3.203,3.52,3.866,3.618,"Fayetteville-Springdale-Rogers","AR"
"18",2023-06-05,3.126,3.464,3.866,3.748,"Fort Smith (AR only)","AR"
"19",2023-06-05,3.083,3.489,3.842,3.699,"Hot Springs","AR"
"20",2023-06-05,3.001,3.34,3.765,3.686,"Jonesboro","AR"
"21",2023-06-05,3.055,3.432,3.803,3.674,"Little Rock-North Little Rock","AR"
"22",2023-06-05,3.095,3.554,3.942,3.577,"Pine Bluff","AR"
"23",2023-06-05,3.177,3.496,3.921,3.526,"Texarkana (AR only)","AR"
"24",2023-06-05,3.12,3.471,3.951,3.364,"West Memphis","AR"
"25",2023-06-05,4.723,5.036,5.33,4.343,"East Valley","AZ"
"26",2023-06-05,4.218,4.364,4.664,4.482,"Flagstaff","AZ"
"27",2023-06-05,4.701,5.008,5.291,4.358,"Glendale","AZ"
"28",2023-06-05,4.067,4.133,4.437,4.549,"Lake Havasu-Kingman","AZ"
"29",2023-06-05,4.753,5.072,5.332,4.385,"Peoria","AZ"
"30",2023-06-05,4.709,5.016,5.298,4.351,"Phoenix Proper","AZ"
"31",2023-06-05,4.691,5.001,5.282,4.358,"Phoenix-Mesa","AZ"
"32",2023-06-05,4.269,4.578,4.843,4.357,"Pima County","AZ"
"33",2023-06-05,4.138,4.466,4.697,4.482,"Prescott","AZ"
"34",2023-06-05,4.876,5.223,5.485,4.582,"Scottsdale","AZ"
"35",2023-06-05,3.681,3.885,4.104,4.197,"Sierra Vista-Douglas","AZ"
"36",2023-06-05,4.258,4.568,4.835,4.358,"Tucson","AZ"
"37",2023-06-05,4.723,5.032,5.309,4.371,"West Valley","AZ"
"38",2023-06-05,3.895,4.237,4.476,4.5,"Yuma","AZ"
"39",2023-06-05,4.895,5.085,5.258,5.335,"Bakersfield","CA"
"40",2023-06-05,4.609,4.788,4.966,4.691,"Chico-Paradise","CA"
"41",2023-06-05,4.744,4.905,5.098,5.048,"El Centro","CA"
"42",2023-06-05,4.776,4.96,5.156,5.195,"Fresno","CA"
"43",2023-06-05,4.822,4.8,5.01,5.346,"Hanford-Corcoran","CA"
"44",2023-06-05,4.935,5.133,5.274,5.082,"Los Angeles-Long Beach","CA"
"45",2023-06-05,4.732,4.915,5.212,5.169,"Madera-Chowchilla","CA"
"46",2023-06-05,4.725,4.934,5.149,5.202,"Merced","CA"
"47",2023-06-05,4.627,4.843,5.056,5.157,"Modesto","CA"
"48",2023-06-05,5.035,5.181,5.294,5.487,"Napa","CA"
"49",2023-06-05,4.837,5.041,5.207,5.167,"Oakland","CA"
"50",2023-06-05,4.886,5.097,5.213,4.853,"Orange County","CA"
"51",2023-06-05,4.696,4.831,4.993,4.674,"Redding","CA"
"52",2023-06-05,4.833,5.046,5.207,4.869,"Riverside","CA"
"53",2023-06-05,4.733,4.944,5.108,4.968,"Sacramento","CA"
"54",2023-06-05,4.985,5.17,5.354,5.457,"Salinas","CA"
"55",2023-06-05,4.871,5.066,5.241,4.858,"San Bernardino","CA"
"56",2023-06-05,4.906,5.104,5.262,4.913,"San Diego","CA"
"57",2023-06-05,4.983,5.148,5.328,5.28,"San Francisco","CA"
"58",2023-06-05,4.82,5.031,5.183,5.243,"San Jose","CA"
"59",2023-06-05,5.166,5.329,5.489,5.644,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-06-05,4.905,5.088,5.263,5.156,"San Rafael","CA"
"61",2023-06-05,4.917,5.054,5.224,5.338,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-06-05,4.872,5.053,5.225,5.466,"Santa Cruz-Watsonville","CA"
"63",2023-06-05,4.977,5.195,5.327,5.181,"Santa Rosa","CA"
"64",2023-06-05,4.652,4.895,5.046,5.03,"Stockton-Lodi","CA"
"65",2023-06-05,4.798,5.024,5.165,5,"Vallejo-Fairfield","CA"
"66",2023-06-05,4.98,5.169,5.32,5.358,"Ventura","CA"
"67",2023-06-05,4.841,5.021,5.248,5.175,"Visalia-Tulare-Porterville","CA"
"68",2023-06-05,4.7,4.887,5.07,4.786,"Yolo","CA"
"69",2023-06-05,4.424,4.644,4.851,4.655,"Yuba City","CA"
"70",2023-06-05,3.393,3.775,4.048,3.858,"Boulder-Longmont","CO"
"71",2023-06-05,3.433,3.836,4.118,3.875,"Colorado Springs","CO"
"72",2023-06-05,3.413,3.812,4.11,3.802,"Denver","CO"
"73",2023-06-05,3.756,4.059,4.316,4.6,"Durango","CO"
"74",2023-06-05,3.439,3.834,4.128,3.998,"Fort Collins-Loveland","CO"
"75",2023-06-05,3.715,3.983,4.196,4.274,"Glenwood Springs","CO"
"76",2023-06-05,3.357,3.678,3.944,4.031,"Grand Junction (CO only)","CO"
"77",2023-06-05,3.37,3.731,4.036,3.841,"Greeley","CO"
"78",2023-06-05,3.6,3.949,4.244,4.153,"Pueblo","CO"
"79",2023-06-05,3.891,4.248,4.507,4.099,"Vail","CO"
"80",2023-06-05,3.702,4.182,4.575,4.207,"Bridgeport","CT"
"81",2023-06-05,3.608,4.103,4.474,4.13,"Hartford","CT"
"82",2023-06-05,3.696,4.141,4.532,4.262,"Lower Fairfield County","CT"
"83",2023-06-05,3.631,4.08,4.454,4.149,"New Haven-Meriden","CT"
"84",2023-06-05,3.625,4.074,4.483,4.222,"New London-Norwich (CT only)","CT"
"85",2023-06-05,3.692,4.111,4.492,4.071,"Windham","CT"
"86",2023-06-05,3.643,4.21,4.613,4.263,"Washington (DC only)","DC"
"87",2023-06-05,3.481,3.954,4.296,3.96,"Washington (Entire Metro Average)","DC"
"88",2023-06-05,3.381,3.735,4.008,3.682,"Dover","DE"
"89",2023-06-05,3.38,3.729,4.05,3.683,"Milford-Seaford","DE"
"90",2023-06-05,3.41,3.958,4.22,3.7,"Wilmington-Newark (DE only)","DE"
"91",2023-06-05,3.362,3.76,4.083,3.751,"Bradenton-Sarasota-Venice","FL"
"92",2023-06-05,3.165,3.505,3.86,3.58,"Crestview-Fort Walton Beach","FL"
"93",2023-06-05,3.348,3.744,4.085,3.759,"Daytona Beach","FL"
"94",2023-06-05,3.426,3.841,4.165,3.856,"Fort Lauderdale","FL"
"95",2023-06-05,3.372,3.76,4.082,3.792,"Fort Myers-Cape Coral","FL"
"96",2023-06-05,3.351,3.756,4.15,3.758,"Gainesville","FL"
"97",2023-06-05,3.313,3.678,4.003,3.77,"Homosassa Springs","FL"
"98",2023-06-05,3.315,3.709,4.069,3.695,"Jacksonville","FL"
"99",2023-06-05,3.309,3.668,3.994,3.733,"Lakeland-Winter Haven","FL"
"100",2023-06-05,3.298,3.717,4.046,3.77,"Melbourne-Titusville","FL"
"101",2023-06-05,3.443,3.812,4.051,3.825,"Miami","FL"
"102",2023-06-05,3.459,3.85,4.193,3.787,"Naples","FL"
"103",2023-06-05,3.305,3.654,3.989,3.69,"Ocala","FL"
"104",2023-06-05,3.299,3.685,3.976,3.704,"Orlando","FL"
"105",2023-06-05,3.27,3.622,4.017,3.522,"Panama City","FL"
"106",2023-06-05,3.235,3.632,3.974,3.52,"Pensacola","FL"
"107",2023-06-05,3.43,3.824,4.119,3.848,"Port St. Lucie","FL"
"108",2023-06-05,3.306,3.734,4.074,3.743,"Punta Gorda","FL"
"109",2023-06-05,3.332,3.753,4.084,3.768,"Sebastian-Vero Beach","FL"
"110",2023-06-05,3.378,3.799,4.047,3.668,"Sebring","FL"
"111",2023-06-05,3.37,3.729,4.138,3.896,"Tallahassee","FL"
"112",2023-06-05,3.304,3.704,4.037,3.707,"Tampa-St. Petersburg-Clearwater","FL"
"113",2023-06-05,3.328,3.712,4.102,3.625,"The Villages","FL"
"114",2023-06-05,3.559,3.962,4.329,3.882,"West Palm Beach-Boca Raton","FL"
"115",2023-06-05,3.264,3.596,3.953,3.461,"Albany","GA"
"116",2023-06-05,3.231,3.592,3.956,3.749,"Athens","GA"
"117",2023-06-05,3.285,3.665,4.048,3.879,"Atlanta","GA"
