"","date","regular","mid","premium","diesel","city","state"
"1",2022-02-04,3.729,3.927,4.151,3.852,"Anchorage","AK"
"2",2022-02-04,3.857,3.979,4.117,3.892,"Fairbanks","AK"
"3",2022-02-04,3.806,3.779,3.879,3.604,"Juneau","AK"
"4",2022-02-04,3.082,3.395,3.741,3.516,"Anniston-Oxford","AL"
"5",2022-02-04,3.087,3.428,3.698,3.558,"Auburn","AL"
"6",2022-02-04,3.117,3.45,3.791,3.586,"Birmingham","AL"
"7",2022-02-04,3.214,3.524,3.856,3.593,"Daphne-Fairhope-Foley","AL"
"8",2022-02-04,3.087,3.4,3.69,3.56,"Decatur","AL"
"9",2022-02-04,3.197,3.524,3.822,3.633,"Dothan","AL"
"10",2022-02-04,3.12,3.452,3.772,3.556,"Florence-Muscle Shoals","AL"
"11",2022-02-04,3.085,3.386,3.689,3.521,"Gadsden","AL"
"12",2022-02-04,3.106,3.423,3.74,3.541,"Huntsville","AL"
"13",2022-02-04,3.171,3.516,3.864,3.589,"Mobile","AL"
"14",2022-02-04,3.144,3.513,3.873,3.604,"Montgomery","AL"
"15",2022-02-04,3.098,3.373,3.699,3.62,"Russell County","AL"
"16",2022-02-04,3.122,3.443,3.797,3.58,"Tuscaloosa","AL"
"17",2022-02-04,3.094,3.377,3.641,3.472,"Fayetteville-Springdale-Rogers","AR"
"18",2022-02-04,3.034,3.351,3.606,3.497,"Fort Smith (AR only)","AR"
"19",2022-02-04,3.026,3.319,3.638,3.44,"Hot Springs","AR"
"20",2022-02-04,3.077,3.409,3.691,3.554,"Jonesboro","AR"
"21",2022-02-04,3.029,3.313,3.615,3.472,"Little Rock-North Little Rock","AR"
"22",2022-02-04,3.075,3.437,3.76,3.559,"Pine Bluff","AR"
"23",2022-02-04,3.203,3.49,3.818,3.647,"Texarkana (AR only)","AR"
"24",2022-02-04,3.123,3.451,3.847,3.703,"West Memphis","AR"
"25",2022-02-04,3.73,4.048,4.299,3.839,"East Valley","AZ"
"26",2022-02-04,3.792,3.98,4.185,4.046,"Flagstaff","AZ"
"27",2022-02-04,3.687,4.023,4.252,3.895,"Glendale","AZ"
"28",2022-02-04,3.509,3.654,3.89,3.94,"Lake Havasu-Kingman","AZ"
"29",2022-02-04,3.742,4.044,4.332,3.909,"Peoria","AZ"
"30",2022-02-04,3.682,4.012,4.268,3.908,"Phoenix Proper","AZ"
"31",2022-02-04,3.714,4.037,4.288,3.896,"Phoenix-Mesa","AZ"
"32",2022-02-04,3.458,3.721,3.979,3.84,"Pima County","AZ"
"33",2022-02-04,3.54,3.758,3.975,3.886,"Prescott","AZ"
"34",2022-02-04,3.794,4.136,4.393,3.942,"Scottsdale","AZ"
"35",2022-02-04,3.503,3.739,4.006,3.814,"Sierra Vista-Douglas","AZ"
"36",2022-02-04,3.454,3.716,3.971,3.833,"Tucson","AZ"
"37",2022-02-04,3.707,4.026,4.273,3.898,"West Valley","AZ"
"38",2022-02-04,3.637,3.931,4.061,3.982,"Yuma","AZ"
"39",2022-02-04,4.572,4.781,4.936,4.872,"Bakersfield","CA"
"40",2022-02-04,4.43,4.599,4.688,4.693,"Chico-Paradise","CA"
"41",2022-02-04,4.489,4.663,4.805,4.901,"El Centro","CA"
"42",2022-02-04,4.499,4.716,4.833,4.81,"Fresno","CA"
"43",2022-02-04,4.346,4.538,4.641,4.776,"Hanford-Corcoran","CA"
"44",2022-02-04,4.721,4.907,5.018,4.933,"Los Angeles-Long Beach","CA"
"45",2022-02-04,4.46,4.734,4.864,4.797,"Madera-Chowchilla","CA"
"46",2022-02-04,4.537,4.729,4.865,4.854,"Merced","CA"
"47",2022-02-04,4.418,4.638,4.771,4.765,"Modesto","CA"
"48",2022-02-04,4.882,4.992,5.145,4.952,"Napa","CA"
"49",2022-02-04,4.715,4.907,5.034,4.916,"Oakland","CA"
"50",2022-02-04,4.706,4.899,5.011,4.886,"Orange County","CA"
"51",2022-02-04,4.607,4.759,4.89,4.773,"Redding","CA"
"52",2022-02-04,4.63,4.838,4.953,4.896,"Riverside","CA"
"53",2022-02-04,4.608,4.809,4.95,4.884,"Sacramento","CA"
"54",2022-02-04,4.761,4.951,5.096,5.018,"Salinas","CA"
"55",2022-02-04,4.677,4.857,4.989,4.91,"San Bernardino","CA"
"56",2022-02-04,4.666,4.842,4.966,4.882,"San Diego","CA"
"57",2022-02-04,4.817,5.012,5.15,4.934,"San Francisco","CA"
"58",2022-02-04,4.728,4.932,5.055,4.902,"San Jose","CA"
"59",2022-02-04,4.846,5.03,5.147,5.099,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-02-04,4.745,4.947,5.085,4.987,"San Rafael","CA"
"61",2022-02-04,4.647,4.809,4.938,4.921,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-02-04,4.702,4.888,5.043,4.918,"Santa Cruz-Watsonville","CA"
"63",2022-02-04,4.808,4.987,5.12,4.947,"Santa Rosa","CA"
"64",2022-02-04,4.519,4.731,4.867,4.819,"Stockton-Lodi","CA"
"65",2022-02-04,4.631,4.84,4.958,4.872,"Vallejo-Fairfield","CA"
"66",2022-02-04,4.707,4.881,4.993,4.894,"Ventura","CA"
"67",2022-02-04,4.527,4.722,4.854,4.849,"Visalia-Tulare-Porterville","CA"
"68",2022-02-04,4.592,4.815,4.93,4.891,"Yolo","CA"
"69",2022-02-04,4.417,4.604,4.764,4.751,"Yuba City","CA"
"70",2022-02-04,3.23,3.59,3.875,3.339,"Boulder-Longmont","CO"
"71",2022-02-04,3.333,3.693,3.965,3.469,"Colorado Springs","CO"
