"","date","regular","mid","premium","diesel","city","state"
"1",2022-03-26,4.66,4.854,5.064,5.026,"Anchorage","AK"
"2",2022-03-26,4.881,5.042,5.227,5.247,"Fairbanks","AK"
"3",2022-03-26,4.248,4.254,4.432,4.499,"Juneau","AK"
"4",2022-03-26,3.995,4.281,4.604,4.984,"Anniston-Oxford","AL"
"5",2022-03-26,3.997,4.306,4.609,5.006,"Auburn","AL"
"6",2022-03-26,4.027,4.387,4.751,5.048,"Birmingham","AL"
"7",2022-03-26,4.047,4.427,4.784,5,"Daphne-Fairhope-Foley","AL"
"8",2022-03-26,3.988,4.34,4.65,4.946,"Decatur","AL"
"9",2022-03-26,4.051,4.41,4.748,5.058,"Dothan","AL"
"10",2022-03-26,3.966,4.33,4.672,4.929,"Florence-Muscle Shoals","AL"
"11",2022-03-26,3.994,4.331,4.673,5.002,"Gadsden","AL"
"12",2022-03-26,3.992,4.349,4.689,4.965,"Huntsville","AL"
"13",2022-03-26,4.024,4.42,4.743,4.998,"Mobile","AL"
"14",2022-03-26,4.051,4.44,4.787,5.015,"Montgomery","AL"
"15",2022-03-26,3.995,4.341,4.674,4.964,"Russell County","AL"
"16",2022-03-26,3.975,4.306,4.676,4.999,"Tuscaloosa","AL"
"17",2022-03-26,3.77,4.074,4.33,4.611,"Fayetteville-Springdale-Rogers","AR"
"18",2022-03-26,3.718,3.997,4.308,4.672,"Fort Smith (AR only)","AR"
"19",2022-03-26,3.799,4.138,4.471,4.757,"Hot Springs","AR"
"20",2022-03-26,3.776,4.111,4.401,4.872,"Jonesboro","AR"
"21",2022-03-26,3.815,4.15,4.431,4.796,"Little Rock-North Little Rock","AR"
"22",2022-03-26,3.822,4.175,4.462,4.872,"Pine Bluff","AR"
"23",2022-03-26,3.976,4.255,4.59,4.974,"Texarkana (AR only)","AR"
"24",2022-03-26,3.908,4.236,4.616,4.921,"West Memphis","AR"
"25",2022-03-26,4.739,5.029,5.308,5.104,"East Valley","AZ"
"26",2022-03-26,4.79,4.939,5.135,5.173,"Flagstaff","AZ"
"27",2022-03-26,4.737,5.045,5.303,5.041,"Glendale","AZ"
"28",2022-03-26,4.828,5,5.258,5.224,"Lake Havasu-Kingman","AZ"
"29",2022-03-26,4.721,5.009,5.275,5.048,"Peoria","AZ"
"30",2022-03-26,4.718,5.024,5.281,5.05,"Phoenix Proper","AZ"
"31",2022-03-26,4.734,5.032,5.299,5.088,"Phoenix-Mesa","AZ"
"32",2022-03-26,4.486,4.761,5.015,5.026,"Pima County","AZ"
"33",2022-03-26,4.657,4.843,5.102,5.125,"Prescott","AZ"
"34",2022-03-26,4.814,5.11,5.398,5.193,"Scottsdale","AZ"
"35",2022-03-26,4.529,4.782,5.037,5.029,"Sierra Vista-Douglas","AZ"
"36",2022-03-26,4.485,4.762,5.013,5.027,"Tucson","AZ"
"37",2022-03-26,4.73,5.025,5.284,5.048,"West Valley","AZ"
"38",2022-03-26,4.789,5.044,5.258,5.091,"Yuma","AZ"
"39",2022-03-26,5.851,6.031,6.227,6.351,"Bakersfield","CA"
"40",2022-03-26,5.608,5.807,5.89,6.162,"Chico-Paradise","CA"
"41",2022-03-26,5.955,6.139,6.314,6.32,"El Centro","CA"
"42",2022-03-26,5.638,5.82,5.962,6.301,"Fresno","CA"
"43",2022-03-26,5.586,5.799,5.913,6.203,"Hanford-Corcoran","CA"
"44",2022-03-26,6.057,6.245,6.357,6.336,"Los Angeles-Long Beach","CA"
"45",2022-03-26,5.612,5.809,5.995,6.17,"Madera-Chowchilla","CA"
"46",2022-03-26,5.694,5.857,6.034,6.356,"Merced","CA"
"47",2022-03-26,5.638,5.842,5.996,6.292,"Modesto","CA"
"48",2022-03-26,5.929,6.062,6.183,6.565,"Napa","CA"
"49",2022-03-26,5.866,6.056,6.192,6.512,"Oakland","CA"
"50",2022-03-26,6.014,6.204,6.316,6.257,"Orange County","CA"
"51",2022-03-26,5.706,5.899,6.029,6.334,"Redding","CA"
"52",2022-03-26,5.942,6.131,6.254,6.278,"Riverside","CA"
"53",2022-03-26,5.751,5.944,6.084,6.422,"Sacramento","CA"
"54",2022-03-26,5.813,6,6.157,6.575,"Salinas","CA"
"55",2022-03-26,5.966,6.131,6.273,6.294,"San Bernardino","CA"
"56",2022-03-26,5.999,6.182,6.303,6.232,"San Diego","CA"
"57",2022-03-26,5.931,6.121,6.272,6.605,"San Francisco","CA"
"58",2022-03-26,5.843,6.055,6.185,6.544,"San Jose","CA"
"59",2022-03-26,6.077,6.238,6.375,6.59,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-03-26,5.925,6.118,6.267,6.694,"San Rafael","CA"
"61",2022-03-26,5.976,6.117,6.244,6.309,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-03-26,5.851,6.025,6.17,6.537,"Santa Cruz-Watsonville","CA"
"63",2022-03-26,5.893,6.089,6.232,6.561,"Santa Rosa","CA"
"64",2022-03-26,5.708,5.904,6.062,6.371,"Stockton-Lodi","CA"
"65",2022-03-26,5.774,5.992,6.123,6.401,"Vallejo-Fairfield","CA"
"66",2022-03-26,6.03,6.199,6.335,6.343,"Ventura","CA"
