"","date","regular","mid","premium","diesel","city","state"
"1",2024-01-09,3.741,3.739,3.822,4.104,"Juneau","AK"
"2",2024-01-09,3.546,3.733,3.933,4.039,"Fairbanks","AK"
"3",2024-01-09,3.544,3.859,4.055,3.848,"Anchorage","AK"
"4",2024-01-09,2.781,3.206,3.595,3.767,"Birmingham","AL"
"5",2024-01-09,2.777,3.16,3.542,3.739,"Huntsville","AL"
"6",2024-01-09,2.781,3.238,3.604,3.629,"Mobile","AL"
"7",2024-01-09,2.812,3.265,3.683,3.802,"Montgomery","AL"
"8",2024-01-09,2.762,3.194,3.597,3.74,"Tuscaloosa","AL"
"9",2024-01-09,2.734,3.092,3.433,3.718,"Anniston-Oxford","AL"
"10",2024-01-09,2.777,3.139,3.51,3.675,"Auburn","AL"
"11",2024-01-09,2.779,3.19,3.574,3.643,"Daphne-Fairhope-Foley","AL"
"12",2024-01-09,2.722,3.15,3.51,3.727,"Decatur","AL"
"13",2024-01-09,2.794,3.157,3.536,3.806,"Dothan","AL"
"14",2024-01-09,2.708,3.118,3.486,3.669,"Florence-Muscle Shoals","AL"
"15",2024-01-09,2.713,3.051,3.475,3.682,"Gadsden","AL"
"16",2024-01-09,2.817,3.278,3.584,3.903,"Russell County","AL"
"17",2024-01-09,2.508,2.875,3.188,3.427,"Fayetteville-Springdale-Rogers","AR"
"18",2024-01-09,2.615,3.017,3.411,3.608,"Little Rock-North Little Rock","AR"
"19",2024-01-09,2.714,3.148,3.543,3.688,"Pine Bluff","AR"
"20",2024-01-09,2.558,2.955,3.26,3.676,"Fort Smith (AR only)","AR"
"21",2024-01-09,2.699,3.064,3.429,3.594,"Texarkana (AR only)","AR"
"22",2024-01-09,2.612,3.034,3.401,3.697,"Hot Springs","AR"
"23",2024-01-09,2.615,3.036,3.407,3.672,"Jonesboro","AR"
"24",2024-01-09,2.728,3.073,3.468,3.48,"West Memphis","AR"
"25",2024-01-09,3.285,3.511,3.824,4.135,"Flagstaff","AZ"
"26",2024-01-09,3.29,3.631,3.915,3.919,"Phoenix-Mesa","AZ"
"27",2024-01-09,3.058,3.386,3.668,3.884,"Pima County","AZ"
"28",2024-01-09,3.377,3.771,3.967,4.402,"Yuma","AZ"
"29",2024-01-09,3.272,3.618,3.894,3.913,"Phoenix Proper","AZ"
"30",2024-01-09,3.298,3.633,3.939,3.899,"East Valley","AZ"
"31",2024-01-09,3.294,3.665,3.939,3.883,"West Valley","AZ"
"32",2024-01-09,3.439,3.747,4.04,4.165,"Scottsdale","AZ"
"33",2024-01-09,3.06,3.386,3.668,3.878,"Tucson","AZ"
"34",2024-01-09,3.278,3.613,3.889,3.87,"Glendale","AZ"
"35",2024-01-09,3.365,3.725,4.02,3.921,"Peoria","AZ"
"36",2024-01-09,3.276,3.587,3.89,3.94,"Prescott","AZ"
"37",2024-01-09,3.396,3.5,3.872,4.047,"Lake Havasu-Kingman","AZ"
"38",2024-01-09,3.247,3.599,3.862,4.059,"Sierra Vista-Douglas","AZ"
"39",2024-01-09,4.742,4.936,5.155,5.693,"Bakersfield","CA"
"40",2024-01-09,4.511,4.667,4.86,5.095,"Chico-Paradise","CA"
"41",2024-01-09,4.569,4.807,4.983,5.461,"Fresno","CA"
"42",2024-01-09,4.708,4.919,5.062,5.533,"Los Angeles-Long Beach","CA"
"43",2024-01-09,4.559,4.76,4.95,5.331,"Merced","CA"
"44",2024-01-09,4.408,4.623,4.819,5.311,"Modesto","CA"
"45",2024-01-09,4.685,4.911,5.074,5.487,"Oakland","CA"
"46",2024-01-09,4.606,4.83,4.949,5.297,"Orange County","CA"
"47",2024-01-09,4.46,4.619,4.732,4.9,"Redding","CA"
"48",2024-01-09,4.56,4.781,4.935,5.241,"Riverside","CA"
"49",2024-01-09,4.6,4.836,5.006,5.226,"Sacramento","CA"
"50",2024-01-09,4.824,4.973,5.184,5.781,"Salinas","CA"
"51",2024-01-09,4.733,4.946,5.104,5.342,"San Diego","CA"
"52",2024-01-09,4.853,5.071,5.233,5.458,"San Francisco","CA"
"53",2024-01-09,4.661,4.894,5.045,5.414,"San Jose","CA"
"54",2024-01-09,4.91,5.112,5.274,5.922,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-01-09,4.697,4.893,5.059,5.708,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-01-09,4.724,4.968,5.157,5.659,"Santa Cruz-Watsonville","CA"
"57",2024-01-09,4.822,5.058,5.203,5.349,"Santa Rosa","CA"
"58",2024-01-09,4.458,4.698,4.884,5.252,"Stockton-Lodi","CA"
"59",2024-01-09,4.625,4.865,5.046,5.285,"Vallejo-Fairfield","CA"
"60",2024-01-09,4.761,4.973,5.115,5.636,"Ventura","CA"
"61",2024-01-09,4.659,4.815,5.062,5.495,"Visalia-Tulare-Porterville","CA"
"62",2024-01-09,4.547,4.757,4.937,5.052,"Yolo","CA"
"63",2024-01-09,4.318,4.631,4.775,5.177,"Yuba City","CA"
"64",2024-01-09,4.425,4.579,4.815,5.518,"El Centro","CA"
"65",2024-01-09,4.555,4.714,4.957,5.338,"Hanford-Corcoran","CA"
"66",2024-01-09,4.596,4.864,5.027,5.559,"Madera-Chowchilla","CA"
"67",2024-01-09,4.831,4.975,5.143,5.375,"Napa","CA"
"68",2024-01-09,4.577,4.753,4.925,5.322,"San Bernardino","CA"
"69",2024-01-09,4.805,4.997,5.156,5.328,"San Rafael","CA"
"70",2024-01-09,2.659,3.062,3.349,3.574,"Boulder-Longmont","CO"
"71",2024-01-09,2.53,2.945,3.237,3.496,"Colorado Springs","CO"
"72",2024-01-09,2.573,2.974,3.28,3.46,"Denver","CO"
"73",2024-01-09,2.691,3.079,3.376,3.619,"Fort Collins-Loveland","CO"
"74",2024-01-09,2.535,2.898,3.187,3.695,"Pueblo","CO"
