"","date","regular","mid","premium","diesel","city","state"
"1",2022-05-18,5.154,5.246,5.469,5.266,"Anchorage","AK"
"2",2022-05-18,5.162,5.204,5.423,5.392,"Fairbanks","AK"
"3",2022-05-18,4.793,4.752,4.759,5.087,"Juneau","AK"
"4",2022-05-18,4.272,4.609,4.888,5.408,"Anniston-Oxford","AL"
"5",2022-05-18,4.29,4.507,4.876,5.387,"Auburn","AL"
"6",2022-05-18,4.261,4.558,4.919,5.388,"Birmingham","AL"
"7",2022-05-18,4.342,4.655,5.015,5.372,"Daphne-Fairhope-Foley","AL"
"8",2022-05-18,4.224,4.516,4.828,5.317,"Decatur","AL"
"9",2022-05-18,4.291,4.626,4.948,5.457,"Dothan","AL"
"10",2022-05-18,4.266,4.575,4.912,5.349,"Florence-Muscle Shoals","AL"
"11",2022-05-18,4.203,4.493,4.874,5.335,"Gadsden","AL"
"12",2022-05-18,4.273,4.563,4.901,5.363,"Huntsville","AL"
"13",2022-05-18,4.273,4.596,4.949,5.361,"Mobile","AL"
"14",2022-05-18,4.309,4.657,4.992,5.401,"Montgomery","AL"
"15",2022-05-18,4.328,4.62,4.912,5.429,"Russell County","AL"
"16",2022-05-18,4.255,4.561,4.924,5.366,"Tuscaloosa","AL"
"17",2022-05-18,4.04,4.338,4.612,5.275,"Fayetteville-Springdale-Rogers","AR"
"18",2022-05-18,3.983,4.281,4.574,5.303,"Fort Smith (AR only)","AR"
"19",2022-05-18,4.101,4.402,4.759,5.175,"Hot Springs","AR"
"20",2022-05-18,4.166,4.419,4.756,5.274,"Jonesboro","AR"
"21",2022-05-18,4.066,4.327,4.644,5.201,"Little Rock-North Little Rock","AR"
"22",2022-05-18,4.191,4.509,4.854,5.337,"Pine Bluff","AR"
"23",2022-05-18,4.322,4.603,4.91,5.303,"Texarkana (AR only)","AR"
"24",2022-05-18,4.227,4.526,4.918,5.377,"West Memphis","AR"
"25",2022-05-18,5.044,5.33,5.598,5.512,"East Valley","AZ"
"26",2022-05-18,4.762,4.941,5.122,5.615,"Flagstaff","AZ"
"27",2022-05-18,5.038,5.315,5.548,5.497,"Glendale","AZ"
"28",2022-05-18,4.793,4.954,5.15,5.49,"Lake Havasu-Kingman","AZ"
"29",2022-05-18,5.037,5.267,5.606,5.525,"Peoria","AZ"
"30",2022-05-18,5.029,5.322,5.605,5.488,"Phoenix Proper","AZ"
"31",2022-05-18,5.018,5.296,5.576,5.508,"Phoenix-Mesa","AZ"
"32",2022-05-18,4.502,4.78,5.03,5.446,"Pima County","AZ"
"33",2022-05-18,4.65,4.855,5.084,5.495,"Prescott","AZ"
"34",2022-05-18,5.038,5.331,5.627,5.569,"Scottsdale","AZ"
"35",2022-05-18,4.521,4.778,5.016,5.442,"Sierra Vista-Douglas","AZ"
"36",2022-05-18,4.498,4.776,5.024,5.449,"Tucson","AZ"
"37",2022-05-18,5.037,5.297,5.564,5.511,"West Valley","AZ"
"38",2022-05-18,4.639,4.869,5.093,5.381,"Yuma","AZ"
"39",2022-05-18,5.958,6.131,6.307,6.566,"Bakersfield","CA"
"40",2022-05-18,5.838,6.022,6.133,6.362,"Chico-Paradise","CA"
"41",2022-05-18,5.771,5.942,6.133,6.476,"El Centro","CA"
"42",2022-05-18,5.897,6.076,6.221,6.456,"Fresno","CA"
"43",2022-05-18,5.802,6.027,6.123,6.372,"Hanford-Corcoran","CA"
"44",2022-05-18,6.089,6.281,6.394,6.623,"Los Angeles-Long Beach","CA"
"45",2022-05-18,5.946,6.135,6.351,6.365,"Madera-Chowchilla","CA"
"46",2022-05-18,5.94,6.105,6.281,6.551,"Merced","CA"
"47",2022-05-18,5.846,6.025,6.199,6.483,"Modesto","CA"
"48",2022-05-18,6.273,6.38,6.542,6.664,"Napa","CA"
"49",2022-05-18,6.156,6.333,6.464,6.659,"Oakland","CA"
"50",2022-05-18,6.073,6.264,6.377,6.562,"Orange County","CA"
"51",2022-05-18,5.99,6.108,6.233,6.426,"Redding","CA"
"52",2022-05-18,5.979,6.173,6.314,6.53,"Riverside","CA"
"53",2022-05-18,6.043,6.212,6.374,6.562,"Sacramento","CA"
"54",2022-05-18,6.149,6.31,6.477,6.742,"Salinas","CA"
"55",2022-05-18,5.981,6.158,6.305,6.534,"San Bernardino","CA"
"56",2022-05-18,6.017,6.196,6.333,6.499,"San Diego","CA"
"57",2022-05-18,6.284,6.438,6.609,6.802,"San Francisco","CA"
"58",2022-05-18,6.158,6.347,6.476,6.696,"San Jose","CA"
"59",2022-05-18,6.246,6.373,6.526,6.789,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-05-18,6.269,6.455,6.618,6.79,"San Rafael","CA"
"61",2022-05-18,6.036,6.149,6.301,6.53,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-05-18,6.077,6.269,6.399,6.634,"Santa Cruz-Watsonville","CA"
"63",2022-05-18,6.245,6.443,6.569,6.745,"Santa Rosa","CA"
"64",2022-05-18,5.976,6.162,6.3,6.519,"Stockton-Lodi","CA"
"65",2022-05-18,6.046,6.253,6.38,6.564,"Vallejo-Fairfield","CA"
"66",2022-05-18,6.066,6.253,6.365,6.559,"Ventura","CA"
"67",2022-05-18,5.888,6.023,6.23,6.497,"Visalia-Tulare-Porterville","CA"
"68",2022-05-18,6.001,6.178,6.341,6.473,"Yolo","CA"
"69",2022-05-18,5.838,6.041,6.196,6.442,"Yuba City","CA"
"70",2022-05-18,4.086,4.439,4.769,5.28,"Boulder-Longmont","CO"
