"","date","regular","mid","premium","diesel","city","state"
"1",2022-02-10,3.745,3.939,4.175,3.887,"Anchorage","AK"
"2",2022-02-10,3.852,3.947,4.1,3.899,"Fairbanks","AK"
"3",2022-02-10,3.747,3.589,3.709,3.864,"Juneau","AK"
"4",2022-02-10,3.184,3.48,3.801,3.729,"Anniston-Oxford","AL"
"5",2022-02-10,3.191,3.511,3.834,3.654,"Auburn","AL"
"6",2022-02-10,3.192,3.519,3.867,3.713,"Birmingham","AL"
"7",2022-02-10,3.29,3.619,3.946,3.716,"Daphne-Fairhope-Foley","AL"
"8",2022-02-10,3.173,3.468,3.796,3.7,"Decatur","AL"
"9",2022-02-10,3.275,3.617,3.916,3.79,"Dothan","AL"
"10",2022-02-10,3.213,3.538,3.873,3.72,"Florence-Muscle Shoals","AL"
"11",2022-02-10,3.152,3.478,3.779,3.69,"Gadsden","AL"
"12",2022-02-10,3.194,3.515,3.798,3.659,"Huntsville","AL"
"13",2022-02-10,3.244,3.593,3.906,3.708,"Mobile","AL"
"14",2022-02-10,3.222,3.562,3.901,3.728,"Montgomery","AL"
"15",2022-02-10,3.189,3.479,3.789,3.659,"Russell County","AL"
"16",2022-02-10,3.197,3.512,3.866,3.684,"Tuscaloosa","AL"
"17",2022-02-10,3.168,3.459,3.715,3.55,"Fayetteville-Springdale-Rogers","AR"
"18",2022-02-10,3.098,3.416,3.651,3.556,"Fort Smith (AR only)","AR"
"19",2022-02-10,3.113,3.421,3.718,3.523,"Hot Springs","AR"
"20",2022-02-10,3.162,3.458,3.771,3.666,"Jonesboro","AR"
"21",2022-02-10,3.104,3.386,3.701,3.564,"Little Rock-North Little Rock","AR"
"22",2022-02-10,3.19,3.569,3.864,3.687,"Pine Bluff","AR"
"23",2022-02-10,3.264,3.57,3.878,3.695,"Texarkana (AR only)","AR"
"24",2022-02-10,3.171,3.5,3.93,3.736,"West Memphis","AR"
"25",2022-02-10,3.75,4.056,4.325,3.843,"East Valley","AZ"
"26",2022-02-10,3.793,3.953,4.162,4.046,"Flagstaff","AZ"
"27",2022-02-10,3.706,4.026,4.283,3.926,"Glendale","AZ"
"28",2022-02-10,3.563,3.701,3.998,4.011,"Lake Havasu-Kingman","AZ"
"29",2022-02-10,3.737,4.048,4.326,3.947,"Peoria","AZ"
"30",2022-02-10,3.687,4.007,4.273,3.924,"Phoenix Proper","AZ"
"31",2022-02-10,3.728,4.041,4.309,3.915,"Phoenix-Mesa","AZ"
"32",2022-02-10,3.472,3.738,3.991,3.875,"Pima County","AZ"
"33",2022-02-10,3.576,3.766,4.038,3.926,"Prescott","AZ"
"34",2022-02-10,3.818,4.147,4.413,3.952,"Scottsdale","AZ"
"35",2022-02-10,3.515,3.77,4.004,3.882,"Sierra Vista-Douglas","AZ"
"36",2022-02-10,3.469,3.738,3.986,3.877,"Tucson","AZ"
"37",2022-02-10,3.717,4.03,4.29,3.932,"West Valley","AZ"
"38",2022-02-10,3.709,3.985,4.172,4.031,"Yuma","AZ"
"39",2022-02-10,4.589,4.796,4.965,4.946,"Bakersfield","CA"
"40",2022-02-10,4.454,4.607,4.693,4.791,"Chico-Paradise","CA"
"41",2022-02-10,4.538,4.73,4.925,4.949,"El Centro","CA"
"42",2022-02-10,4.516,4.723,4.851,4.852,"Fresno","CA"
"43",2022-02-10,4.362,4.466,4.691,4.828,"Hanford-Corcoran","CA"
"44",2022-02-10,4.747,4.939,5.048,4.996,"Los Angeles-Long Beach","CA"
"45",2022-02-10,4.466,4.73,4.853,4.833,"Madera-Chowchilla","CA"
"46",2022-02-10,4.539,4.718,4.89,4.894,"Merced","CA"
"47",2022-02-10,4.413,4.609,4.775,4.837,"Modesto","CA"
"48",2022-02-10,4.888,5.029,5.165,5.01,"Napa","CA"
"49",2022-02-10,4.726,4.926,5.052,4.973,"Oakland","CA"
"50",2022-02-10,4.722,4.915,5.028,4.947,"Orange County","CA"
"51",2022-02-10,4.623,4.782,4.909,4.868,"Redding","CA"
"52",2022-02-10,4.662,4.858,4.985,4.964,"Riverside","CA"
"53",2022-02-10,4.618,4.823,4.959,4.924,"Sacramento","CA"
"54",2022-02-10,4.772,4.963,5.119,5.083,"Salinas","CA"
"55",2022-02-10,4.694,4.867,5,4.969,"San Bernardino","CA"
"56",2022-02-10,4.699,4.884,5.001,4.959,"San Diego","CA"
"57",2022-02-10,4.828,5.027,5.144,4.967,"San Francisco","CA"
"58",2022-02-10,4.737,4.939,5.061,4.927,"San Jose","CA"
"59",2022-02-10,4.867,5.05,5.174,5.149,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-02-10,4.749,4.944,5.103,5.009,"San Rafael","CA"
"61",2022-02-10,4.674,4.814,4.967,4.974,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-02-10,4.706,4.91,5.052,4.962,"Santa Cruz-Watsonville","CA"
"63",2022-02-10,4.83,5.006,5.137,5.004,"Santa Rosa","CA"
"64",2022-02-10,4.537,4.743,4.872,4.89,"Stockton-Lodi","CA"
"65",2022-02-10,4.647,4.859,4.964,4.931,"Vallejo-Fairfield","CA"
"66",2022-02-10,4.733,4.912,5.032,4.952,"Ventura","CA"
"67",2022-02-10,4.555,4.746,4.907,4.94,"Visalia-Tulare-Porterville","CA"
"68",2022-02-10,4.604,4.799,4.941,4.941,"Yolo","CA"
"69",2022-02-10,4.455,4.643,4.812,4.839,"Yuba City","CA"
"70",2022-02-10,3.242,3.596,3.912,3.42,"Boulder-Longmont","CO"
"71",2022-02-10,3.348,3.707,3.994,3.541,"Colorado Springs","CO"
"72",2022-02-10,3.266,3.634,3.937,3.519,"Denver","CO"
"73",2022-02-10,3.613,3.859,4.067,3.859,"Durango","CO"
"74",2022-02-10,3.327,3.668,3.959,3.533,"Fort Collins-Loveland","CO"
"75",2022-02-10,3.553,3.846,4.116,3.63,"Glenwood Springs","CO"
"76",2022-02-10,3.265,3.523,3.773,3.564,"Grand Junction (CO only)","CO"
"77",2022-02-10,3.241,3.583,3.856,3.513,"Greeley","CO"
"78",2022-02-10,3.496,3.829,4.159,3.522,"Pueblo","CO"
"79",2022-02-10,3.684,4.01,4.289,3.793,"Vail","CO"
"80",2022-02-10,3.658,3.931,4.155,3.962,"Bridgeport","CT"
"81",2022-02-10,3.584,3.888,4.125,3.963,"Hartford","CT"
"82",2022-02-10,3.652,3.912,4.115,3.966,"Lower Fairfield County","CT"
"83",2022-02-10,3.577,3.862,4.072,3.94,"New Haven-Meriden","CT"
"84",2022-02-10,3.622,3.919,4.141,3.995,"New London-Norwich (CT only)","CT"
"85",2022-02-10,3.608,3.838,4.037,3.945,"Windham","CT"
"86",2022-02-10,3.674,4.148,4.299,3.982,"Washington (DC only)","DC"
"87",2022-02-10,3.475,3.882,4.156,3.845,"Washington (Entire Metro Average)","DC"
"88",2022-02-10,3.515,3.793,4.065,3.851,"Dover","DE"
"89",2022-02-10,3.512,3.772,4.062,3.852,"Milford-Seaford","DE"
"90",2022-02-10,3.515,3.905,4.121,3.884,"Wilmington-Newark (DE only)","DE"
"91",2022-02-10,3.465,3.837,4.131,3.823,"Bradenton-Sarasota-Venice","FL"
"92",2022-02-10,3.398,3.726,4.003,3.775,"Crestview-Fort Walton Beach","FL"
